tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
NHB000ETT15000001,2015-03-11,ITT FOR PROVISION OF RESIDENT ENGINEER AND RESIDENT TECHNICAL OFFICER SERVICES FOR THE PROPOSED ADDITION & ALTERATION WORKS TO ASIAN CIVILISATIONS MUSEUM ON LOT 00277P TS10 AT 1 EMPRESS PLACE SINGAPORE 179555 (DOWNTOWN CORE PLANNING AREA),National Heritage Board,269200,Awarded to Suppliers,SMM PTE. LTD.
NHB000ETT15000002,2015-03-25,INVITATION TO TENDER FOR THE PROPOSED RENOVATION & FIT-OUT WORKS OF THE INDIAN HERITAGE CENTRE (IHC)'S OFF-SITE OFFICE AT LITTLE INDIA ARCADE BUILDING UNIT 02-01A 48 SERANGOON ROAD SINGAPORE 217,National Heritage Board,413600,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
NHB000ETT15000003,2015-04-06,INVITATION TO TENDER FOR THE PROVISION OF CONTENT DEVELOPMENT AND MAINTENANCE SERVICES FOR THE 360 DEGREE HIGH DYNAMIC RANGE VIRTUAL REALITY EXHIBITIONS ONLINE (e-exhibition),National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000004,2015-03-04,REQUEST FOR PROPOSAL FOR MEDIA BUYING AND PLANNING SERVICES FOR SINGAPOUR EN FRANCE LE FESTIVAL 2015,National Heritage Board,449181,Awarded to Suppliers,AGENDA
NHB000ETT15000005,2015-03-04,"INVITATION TO TENDER FOR SUPPLY, REPLACEMENT AND MAINTENANCE OF PA SYSTEM AT ASIAN CIVILISATIONS MUSEUM AND THE PERANAKAN MUSEUM UNDER THE NATIONAL HERITAGE BOARD",National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000006,2015-04-24,REQUEST FOR PROPOSAL FOR OVERALL EVENT MANAGEMENT & PROGRAMMING FOR FOUR FESTIVAL WEEKENDS OF SINGAPORE HERITAGEFEST,National Heritage Board,486995,Awarded to Suppliers,Pico Art International Pte Ltd
NHB000ETT15000008,2015-03-30,"INVITATION TO TENDER FOR PROVISION OF COMPREHENSIVE MAINTENANCE AND MANAGEMENT SERVICES OF SECURITY CCTV, CARD ACCESS AND INTRUSION ALARM SYSTEMS AT HERITAGE CONSERVATION CENTRE AN INSTITUTION UNDER THE NATIONAL HERITAGE BOARD FOR A PERIOD OF ONE (1) YEAR FROM 1 APR 15 TO 31 MAR 16 WITH AN OPTION TO EXTEND FOR A PERIOD OF UP TO ONE (1) YEAR",National Heritage Board,48816,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD
NHB000ETT15000009,2015-06-08,"INVITATION TO TENDER FOR THE DESIGN, DEVELOPMENT, TESTING, COMMISSIONING AND MAINTENANCE OF FULLY OPERATIONAL NHB HERITAGE TRAILS MOBILE APPS",National Heritage Board,50400,Awarded to Suppliers,NANO EQUIPMENT PTE. LTD.
NHB000ETT15000010,2015-03-30,INVITATION TO TENDER FOR THE APPOINTMENT OF AN EVENT MANAGEMENT AGENCY TO ORGANIZE AND PROJECT-MANAGE THE OPENING CEREMONY OF SUN YAT SEN NANYANG MEMORIAL HALLS SPECIAL EXHIBITION,National Heritage Board,78900,Awarded to Suppliers,I-PROMO PTE. LTD.
NHB000ETT15000011,2015-06-04,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERIVCE PROVIDERS FOR THE PROVISION OF PRINTING SERVICES FOR THE MALAY HERITAGE CENTRE FOR ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,National Heritage Board,1,Awarded to Suppliers,CHUNG PRINTING PTE. LTD.
NHB000ETT15000011,2015-06-04,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERIVCE PROVIDERS FOR THE PROVISION OF PRINTING SERVICES FOR THE MALAY HERITAGE CENTRE FOR ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,National Heritage Board,1,Awarded to Suppliers,Oxford Graphic Printers Pte Ltd
NHB000ETT15000012,2015-05-25,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERIVCE PROVIDERS FOR THE PROVISION OF PHOTOGRAPHY AND VIDEOGRAPHY SERVICES FOR THE MALAY HERITAGE CENTRE FOR ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,National Heritage Board,1,Awarded to Suppliers,DREAMBOX STUDIO PTE. LTD.
NHB000ETT15000012,2015-05-25,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERIVCE PROVIDERS FOR THE PROVISION OF PHOTOGRAPHY AND VIDEOGRAPHY SERVICES FOR THE MALAY HERITAGE CENTRE FOR ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,National Heritage Board,1,Awarded to Suppliers,TECK PHOTO
NHB000ETT15000013,2015-05-05,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF GRAPHIC DESIGN SERVICES FOR THE MALAY HERITAGE CENTRE,National Heritage Board,1,Awarded to Suppliers,CUBIC SPACE PRIVATE LIMITED
NHB000ETT15000013,2015-05-05,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF GRAPHIC DESIGN SERVICES FOR THE MALAY HERITAGE CENTRE,National Heritage Board,1,Awarded to Suppliers,OXYGEN STUDIO DESIGNS PTE. LTD.
NHB000ETT15000013,2015-05-05,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF GRAPHIC DESIGN SERVICES FOR THE MALAY HERITAGE CENTRE,National Heritage Board,1,Awarded to Suppliers,PENCIL GROUP PTE. LTD.
NHB000ETT15000015,2015-04-17,"INVITATION TO TENDER FOR PROPOSED ADDITION & ALTERATION WORKS TO ASIAN CIVILISATIONS MUSEUM ON LOTS 00367APT, 00368APT AND 00373N PT TS10 AT NO.1 EMPRESS PLACE SINGAPORE 179555",National Heritage Board,16370506,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
NHB000ETT15000016,2015-05-19,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF RECRUITMENT AGENCIES FOR THE PROVISION OF TEMPORARY PROJECT STAFF SERVICES FOR ONE YEAR WITH AN OPTION TO RENEW FOR 2 YEARS,National Heritage Board,0.01,Awarded to Suppliers,BGC Group Pte. Ltd.
NHB000ETT15000016,2015-05-19,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF RECRUITMENT AGENCIES FOR THE PROVISION OF TEMPORARY PROJECT STAFF SERVICES FOR ONE YEAR WITH AN OPTION TO RENEW FOR 2 YEARS,National Heritage Board,1,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
NHB000ETT15000016,2015-05-19,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF RECRUITMENT AGENCIES FOR THE PROVISION OF TEMPORARY PROJECT STAFF SERVICES FOR ONE YEAR WITH AN OPTION TO RENEW FOR 2 YEARS,National Heritage Board,1,Awarded to Suppliers,JOBSTER PRIVATE LTD.
NHB000ETT15000016,2015-05-19,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF RECRUITMENT AGENCIES FOR THE PROVISION OF TEMPORARY PROJECT STAFF SERVICES FOR ONE YEAR WITH AN OPTION TO RENEW FOR 2 YEARS,National Heritage Board,1,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
NHB000ETT15000016,2015-05-19,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF RECRUITMENT AGENCIES FOR THE PROVISION OF TEMPORARY PROJECT STAFF SERVICES FOR ONE YEAR WITH AN OPTION TO RENEW FOR 2 YEARS,National Heritage Board,1,Awarded to Suppliers,SERVICE CONNECTIONS HR CONSULTANCY PTE. LTD.
NHB000ETT15000017,2015-05-07,INVITATION TO TENDER FOR OBJECTS AND TEXTILES CONSERVATORS TO BE STATIONED AT HERITAGE CONSERVATION CENTRE,National Heritage Board,128800,Awarded to Suppliers,GLOBAL SPECIALISED SERVICES PTE. LTD.
NHB000ETT15000018,2015-05-05,INVITATION TO TENDER FOR PROVISION OF EVENTS MANAGEMENT SERVICES FOR THE NATIONAL HERITAGE BOARD UNDER THE BANNER EVENT BULAN BAHASA 2015,National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000019,2015-07-03,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF REAL ESTATES MARKETING AGENTS TO MARKET AVAILABLE COMMERCIAL UNITS IN THE NATIONAL HERITAGE BOARD MUSEUMS,National Heritage Board,0.9,Awarded to Suppliers,C&W SERVICES (S) PTE. LTD.
NHB000ETT15000019,2015-07-03,INVITATION TO TENDER FOR THE APPOINTMENT OF A PANEL OF REAL ESTATES MARKETING AGENTS TO MARKET AVAILABLE COMMERCIAL UNITS IN THE NATIONAL HERITAGE BOARD MUSEUMS,National Heritage Board,0.9,Awarded to Suppliers,CBRE PTE. LTD.
NHB000ETT15000020,2015-04-30,INVITATION TO TENDER FOR THE APPOINTMENT OF AN EVENT MANAGEMENT AGENCY TO ORGANISE AND PROJECT-MANAGE IHC'S OPENING CEREMONY AND IHC CULTUREFEST 2015 FROM 7 MAY 2015 TO 31 MAY 2015,National Heritage Board,263500,Awarded to Suppliers,ALKALOM ECLAT
NHB000ETT15000021,2015-06-23,INVITATION TO TENDER FOR PROVISION OF COMPREHENSIVE MAINTENANCE OF CHILLERS AT HERITAGE CONSERVATION CENTRE (AN INSTITUTION UNDER THE NATIONAL HERITAGE BOARD) FOR A PERIOD OF TWENTY-TWO (22) MONTHS WITH AN OPTION TO EXTEND FOR A PERIOD OF UP TO TWO (2) YEARS,National Heritage Board,63800,Awarded to Suppliers,TRANE DISTRIBUTION PTE. LTD.
NHB000ETT15000022,2015-05-12,"REQUEST FOR PROPOSAL VIA INVITATION TO TENDER FOR PROJECTION ARTWORK CONTENT CREATION, INSTALLATION AND PRESENTATION FOR SINGAPORE HERITAGEFEST 2015",National Heritage Board,99990,Awarded to Suppliers,AIMS PRODUCTIONS LLP
NHB000ETT15000023,2015-06-08,INVITATION TO TENDER FOR THE CONCEPTUALISATION AND SETTING UP OF AN EVENTS TENT AT CATHAY GREEN: THE HOUSE OF GLAMOUR FOR SINGAPORE NIGHT FESTIVAL 2015,National Heritage Board,180400,Awarded to Suppliers,ADSOLUTION
NHB000ETT15000024,2015-06-23,INVITATION TO TENDER FOR AN EVENTS MANAGEMENT COMPANY FOR SINGAPORE NIGHT FESTIVAL 2015,National Heritage Board,401258,Awarded to Suppliers,SAN SYSTEM PRODUCTIONS
NHB000ETT15000025,2015-06-23,INVITATION TO TENDER FOR A PERIOD CONTRACT FOR THE SUPPLY OF LOW TENSION ELECTRICITY TO NATIONAL HERITAGE BOARD,National Heritage Board,8042174,Awarded to Suppliers,PACIFICLIGHT ENERGY PTE. LTD.
NHB000ETT15000027,2015-06-22,INVITATION TO TENDER FOR PROVISION OF EVENTS MANAGEMENT SERVICES FOR THE NATIONAL HERITAGE BOARD UNDER THE BANNER EVENT BULAN BAHASA 2015,National Heritage Board,178966,Awarded to Suppliers,CREATE AND CONCEPT HOLDINGS PTE. LTD.
NHB000ETT15000028,2015-07-16,"INVITATION TO TENDER FOR SURVEY OF HERITAGE BUILDINGS, STRUCTURES AND SITES",National Heritage Board,498000,Awarded to Suppliers,ART LOGICA
NHB000ETT15000029,2015-10-27,"INVITATION TO TENDER FOR PARTIAL OUTSOURCE OF CUSTOMER SERVICE OPERATIONS FOR THE NATIONAL HERITAGE BOARD OFFICE, MUSEUMS, HERITAGE INSTITUTIONS AND MUSEUM SHOPS",National Heritage Board,1707708,Awarded to Suppliers,Expertise Technologies Pte Ltd
NHB000ETT15000031,2015-07-03,"INVITATION TO TENDER FOR PROVISION OF ARCHITECTURAL, QUANTITY SURVEYING, STRUCTURAL AND SIGNAGE DESIGNER CONSULTANCY SERVICES FOR THE PROPOSED CIVIC DISTRICT AND SINGAPORE RIVER TRAIL",National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000032,2015-08-25,INVITATION TO TENDER FOR SUPPLY AND INSTALL DRIP EDGE ALONG THE FACADE FASCIA OF NATIONAL MUSEUM OF SINGAPORE,National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000033,2015-09-08,"INVITATION TO TENDER FOR PROVISION OF COMPREHENSIVE MAINTENANCE OF ESSER SOFT ADDRESSABLE FIRE ALARM SYSTEM AND FIRE INTERCOM SYSTEM AT NATIONAL MUSEUM OF SINGAPORE, UNDER THE NATIONAL HERITAGE BOARD FOR A PERIOD OF THREE (3) YEARS WITH AN OPTION TO RENEW FOR ANOTHER ONE (1) YEAR",National Heritage Board,77300,Awarded to Suppliers,QUANTUM AUTOMATION PTE LTD
NHB000ETT15000034,2015-07-28,INVITATION TO TENDER FOR THE RENTAL OF PROJECTION EQUIPMENT FOR NIGHT LIGHTS 2015 AS PART OF SINGAPORE NIGHT FESTIVAL,National Heritage Board,0,Awarded to No Suppliers,na
NHB000ETT15000035,2015-07-16,"INVITATION TO TENDER FOR THE SUPPLY OF COLLATERAL PRODUCTION SERVICES FOR THE NATIONAL HERITAGE BOARD (NHB) FOR A PERIOD OF ONE YEAR, WITH THE OPTION TO EXTEND FOR ANOTHER YEAR",National Heritage Board,7715,Awarded to Suppliers,Axxel Marketing Pte Ltd
NHB000ETT15000035,2015-07-16,"INVITATION TO TENDER FOR THE SUPPLY OF COLLATERAL PRODUCTION SERVICES FOR THE NATIONAL HERITAGE BOARD (NHB) FOR A PERIOD OF ONE YEAR, WITH THE OPTION TO EXTEND FOR ANOTHER YEAR",National Heritage Board,1,Awarded to Suppliers,BEXOURCE PTE. LTD.
NHB000ETT15000036,2015-08-05,"REQUEST FOR PROPOSAL FOR PROVISION OF MOBILE INTERACTIVE SOLUTION FOR MUSEUMS FOR A PERIOD OF THREE (3) YEARS, WITH OPTIONS TO EXTEND FOR UP TO A FURTHER PERIOD OF TWO (2) YEARS",National Heritage Board,299000,Awarded to Suppliers,SPECIALIST APPS LIMITED
NHB000ETT15000037,2015-10-01,"INVITATION TO TENDER FOR THE PROVISION OF PRINTING SERVICES FOR THE NATIONAL HERITAGE BOARD (NHB) FOR A PERIOD OF ONE YEAR, WITH THE OPTION TO EXTEND FOR ANOTHER YEAR",National Heritage Board,1,Awarded to Suppliers,Oxford Graphic Printers Pte Ltd
NHB000ETT15000037,2015-10-01,"INVITATION TO TENDER FOR THE PROVISION OF PRINTING SERVICES FOR THE NATIONAL HERITAGE BOARD (NHB) FOR A PERIOD OF ONE YEAR, WITH THE OPTION TO EXTEND FOR ANOTHER YEAR",National Heritage Board,1,Awarded to Suppliers,WIN & WIN PRINTER PTE. LTD.
NHB000ETT15000038,2015-08-17,"INVITATION TO TENDER FOR SUPPLY, PRINTING AND DELIVERY OF BUSINESS NAMECARDS, OFFICIAL LETTERHEADS, ENVELOPES AND REGISTRY PAPER FILES FOR A PERIOD OF THREE YEARS WITH AN OPTION TO RENEW ANOTHER YEAR.",National Heritage Board,11.1,Awarded to Suppliers,T&T PROGRESS ENTERPRISE
NHB000ETT15000039,2015-08-18,INVITATION TO TENDER FOR TECHNICAL SETUP AND REQUIREMENTS FOR THE SINGAPORE NIGHT FESTIVAL 2015,National Heritage Board,164820,Awarded to Suppliers,Showtec Communications Pte Ltd
NHB000ETT15000040,2015-09-08,INVITATION TO TENDER FOR THE NON-COMPREHENSIVE MAINTENANCE OF BUILDING MANAGEMENT SYSTEM FOR THE NATIONAL MUSEUM OF SINGAPORE FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ONE (1) YEAR,National Heritage Board,45360,Awarded to Suppliers,QUANTUM AUTOMATION PTE LTD
NHB000ETT15000041,2015-07-14,Renovation and Retrofitting Works to Cafe at Asian Civilisations Museum project. Details of the Works are listed in the Tender Documents.,National Heritage Board,548605,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
NHB000ETT15000043,2015-09-21,INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF DESIGN SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS,National Heritage Board,1,Awarded to Suppliers,GALLAGHER & ASSOCIATES ASIA PTE. LTD.
NHB000ETT15000043,2015-09-21,INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF DESIGN SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS,National Heritage Board,1,Awarded to Suppliers,GREENHILLI PTE. LTD.
NHB000ETT15000043,2015-09-21,INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF DESIGN SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS,National Heritage Board,1,Awarded to Suppliers,GSMPRJCT CREATION PTE. LTD.
NHB000ETT15000043,2015-09-21,INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF DESIGN SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS,National Heritage Board,1,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
NHB000ETT15000043,2015-09-21,INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF DESIGN SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS,National Heritage Board,1,Awarded to Suppliers,NEUMIND INTERNATIONAL PTE. LTD.
NHB000ETT15000044,2015-09-16,"INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF ART HANDLING, AIR-RIDE AND COVERED TRUCK, LOCAL AND OVERSEAS TRANSPORTATION SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS",National Heritage Board,1,Awarded to Suppliers,AGILITY FAIRS & EVENTS LOGISTICS PTE. LTD.
NHB000ETT15000044,2015-09-16,"INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF ART HANDLING, AIR-RIDE AND COVERED TRUCK, LOCAL AND OVERSEAS TRANSPORTATION SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS",National Heritage Board,1,Awarded to Suppliers,GLOBAL SPECIALISED SERVICES PTE. LTD.
NHB000ETT15000044,2015-09-16,"INVITATION TO TENDER FOR APPOINTMENT OF A PANEL OF SERVICE PROVIDERS FOR THE PROVISION OF ART HANDLING, AIR-RIDE AND COVERED TRUCK, LOCAL AND OVERSEAS TRANSPORTATION SERVICES FOR NATIONAL HERITAGE BOARD FOR 1 YEAR WITH AN OPTION TO RENEW YEARLY FOR UP TO 3 YEARS",National Heritage Board,1,Awarded to Suppliers,HELU-TRANS (S) PRIVATE LIMITED
NHB000ETT15000045,2015-10-29,"INVITATION TO TENDER FOR HIGH RESOLUTION FIELD EMISSION SCANNING ELECTRON MICROSCOPE (FESEM) WITH ENERGY DISPERSIVE X-RAY SPECTROSCOPY UNIT (EDS), AND SPUTTER COATER",National Heritage Board,525000,Awarded to Suppliers,HI-TECH INSTRUMENTS PTE LTD
NHB000ETT15000047,2015-09-09,INVITATION TO TENDER FOR CONDUCTING OF VISITORS ENGAGEMENT AND PROFILING SURVEYS AT NATIONAL HERITAGE BOARD MUSEUMS AND HERITAGE INSTITUTIONS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO RENEW FOR ANOTHER TWO YEARS ON A YEARLY BASIS,National Heritage Board,74750,Awarded to Suppliers,RESEARCH PLUS PTE LTD
NHB000ETT15000048,2015-09-09,The National Heritage Board would like to appoint an events management agency to organise and project manage the Sun Yat Sen Nanyang Memorial Halls Wan Qing Mid-Autumn Festival 2015 event scheduled from 19 to 27 September 2015,National Heritage Board,98970,Awarded to Suppliers,I-PROMO PTE. LTD.
NHB000ETT15000049,2015-08-14,INVITATION TO TENDER FOR THE RENTAL OF PROJECTION EQUIPMENTS FOR SINGAPORE NIGHT FESTIVAL 2015,National Heritage Board,153000,Awarded to Suppliers,AIMS PRODUCTIONS LLP
NHB000ETT15000050,2015-10-05,INVITATION TO TENDER FOR THE PROVISION OF HORTICULTURE SERVICES AT HERITAGE INSTITUTIONS UNDER THE NATIONAL HERITAGE BOARD FOR A PERIOD OF TWO AND A HALF YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,National Heritage Board,139920,Awarded to Suppliers,Swee Bee Contractor Pte Ltd
NHB000ETT15000052,2015-11-12,"INVITATION TO TENDER FOR THE SUPPLY, REPLACEMENT AND INSTALLATION OF 150 FIBRE OPTIC LED LIGHT ENGINES FOR SHOWCASES AT THE NATIONAL MUSEUM OF SINGAPORE",National Heritage Board,97700,Awarded to Suppliers,LUMITRON PTE. LIMITED
NHB000ETT15000053,2015-11-09,"NHB would like to invite tenders to quote for a period contract service which requires the management of NHBs travelling exhibition programme. The services required include scheduling, warehouse storage facilities, transportation, basic maintenance and manpower for installation and dismantling of exhibitions.",National Heritage Board,1,Awarded to Suppliers,AARON WILLS & CO. PRIVATE LIMITED
NHB000ETT15000054,2015-11-03,APPLICATION MAINTENANCE AND SUPPORT OF INTRANET AND CORPORATE APPLICATIONS FOR NATIONAL HERITAGE BOARD (NHB),National Heritage Board,228800,Awarded to Suppliers,PLEODATA PTE. LTD.
