tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,7285,Awarded to Suppliers,APP SYSTEMS SERVICES PTE. LTD.
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,3900,Awarded to Suppliers,GAIA SCIENCE PTE. LTD.
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,14400,Awarded to Suppliers,OLYMPUS SINGAPORE PTE LTD
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,19250,Awarded to Suppliers,PRACTICAL MEDISCIENCE PTE LTD
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,34200,Awarded to Suppliers,Research Instruments Pte Ltd
NPO000ETT14000116,2015-02-12,"(Tender: NP/LSCT/91/14, GRF: LSCT/14/G0158) Tender for Additional Laboratory Equipment",Ngee Ann Polytechnic,10075,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
NPO000ETT14000117,2015-02-04,"(NP/CC/38/14, GRF CC/14/0026) Network Access Control Solution for Staff Wired Network Connection on Campus",Ngee Ann Polytechnic,230680,Awarded to Suppliers,RED SENTRY PTE LTD
NPO000ETT14000118,2015-01-13,"(Tender: NP/ED/72C/14, GRF: ED/14/0029) Proposed Renovation of Library Office at Block 4 Level 1",Ngee Ann Polytechnic,687336,Awarded to Suppliers,D'ASSOCIATES CONSTRUCTION PTE LTD
NPO000ETT14000119,2015-02-24,"(Tender Ref: NP/CC/36/14, GRF CC/14/0078) Facility Management Services to Support Routine IT Operations at Ngee Ann Polytechnic's Data Centre from 1 July 2015 to 30 June 2018",Ngee Ann Polytechnic,648000,Awarded to Suppliers,D-Ron SIngapore Pte Ltd
NPO000ETT14000120,2015-03-12,"(Tender: NP/ED/63C/14, GRF: ED/14/0030) Refurbishment of VIP Lounge at the Convention Centre",Ngee Ann Polytechnic,151650,Awarded to Suppliers,CLD CONSTRUCTION PTE. LTD.
NPO000ETT14000121,2015-04-29,"(Tender: NP/ED/71C/14, GRF: ED/14/0032) Renovation of CC Office at Block 27 & 31 Level 3",Ngee Ann Polytechnic,1159700,Awarded to Suppliers,SENG FOO BUILDING CONSTRUCTION PTE LTD
NPO000ETT14000122,2015-03-03,(Tender:NP/HR/97/14; GRF:HR/14/0091) Appointment of Vendor for Photography Services,Ngee Ann Polytechnic,54000,Awarded to Suppliers,PICTURE ME DIGITAL TECHNOLOGY PTE. LTD.
NPO000ETT14000123,2015-02-13,"(Tender: NP/ED/47C/14, GRF: ED/14/0011) Phase 8 Campus Rejuvenation(Stage 1) - Tender for the Supply & Installation of Signage",Ngee Ann Polytechnic,75476,Awarded to Suppliers,AGE NEONLIGHT & SIGNCRAFTS PTE LTD
NPO000ETT14000126,2015-02-09,"(Tender No: NP/AA/77/14, GRF No: AA/14/0050) Design & Infrastructure for NP Graduation Ceremony 2015",Ngee Ann Polytechnic,89405,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
NPO000ETT14000127,2015-02-09,"(Tender ref: NP/DE/93/14, GRF DE/14/0162) Commissioning of Systems & Equipment for Model Workshop",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT14000129,2015-03-05,"(Tender Ref: NP/EM/80T/14, GRF EM/14/0115) Term Contract for the Installation, Addition & Alteration of Telephone Cabling Works in Ngee Ann Polytechnic",Ngee Ann Polytechnic,42000,Awarded to Suppliers,BEE TECK INTERNATIONAL PTE. LTD.
NPO000ETT14000131,2015-03-03,"(Tender: NP/ED/104C/14, GRF: ED/14/0034) Construction of a New Linkway from Block 34 to Block 58",Ngee Ann Polytechnic,142250,Awarded to Suppliers,ILA GROUP PTE. LTD.
NPO000ETT14000132,2015-06-18,"(Tender Ref: NP/EM/83/14, GRF EM/14/0110) Replacement of Mild Steel Railings at Block 82",Ngee Ann Polytechnic,165971,Awarded to Suppliers,JS METAL PTE. LTD.
NPO000ETT14000135,2015-02-18,"(Tender: NP/SDAR/94/14, GRF: SDAR/14/0303) Term Contract for the provision of Medical Services to Ngee Ann Polytechnic(NP) per annum with an option to renew for another 2+2 years",Ngee Ann Polytechnic,127190,Awarded to Suppliers,LENTOR AMBULANCE PTE. LTD.
NPO000ETT14000136,2015-04-10,"(Tender Ref: NP/CC/99/14, GRF CC/14/0143) Supply & Installation of Proxy System for Ngee Ann Polytechnic",Ngee Ann Polytechnic,769706.2,Awarded to Suppliers,Nera Telecommunications Ltd
NPO000ETT15000003,2015-04-29,"(Tender: NP/ED/103C/14, GRF: ED/14/0035) Phase 8 Stage 2 - Campus Rejuvenation at Blocks 1, 52, 53 and 72",Ngee Ann Polytechnic,32438000,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
NPO000ETT15000004,2015-03-12,"(COMM/14/0137, NP/COMM/107/14) Tender for the printing and delivery of 3 magazines.",Ngee Ann Polytechnic,98724,Awarded to Suppliers,KHL PRINTING CO. PTE LTD
NPO000ETT15000005,2015-02-25,"(Tender Ref: NP/EM/90T/14, GRF EM/14/0105) Provision of Refuse Removal & Disposal Services in Ngee Ann Polytechnic",Ngee Ann Polytechnic,648000,Awarded to Suppliers,BNL SERVICES PTE LTD
NPO000ETT15000006,2015-03-06,"(Tender Ref: NP/CC/88/14, GRF CC/14/0152) Supply & Support of SPSS Statistics Software",Ngee Ann Polytechnic,247304.22,Awarded to Suppliers,SIFT ANALYTICS GROUP PTE. LTD.
NPO000ETT15000007,2015-03-10,"(Tender Ref: NP/CC/35/14, GRF CC/14/0042) Microsoft Premier Support Services for Ngee Ann Polytechnic - 1 Apr 2015 to 31 Mar 2018",Ngee Ann Polytechnic,266805,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
NPO000ETT15000008,2015-03-06,"(Tender No: NP/LIB/102/14, GRF No: LIB/14/0034) Term Contract to provide Collection Maintenance Services, and Security & Facilities Monitoring Services to Lien Ying Chow Library",Ngee Ann Polytechnic,462320.4,Awarded to Suppliers,PEOPLE ADVANTAGE PTE. LTD.
NPO000ETT15000009,2015-03-20,(Tender No: NP/FIN/98/14 GRF No: FIN/14/0087) FY 2015 Insurance Tender (1 Apr 2015-31 Mar 2016 for staff and polytechnic-related insurance; student-related insurance from 20 Apr 2015-17 Apr 2016),Ngee Ann Polytechnic,13000,Awarded to Suppliers,ACCLAIM INSURANCE BROKERS PTE. LTD.
NPO000ETT15000009,2015-03-20,(Tender No: NP/FIN/98/14 GRF No: FIN/14/0087) FY 2015 Insurance Tender (1 Apr 2015-31 Mar 2016 for staff and polytechnic-related insurance; student-related insurance from 20 Apr 2015-17 Apr 2016),Ngee Ann Polytechnic,2912.5,Awarded to Suppliers,AEGIS INSURANCE AGENCIES PTE. LTD.
NPO000ETT15000009,2015-03-20,(Tender No: NP/FIN/98/14 GRF No: FIN/14/0087) FY 2015 Insurance Tender (1 Apr 2015-31 Mar 2016 for staff and polytechnic-related insurance; student-related insurance from 20 Apr 2015-17 Apr 2016),Ngee Ann Polytechnic,32069.5,Awarded to Suppliers,AXA INSURANCE SINGAPORE PTE LTD
NPO000ETT15000009,2015-03-20,(Tender No: NP/FIN/98/14 GRF No: FIN/14/0087) FY 2015 Insurance Tender (1 Apr 2015-31 Mar 2016 for staff and polytechnic-related insurance; student-related insurance from 20 Apr 2015-17 Apr 2016),Ngee Ann Polytechnic,15629.65,Awarded to Suppliers,HOWDEN INSURANCE BROKERS (S.) PTE. LIMITED
NPO000ETT15000010,2015-05-05,"(ED/14/0038, NP/ED/95C/14) Supply and Installation of Built-in-furniture",Ngee Ann Polytechnic,68370,Awarded to Suppliers,DE PALMCO PRIVATE LIMITED
NPO000ETT15000012,2015-03-27,"(Tender Ref: NP/SS/108/14, GRF SS/14/0074) Supply of Shuttle Bus Services to Ngee Ann Polytechnic for the period from 20 Apr 2015 to 26 February 2016",Ngee Ann Polytechnic,399820,Awarded to Suppliers,BUS-PLUS SERVICES PTE LTD
NPO000ETT15000012,2015-03-27,"(Tender Ref: NP/SS/108/14, GRF SS/14/0074) Supply of Shuttle Bus Services to Ngee Ann Polytechnic for the period from 20 Apr 2015 to 26 February 2016",Ngee Ann Polytechnic,341560,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
NPO000ETT15000012,2015-03-27,"(Tender Ref: NP/SS/108/14, GRF SS/14/0074) Supply of Shuttle Bus Services to Ngee Ann Polytechnic for the period from 20 Apr 2015 to 26 February 2016",Ngee Ann Polytechnic,242460,Awarded to Suppliers,RIC-TAT TRANSPORT SERVICE
NPO000ETT15000014,2015-04-14,"(Tender Ref: NP/CC/37/14, GRF CC/14/0114) Provisioning Of Disaster Recovery and Business Continuity Readiness Services to Ngee Ann Polytechnic for 36 months",Ngee Ann Polytechnic,198000,Awarded to Suppliers,HEWLETT-PACKARD SINGAPORE (SALES) PTE. LTD.
NPO000ETT15000017,2015-06-22,"(Tender Ref: NP/CC/40/14, GRF CC/14/0121) Provision of Managed Cloud Messaging Services to Polytechnics & Institute of Technical Education",Ngee Ann Polytechnic,1932000,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
NPO000ETT15000018,2015-05-05,"(SDAR/14/0361, NP/SDAR/105/14) Contract for the provision of Gym Management Services to Ngee Ann Polytechnics Student Gym from May 2015 - Apr 2016. EPV= $49,200 or $147,600 if the option to renew for another 2 years are exercised.",Ngee Ann Polytechnic,69600,Awarded to Suppliers,D' CUBE SPORTS MANAGEMENT PTE. LTD.
NPO000ETT15000019,2015-05-05,Package Cost for trip (Student / Staff),Ngee Ann Polytechnic,151140,Awarded to Suppliers,CAMP HIGH ACHIEVERS PTE. LTD.
NPO000ETT15000020,2015-07-10,"(Tender Ref: NP/ED/85C/14, ED/14/0042) Construction of a New Pedestrian Covered Walkway Linking Block 22 to Block 6",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000021,2015-04-29,(Tender:NP/LSCT/109T/14; GRF:LSCT/14/0226)Term Contract for Overseas Self Discovery and Adventure Camp to West Malaysia for Year 1 LSCT students (with option to renew 2 year on annual basis),Ngee Ann Polytechnic,160320,Awarded to Suppliers,CAMP HIGH ACHIEVERS PTE. LTD.
NPO000ETT15000023,2015-05-13,"(Tender Ref: NP/EM/116T/14, GRF EM/14/0155) Professional Services & Electrical Licensing Of High Voltage & Low Electrical Installations In NP and Its Staff Apartments At Kismis Avenue",Ngee Ann Polytechnic,39000,Awarded to Suppliers,DRPL CORPORATION PTE. LTD.
NPO000ETT15000024,2015-05-14,"(NP/SLD/114T/14, SLD/14/0082) Design and Delivery of ""Excelling As A Team"", a Corporate Teambuilding Programme for New Staff",Ngee Ann Polytechnic,61200,Awarded to Suppliers,EXPLORA PTE. LTD.
NPO000ETT15000025,2015-05-05,"(Tender Ref: NP/ICT/120/14, GRF ICT/14/0129) Conceptualisation & Implementation of Team Building Expedition in West Malaysia",Ngee Ann Polytechnic,127525,Awarded to Suppliers,CAMP HIGH ACHIEVERS PTE. LTD.
NPO000ETT15000026,2015-05-21,(Tender:NP/HR/112T/14; GRF:HR/14/0121) Term Contract for the provision of Sports Facilities Management to Ngee Ann Polytechnic for 3 years,Ngee Ann Polytechnic,102960,Awarded to Suppliers,EXER-FIT CONSULTANCY SERVICES
NPO000ETT15000026,2015-05-21,(Tender:NP/HR/112T/14; GRF:HR/14/0121) Term Contract for the provision of Sports Facilities Management to Ngee Ann Polytechnic for 3 years,Ngee Ann Polytechnic,237564,Awarded to Suppliers,HYDRO AQUATIC PTE. LTD.
NPO000ETT15000026,2015-05-21,(Tender:NP/HR/112T/14; GRF:HR/14/0121) Term Contract for the provision of Sports Facilities Management to Ngee Ann Polytechnic for 3 years,Ngee Ann Polytechnic,3100,Awarded to Suppliers,United Lifestyle Pte Ltd
NPO000ETT15000029,2015-05-19,"(Tender Ref: NP/SLD/117T/14, GRF: SLD/14/0086) Tender for Design and delivery of The Heart of an Educator (HEP), a youth mentoring programme for NP Academic Staff in their 2nd Year of Service",Ngee Ann Polytechnic,22500,Awarded to Suppliers,ROHEI CORPORATION PTE. LTD.
NPO000ETT15000030,2015-06-22,"(Tender Ref: NP/EM/100T/14, GRF EM/14/0162) Term Contract For Building Maintenance, General Repairs, Redecoration, Improvement And A&A Works to Ngee Ann Polytechnic & its Properties in Singapore",Ngee Ann Polytechnic,488268,Awarded to Suppliers,ESPIRIT BUILDING & ENGINEERING PTE. LTD.
NPO000ETT15000033,2015-08-06,"(Tender Ref: NP/EM/110T/14, GRF EM/14/0148) Servicing & Maintenance of Stage Rigging Equipment at Convention Centre & Music Box",Ngee Ann Polytechnic,300882,Awarded to Suppliers,DESISTI ASIA PTE LTD
NPO000ETT15000034,2015-06-18,[Tender: NP/HR/1/15; GRF: HR/15/0001(D&D)] Tender for Ngee Ann Polytechnic's Dinner & Dance 2015,Ngee Ann Polytechnic,88790,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
NPO000ETT15000035,2015-06-04,"(Tender Ref: NP/SDAR/6/15, GRF: SDAR/15/0007) 3D2N Polytechnic Forum 2015 Residential Component to Johor Bahru in Malaysia",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000036,2015-06-04,(Tender Ref: NP/HS/10T/15 and GRF No: HS/15/0023)Term Contract for the supply & delivery of services (Blood Screenings & Vaccinations),Ngee Ann Polytechnic,64090,Awarded to Suppliers,WELLNESS ASSESSMENT CENTRE PTE LTD
NPO000ETT15000037,2015-06-22,"(Tender Ref: NP/HS/7T/15 and GRF No: HS/15/0009)Term Contract for the supply & delivery of services (Vaccinations for Overseas Trips, Medical Exam for freshmen, vaccinations for nursing students)",Ngee Ann Polytechnic,137068.8,Awarded to Suppliers,RAFFLES MEDICAL GROUP LTD
NPO000ETT15000039,2015-07-06,"(Tender No: NP/FIN/16T/15, GRF No: FIN/15/0001) TERM CONTRACT FOR THE SUPPLY & DELIVERY OF PRINTED T-SHIRTS TO NGEE ANN POLYTECHNIC FOR THE PERIOD MAY 2015 TO APR 2017",Ngee Ann Polytechnic,106425.65,Awarded to Suppliers,APPAREL EMPIRE
NPO000ETT15000039,2015-07-06,"(Tender No: NP/FIN/16T/15, GRF No: FIN/15/0001) TERM CONTRACT FOR THE SUPPLY & DELIVERY OF PRINTED T-SHIRTS TO NGEE ANN POLYTECHNIC FOR THE PERIOD MAY 2015 TO APR 2017",Ngee Ann Polytechnic,107861.85,Awarded to Suppliers,SIN MING INDUSTRIES (PTE) LTD.
NPO000ETT15000039,2015-07-06,"(Tender No: NP/FIN/16T/15, GRF No: FIN/15/0001) TERM CONTRACT FOR THE SUPPLY & DELIVERY OF PRINTED T-SHIRTS TO NGEE ANN POLYTECHNIC FOR THE PERIOD MAY 2015 TO APR 2017",Ngee Ann Polytechnic,106208.05,Awarded to Suppliers,WAKILI PTE. LTD.
NPO000ETT15000040,2015-07-01,"(Tender Ref: NP/ED/96C/14, GRF: ED/15/0004) Phase 8 Campus Rejuvenation (stage 1) - Tender for the Supply & Installation of Furniture for Lecture Theatre 45.",Ngee Ann Polytechnic,268800,Awarded to Suppliers,BESCO BUILDING SUPPLIES (S.E.A.) PTE. LTD.
NPO000ETT15000041,2015-06-18,"(NP/CC/42/14, GRF: CC/15/0020) Supply & Support of Anti-Virus Software and License for SharePoint Systems from 1 Jun 15 to 31 May 18 with an option to renew (3yrs)",Ngee Ann Polytechnic,203077.62,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
NPO000ETT15000042,2015-07-31,"(Tender No: NP/FIN/121/14, GRF No: FIN/14/0100) Statutory Audit for Ngee Ann Polytechnic & School of Science and Technology",Ngee Ann Polytechnic,88000,Awarded to Suppliers,DELOITTE & TOUCHE LLP
NPO000ETT15000043,2015-08-12,(Tender: NP/BA/101/14; GRF: BA/15/0014) Tender for three overseas study trip land packages to Taiwan in Sept 2015,Ngee Ann Polytechnic,41792,Awarded to Suppliers,GLOBAL TRAVEL PTE LTD
NPO000ETT15000044,2015-08-04,"(Tender Ref: NP/COMM/20/15, GRF: COMM/15/0010) Ngee Ann Polytechnic - Advertising Campaign 2015-2016",Ngee Ann Polytechnic,153173,Awarded to Suppliers,QAIS CONSULTING PTE. LTD.
NPO000ETT15000045,2015-08-04,"(Tender ref: NP/TLC/9/15, GRF No: TLC/15/0006) Term Contract for Graduate Employment Survey (GES) 2015 with yearly contractual renewable clause for up to two years (2016 and 2017).",Ngee Ann Polytechnic,1006000,Awarded to Suppliers,MEDIA RESEARCH CONSULTANTS PTE LTD
NPO000ETT15000046,2015-08-18,"(NP/CC/23/15, GRF: CC/15/0009) Tender for Professional Services to upgrade Peopletools 8.52 and Oracle Database 11.2.02 (Enterprise Edition) to the latest versions.",Ngee Ann Polytechnic,499000,Awarded to Suppliers,S & I Systems Pte Ltd
NPO000ETT15000048,2015-08-18,"(NP/EM/8/15, GRF: EM/15/0017) Tender for Supply & Installation of Automated External Defibrillators (AED) at Ngee Ann Polytechnic",Ngee Ann Polytechnic,72640,Awarded to Suppliers,HTM MEDICO PTE. LTD.
NPO000ETT15000049,2015-09-25,"(Tender No: NP/FIN/26/15, GRF No: FIN/15/0007) Management of a Global Balanced Investment Portfolio for Ngee Ann Polytechnic",Ngee Ann Polytechnic,2,Awarded to Suppliers,FIRST STATE INVESTMENTS (SINGAPORE)
NPO000ETT15000049,2015-09-25,"(Tender No: NP/FIN/26/15, GRF No: FIN/15/0007) Management of a Global Balanced Investment Portfolio for Ngee Ann Polytechnic",Ngee Ann Polytechnic,2,Awarded to Suppliers,Fullerton Fund Management Company Ltd
NPO000ETT15000049,2015-09-25,"(Tender No: NP/FIN/26/15, GRF No: FIN/15/0007) Management of a Global Balanced Investment Portfolio for Ngee Ann Polytechnic",Ngee Ann Polytechnic,2,Awarded to Suppliers,LION GLOBAL INVESTORS LIMITED
NPO000ETT15000050,2015-07-15,"(Tender Ref: NP/SDAR/6/15, GRF: SDAR/15/0007) 3D2N Polytechnic Forum 2015 Residential Component to Johor Bahru in Malaysia",Ngee Ann Polytechnic,128352,Awarded to Suppliers,Transinex Pte Ltd
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,7121.12,Awarded to Suppliers,3M TECHNOLOGIES (S) PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,21784,Awarded to Suppliers,B. Braun Singapore Pte Ltd
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,1474,Awarded to Suppliers,DCH AURIGA SINGAPORE
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,7478,Awarded to Suppliers,DKSH SINGAPORE PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,13600,Awarded to Suppliers,EQUIP MEDICAL PTE LTD
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,4221.6,Awarded to Suppliers,IDS MEDICAL SYSTEMS (SINGAPORE) PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,40070.2,Awarded to Suppliers,LOZON (S) PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,7500,Awarded to Suppliers,NEUMED PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,17904,Awarded to Suppliers,PAN-MALAYAN PHARMACEUTICALS PTE LTD
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,34154,Awarded to Suppliers,PPM MEDICAL PTE. LTD.
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,16890,Awarded to Suppliers,STERIL MEDICAL PTE LTD
NPO000ETT15000051,2015-10-26,(Tender Ref: NP/HS/17T/15 and GRF No: HS/15/0042)Term Contract for nursing consumables from period 3 August 2015 to 2 August 2017 with option to renew for another 2 years.,Ngee Ann Polytechnic,31938,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
NPO000ETT15000053,2015-08-04,"(Tender Ref: NP/ED/28C/15, GRF: ED/15/0010) Supply, Fabrication, Delivery & Placement of Office Furniture And Classroom Furniture at Block 50",Ngee Ann Polytechnic,349899,Awarded to Suppliers,ANTE OFFICE PTE. LTD.
NPO000ETT15000054,2015-08-06,"(Tender Ref: NP/COMM/35/15, GRF: COMM/15/0045) Tender for the Production of Course Brochures 2016",Ngee Ann Polytechnic,152914,Awarded to Suppliers,SKYY CREATIVE CONSULTANT PTE. LTD.
NPO000ETT15000057,2015-09-30,"(NP/EM/34T/15, GRF: EM/15/0033) Tender For Term Contract For Minor Painting Works To Ngee Ann Polytechnic and Its Properties In Singapore",Ngee Ann Polytechnic,0,Awarded to Suppliers,Everpaint Enterprise Pte Ltd
NPO000ETT15000058,2015-10-02,"Tender ref: EE/15/15, GRF No: EE/15/0035) SCADA Training System",Ngee Ann Polytechnic,87373,Awarded to Suppliers,BECKHOFF AUTOMATION PTE. LTD.
NPO000ETT15000059,2015-10-28,"(NP/EM/12T/15, GRF: EM/15/0028) Tender For Term Contract For Servicing And Maintenance Of Domestic Water Pump Systems In Ngee Ann Polytechnic And Its Staff Apartments",Ngee Ann Polytechnic,34800,Awarded to Suppliers,RED-POWER ELECTRICAL ENGINEERING PTE LTD
