tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,EAT RIGHT PTE. LTD.
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,FOOD & NUTRITION SPECIALISTS PTE LTD
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,HEALTH CAN BE FUN
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,NUTRITION NETWORK SERVICES
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,RAINBOW HUES PTE. LTD.
HPB000ETT14000087,2015-03-04,OPMT56/14 PROVISION OF NUTRITION & DIETETICS SERVICES FOR FOOD AND NUTRITION PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A TENTATIVE PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS,Health Promotion Board,1,Awarded to Suppliers,RED ELEMENT HEALTH INTERNATIONAL PTE. LTD.
HPB000ETT14000088,2015-01-26,INVITATION TO TENDER FOR CAPACITY BUILDING FOR PRIMARY CARE PHYSICIANS ON THE MANAGEMENT OF MINOR EMERGENCIES.,Health Promotion Board,0,Awarded to No Suppliers,na
HPB000ETT14000089,2015-01-23,"REQUEST FOR PROPOSALS FOR 1 MILLION KG CHALLENGE (MKC), PHASE 2 ON-GROUND ACTIVATION CAMPAIGN (PROVISION OF HEALTH BUDDIES)",Health Promotion Board,197398,Awarded to Suppliers,Spark Planners Pte Ltd
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,CERTIS MANAGEMENT SERVICES PTE. LTD.
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,DAYSPRING CORPORATE WELLNESS PTE LTD
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,E3 SPORTS PTE. LTD.
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,EXER-FIT CONSULTANCY SERVICES
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,FATBIRD SPORTS
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,HEALTH CAN BE FUN
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,I-ACTIVE PTE. LTD.
HPB000ETT14000090,2015-03-06,"OPMT55/14 PROVISION OF SERVICES TO PLAN, MANAGE AND IMPLEMENT PHYSICAL ACTIVITY PROGRAMMES UNDER A PERIOD CONTRACT CUM FRAMEWORK AGREEMENT FOR A PERIOD OF TWO YEARS (FEBRUARY 2015 TO JANUARY 2017) WITH AN OPTION TO EXTEND FOR ANOTHER ONE OR TWO YEARS",Health Promotion Board,1,Awarded to Suppliers,TEAM AXIS PTE. LTD.
HPB000ETT14000091,2015-01-29,PROVISION OF SERVICES FOR WEIGHT MANAGEMENT PROGRAMME FOR SECONDARY SCHOOL STUDENTS FOR A CONTRACT PERIOD OF ONE YEAR (JANUARY 2015 TO DECEMBER 2015),Health Promotion Board,436100,Awarded to Suppliers,TEAM AXIS PTE. LTD.
HPB000ETT14000092,2015-03-02,"(OPMT42/14) INVITATION TO TENDER (ITT) FOR THE INSPECTION SERVICES AT FOOD SERVICE OUTLETS FROM JANUARY 2015 TO MARCH 2016, WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR",Health Promotion Board,379295,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
HPB000ETT14000093,2015-03-04,Tender for Food Strategy Market Activation Services.,Health Promotion Board,3,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
HPB000ETT14000093,2015-03-04,Tender for Food Strategy Market Activation Services.,Health Promotion Board,3,Awarded to Suppliers,GEES MARKETING PTE. LTD.
HPB000ETT14000093,2015-03-04,Tender for Food Strategy Market Activation Services.,Health Promotion Board,3,Awarded to Suppliers,VMSD PTE. LTD.
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,AUX MEDIA GROUP PTE. LTD.
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,EXPERIENCE MATTERS PTE. LTD.
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,OYEZ COMMUNICATIONS PTE. LTD.
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,Pico Art International Pte Ltd
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,SINGLE POINT OF CONTACT PTE. LTD.
HPB000ETT14000094,2015-03-09,Tender for Event Management Services for the Health Promotion Board.,Health Promotion Board,3,Awarded to Suppliers,THE EVENTS ARTERY PTE. LTD.
HPB000ETT14000095,2015-02-03,Tender for Healthier Choice Symbol Qualitative and Quantitative Study.,Health Promotion Board,228200,Awarded to Suppliers,CONSULTING GROUP - ASIA INSIGHT PTE. LTD.
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,939200,Awarded to Suppliers,BGC Group Pte. Ltd.
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,704400,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,704400,Awarded to Suppliers,EDUCARE HUMAN CAPITAL PRIVATE LIMITED
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,234800,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,469600,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
HPB000ETT14000096,2015-03-09,"TENDER FOR APPOINTMENT OF EMPLOYMENT AGENCIES TO SUPPLY, RECRUIT AND MANAGE CASUAL STAFF FOR THE HEALTH PROMOTION BOARD FOR THE PERIOD 1 APRIL 2015 TO 31 MARCH 2016 WITH THE OPTION TO EXTEND FOR ONE-YEAR. A TENDER BRIEFING ON 22/12/2014, HEALTH PROMOTION BOARD, LEVEL 6, BOARD ROOM 6-3 AT 2.30PM.",Health Promotion Board,469600,Awarded to Suppliers,SERVICE CONNECTIONS HR CONSULTANCY PTE. LTD.
HPB000ETT14000097,2015-03-03,"SHOT57/14 Invitation to Tender for Development, Management and Conduct of the Healthy Meals Programmes in Educational Institutions",Health Promotion Board,334400,Awarded to Suppliers,SHATEC INSTITUTES PTE. LTD.
HPB000ETT14000098,2015-04-22,SUPPLY AND INSTALLATION OF DENTAL AIR COMPRESSORS.,Health Promotion Board,76860,Awarded to Suppliers,FONDACO PTE LTD
HPB000ETT14000099,2015-02-23,"RSPT66/14 Survey on Health Knowledge, Attitudes and Practices among Singapore Residents 2015",Health Promotion Board,342925,Awarded to Suppliers,MEDIA RESEARCH CONSULTANTS PTE LTD
HPB000ETT15000002,2015-06-17,SUPPLY AND INSTALLATION OF COUNTERTOP AUTOCLAVES (NON VACUUM TYPE) FOR HEALTH PROMOTION BOARD,Health Promotion Board,42360,Awarded to Suppliers,SA DENTAL SUPPLY PTE LTD
HPB000ETT15000002,2015-06-17,SUPPLY AND INSTALLATION OF COUNTERTOP AUTOCLAVES (NON VACUUM TYPE) FOR HEALTH PROMOTION BOARD,Health Promotion Board,36730,Awarded to Suppliers,SMITECH (ASIA) PTE LTD
HPB000ETT15000003,2015-02-13,CST68/14 Replacement of auditorium theatre seats and carpeting at Health Promotion Board,Health Promotion Board,159763.9,Awarded to Suppliers,Harvest Link International Pte Ltd
HPB000ETT15000009,2015-03-31,Invitation To Tender for the provision and delivery of portable carbon monoxide meters (or equivalent).,Health Promotion Board,158890,Awarded to Suppliers,MEDIWELL ENTERPRISE PTE LTD
HPB000ETT15000010,2015-04-15,REQUEST FOR PROPOSALS (RFP) FOR MANAGEMENT OF THE HEALTH PROMOTION BOARDS NATIONAL HEALTHY LIFESTYLE CAMPAIGN (NHLC) 2015,Health Promotion Board,1905320,Awarded to Suppliers,Pico Art International Pte Ltd
HPB000ETT15000012,2015-05-20,"Invitation To Tender for Research Studies On Singapore Residents Perceptions and Behaviours on health related topics. Please note the compulsory briefing on 16 February 2015, 3pm, at HPB.",Health Promotion Board,431528.5,Awarded to Suppliers,CONSULTING GROUP - ASIA INSIGHT PTE. LTD.
HPB000ETT15000013,2015-07-15,PROVISION OF DENTAL LABORATORY SERVICES FOR HEALTH PROMOTION BOARD,Health Promotion Board,15000,Awarded to Suppliers,ORTHODONTIC & DENTAL SUPPLIES PTE LTD
HPB000ETT15000013,2015-07-15,PROVISION OF DENTAL LABORATORY SERVICES FOR HEALTH PROMOTION BOARD,Health Promotion Board,68719.79,Awarded to Suppliers,Orthodontic Master (S) Pte Ltd
HPB000ETT15000014,2015-04-21,"Invitation To Tender for the provision of services to develop, manage, and deliver workshops under HPB's mental wellbeing programme for seniors.",Health Promotion Board,411000,Awarded to Suppliers,FEI YUE COMMUNITY SERVICES
HPB000ETT15000015,2015-06-12,TESTING AND EXAMINATION OF PRESSURE VESSELS FOR PERIOD OF 2 YEARS WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,156160,Awarded to Suppliers,YM & ASSOCIATES
HPB000ETT15000016,2015-06-12,PROVISION OF TOWING SERVICES OF MOBILE DENTAL CLINICS(MDC) FOR A PERIOD OF 2 YEARS FOR SCHOOL DENTAL SERVICE(SDS)OF HEALTH PROMOTION BOARD (HPB),Health Promotion Board,86240,Awarded to Suppliers,TUAS TRANSPORT & LOGISTICS PTE. LTD.
HPB000ETT15000017,2015-03-25,INVITATION TO TENDER FOR A PERIOD CONTRACT TO CONDUCT ONSITE SMOKING CESSATION PROGRAMME IN COMMUNITY AND WORKPLACE SETTINGS.,Health Promotion Board,0,Awarded to No Suppliers,na
HPB000ETT15000018,2015-11-23,OPMT77/14 TO SUPPLY AND MAKE AVAILABLE HEALTHIER INGREDIENTS TO MAINSTREAM SCHOOLS AND CHILDCARE CENTRES PARTICIPATING IN HEALTHY EATING PROGRAMMES ACROSS SINGAPORE,Health Promotion Board,0,Awarded to No Suppliers,na
HPB000ETT15000019,2015-07-13,INVITATION TO TENDER FOR CAPACITY BUILDING FOR PRIMARY CARE PHYSICIANS ON THE MANAGEMENT OF MINOR EMERGENCIES,Health Promotion Board,60000,Awarded to Suppliers,COLLEGE OF FAMILY PHYSICIANS SINGAPORE
HPB000ETT15000021,2015-06-04,INVITATION TO TENDER FOR A PERIOD CONTRACT TO CONDUCT ONSITE SMOKING CESSATION PROGRAMME IN COMMUNITY AND WORKPLACE SETTINGS.,Health Promotion Board,282000,Awarded to Suppliers,APKIM RESOURCES
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,3,Awarded to Suppliers,DDB Worldwide Pte Ltd
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,6,Awarded to Suppliers,DSTNCT PTE. LTD.
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,3,Awarded to Suppliers,EIGHTITUDE PTE. LTD.
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,6,Awarded to Suppliers,Eitan Pte Ltd
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,6,Awarded to Suppliers,THE IDEA LABORATORY PTE. LTD.
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,3,Awarded to Suppliers,TILT PTE. LTD.
HPB000ETT15000022,2015-08-04,PROVISION OF CREATIVE DEVELOPMENT AND IMPLEMENTATION SERVICES FOR INTEGRATED MARKETING AND COMMUNICATION CAMPAIGNS/PROJECTS,Health Promotion Board,6,Awarded to Suppliers,XOD BOX PTE. LTD.
HPB000ETT15000023,2015-07-07,"CONCEPTUALISATION, DESIGN, PRODUCTION, ROVING OF INTERACTIVE EXHIBITS AND FRINGE ACTIVITES FOR PRESCHOOLS AND PRIMARY SCHOOLS FOR HEALTH PROMOTION BOARD. COMPULSORY BRIEFING ON 20 APRIL 2015 AT 10:00AM AT HPB.",Health Promotion Board,665900,Awarded to Suppliers,KINGSMEN OOH-MEDIA PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,9310,Awarded to Suppliers,3M TECHNOLOGIES (S) PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,2450,Awarded to Suppliers,CHEE SANG DENTAL SUPPLY PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,833.6,Awarded to Suppliers,CORLISON PRIVATE LIMITED
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,1625,Awarded to Suppliers,DENTMEDIX PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,26700,Awarded to Suppliers,EASTLAND DENTAL SUPPLIES PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,7000,Awarded to Suppliers,FONDACO PTE LTD
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,700,Awarded to Suppliers,GREEN TROPIC PRODUCTS PTE LTD
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,11599,Awarded to Suppliers,HEALTHBIZ RESOURCE PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,1186.4,Awarded to Suppliers,IDS MEDICAL SYSTEMS (SINGAPORE) PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,1070,Awarded to Suppliers,LAU YAU SHIONG & CO. PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,15854,Awarded to Suppliers,MLJ DENTAL TRADING PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,27355,Awarded to Suppliers,POH SIEN PTE. LTD.
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,2402,Awarded to Suppliers,SA DENTAL SUPPLY PTE LTD
HPB000ETT15000024,2015-09-22,PURCHASE OF DENTAL MATERIALS AND MISCELLANEOUS ITEMS FOR SCHOOL DENTAL SERVICE (SDS) OF HEALTH PROMOTION BOARD (HPB).,Health Promotion Board,74.8,Awarded to Suppliers,Sigma-Aldrich Pte Ltd
HPB000ETT15000025,2015-07-22,OPMT05/15 INVITATION TO TENDER FOR THE CHEMICAL ANALYSES OF COOKING OILS FOR A PERIOD OF 12 MONTHS,Health Promotion Board,137301,Awarded to Suppliers,EUROFINS MECHEM PTE. LTD.
HPB000ETT15000026,2015-07-02,"Invitation to Tender (ITT)for inventory management, distribution, monitoring and tracking of 131 sets of Micro+ smokerlysers including calibration for 12 months period",Health Promotion Board,129400,Awarded to Suppliers,Maxima Engineering Services
HPB000ETT15000027,2015-08-24,Period Contract Cum Framework Agreement For The Supply of T-Shirts And Related Apparel With Printing Services For Health Promotion Board.,Health Promotion Board,1,Awarded to Suppliers,ANCELL ENTERPRISE PTE LTD
