tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
CPF000ETT15000003,2015-07-02,"Tender for Supply, Delivery, Installation, Testing, Commissioning and Maintenance of Internet Protocol Telephony System",Central Provident Fund Board,1373798.61,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT15000004,2015-05-16,"Request for Proposal (RFP) for an Integrated Agency to Plan, Conceptualise and Execute an Outreach Campaign",Central Provident Fund Board,1184784.5,Awarded to Suppliers,Redworks (S) Pte Ltd
CPF000ETT15000005,2015-04-23,Tender for Appointment of Marketing Agent for Sale of Office Building,Central Provident Fund Board,0.06,Awarded to Suppliers,CBRE PTE. LTD.
CPF000ETT15000006,2015-03-31,Tender for Audit Services for Workfare Income Supplement (WIS) and Workfare Special Bonus (WSB) Scheme,Central Provident Fund Board,180200,Awarded to Suppliers,ERNST & YOUNG LLP
CPF000ETT15000007,2015-05-25,Tender for the Production Of InTouch Online Magazine,Central Provident Fund Board,126623,Awarded to Suppliers,COMWERKS PTE. LTD.
CPF000ETT15000008,2015-07-10,Tender for Auxiliary Police Services for The Enforcement of Warrants of Arrest for Court Attendance/Summons,Central Provident Fund Board,3750,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
CPF000ETT15000010,2015-04-17,Tender for Printing and Delivery of Envelopes for Two (2) Years with Option to Extend for Another Two (2) Years,Central Provident Fund Board,70872,Awarded to Suppliers,MIN HWA ENVELOPE MANUFACTURERS PTE. LTD.
CPF000ETT15000011,2015-05-07,"Tender for Tableau Software, Support Services and Professional Services for a Period of One (1) Year with Option to Extend for a Period of One (1) Year",Central Provident Fund Board,111831,Awarded to Suppliers,Knowledge Management Solutions Pte Ltd
CPF000ETT15000012,2015-08-04,Tender for Nominated Sub-Contract and Two (2) Years Maintenance Contract for the System Furniture and Chairs,Central Provident Fund Board,3705740,Awarded to Suppliers,Office Planner Pte Ltd
CPF000ETT15000013,2015-07-09,Tender for Office Renovation Works,Central Provident Fund Board,24298058,Awarded to Suppliers,DB & B PTE LTD
CPF000ETT15000014,2015-09-03,Tender for Nominated Sub-Contract and Five (5) Years Comprehensive Maintenance Contract for CCTV and Card Access Security System,Central Provident Fund Board,553000,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
CPF000ETT15000014,2015-09-03,Tender for Nominated Sub-Contract and Five (5) Years Comprehensive Maintenance Contract for CCTV and Card Access Security System,Central Provident Fund Board,1339313,Awarded to Suppliers,JOHNSON CONTROLS (S) PTE. LTD.
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,1047.4,Awarded to Suppliers,APBA PTE. LTD.
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,707.66,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,885,Awarded to Suppliers,CAPITA PTE. LTD.
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,492.35,Awarded to Suppliers,ML Consulting Pte Ltd
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,139.06,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,396.61,Awarded to Suppliers,Recruit Express Pte Ltd
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,657.3,Awarded to Suppliers,SEACARE MANPOWER SERVICES PTE LTD
CPF000ETT15000016,2015-09-02,Tender for Panel of Recruitment Agencies for Temporary Staff,Central Provident Fund Board,592.4,Awarded to Suppliers,TEMPSERV PTE.LTD.
CPF000ETT15000017,2015-09-22,Tender for the Supply of Managed Print Services,Central Provident Fund Board,15385.13,Awarded to Suppliers,CANON SINGAPORE PTE. LTD.
CPF000ETT15000018,2015-09-18,"Tender to Replace Car Park System including 3 Years Comprehensive Maintenance at CPF Tampines, Bishan And Jurong Buildings",Central Provident Fund Board,97800,Awarded to Suppliers,FERMAX ASIA PACIFIC PTE. LTD.
CPF000ETT15000019,2015-11-12,Tender for the Installation and Maintenance of Integrated Voice and Video Recording System,Central Provident Fund Board,306600,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
CPF000ETT15000020,2016-07-22,"Installation of Switchgear, Transformers, Switchboards and Outdoor Generators at CPF Tampines Building",Central Provident Fund Board,1879800,Awarded to Suppliers,LIAN HUAH ENGINEERING PTE LTD
CPF000ETT15000023,2015-11-03,"Tender for ""Delivering Excellent Service Through Effective Writing"" course for year 2015 and 2016",Central Provident Fund Board,41500,Awarded to Suppliers,ANNE LEONG HRD CONSULTING
CPF000ETT15000025,2016-05-12,Off-Site Document Storage and Auxiliary Services,Central Provident Fund Board,1476240,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.
CPF000ETT15000026,2015-09-21,"Tender for Nominated Sub-Contract for Professional Move Logistic Services to Shift Furniture, Machines, Equipment, Miscellaneous Items and Documents",Central Provident Fund Board,142000,Awarded to Suppliers,COLLIN'S MOVERS PTE. LTD.
CPF000ETT15000028,2015-09-30,Tender for Consultancy Services for Design-led Programme to Drive Service Excellence,Central Provident Fund Board,278650,Awarded to Suppliers,THINKPLACE SINGAPORE PTE. LTD.
CPF000ETT15000029,2015-09-28,"Tender for the Supply, Delivery, Installation, Testing, Commissioning, Warranty, Maintenance and Professional Services for AS/400 Hardware and System Software",Central Provident Fund Board,629000,Awarded to Suppliers,S & I Systems Pte Ltd
CPF000ETT15000031,2015-12-24,"TENDER FOR TAILORING, SUPPLY AND DELIVERY OF MADE-TO-MEASURE UNIFORMS FOR CUSTOMER SERVICE EXECUTIVES (CSES) FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND ANNUALLY FOR TWO (2) YEARS",Central Provident Fund Board,295.8,Awarded to Suppliers,BARON ASIA GROUP PTE. LTD.
CPF000ETT15000034,2016-06-08,Consultancy Services for Replacement of External Facade with Metal Cladding for CPF Bishan Building,Central Provident Fund Board,90000,Awarded to Suppliers,MEINHARDT FACADE TECHNOLOGY (S) PTE LTD
CPF000ETT15000035,2016-02-05,Consultancy Services for Replacement of External Facade with Metal Cladding for CPF Bishan Building,Central Provident Fund Board,0,Awarded to No Suppliers,na
CPF000ETT15000036,2016-02-11,Tender for Design and Build of Service Centre,Central Provident Fund Board,701650,Awarded to Suppliers,ID.INC INTERIORS PTE LTD
CPF000ETT15000037,2016-04-08,Media Planning and Buying Services,Central Provident Fund Board,51.25,Awarded to Suppliers,GROUPM MEDIA PRODUCTS PTE. LTD.
CPF000ETT15000041,2016-03-07,TENDER FOR PANEL OF IT FIRMS TO PROVIDE IT SECURITY SERVICES,Central Provident Fund Board,2400,Awarded to Suppliers,CENTURION INFORMATION SECURITY PTE. LTD.
CPF000ETT15000041,2016-03-07,TENDER FOR PANEL OF IT FIRMS TO PROVIDE IT SECURITY SERVICES,Central Provident Fund Board,2600,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
CPF000ETT15000041,2016-03-07,TENDER FOR PANEL OF IT FIRMS TO PROVIDE IT SECURITY SERVICES,Central Provident Fund Board,5000,Awarded to Suppliers,MWR INFOSECURITY PTE. LTD.
CPF000ETT15000041,2016-03-07,TENDER FOR PANEL OF IT FIRMS TO PROVIDE IT SECURITY SERVICES,Central Provident Fund Board,3187.5,Awarded to Suppliers,SEC CONSULT SINGAPORE PTE. LTD.
CPF000ETT15000041,2016-03-07,TENDER FOR PANEL OF IT FIRMS TO PROVIDE IT SECURITY SERVICES,Central Provident Fund Board,3750,Awarded to Suppliers,VANTAGE POINT SECURITY PTE. LTD.
CPF000ETT15000042,2016-03-23,Replace Automatic Fire Sprinkler Water Tank and Manual Fire Fighting Hose Reel Water Tank.,Central Provident Fund Board,98000,Awarded to Suppliers,NKH BUILDING SERVICES PTE. LTD.
CPF000ETT15000043,2016-03-15,ONLINE ENGAGEMENT STRATEGY DEVELOPMENT AND OPERATIONAL SUPPORT,Central Provident Fund Board,207700,Awarded to Suppliers,WILD ADVERTISING & MARKETING PTE. LTD.
CPF000ETT15000045,2016-02-19,Provision of Event Management Services,Central Provident Fund Board,5170,Awarded to Suppliers,FIRST WAVE PTE. LTD.
CPF000ETT15000048,2016-05-17,Provision of Business Process/Job Redesign Course,Central Provident Fund Board,88800,Awarded to Suppliers,SOLUTIONSATWORK PTE. LTD.
CPF000ETT16000002,2016-05-31,EMPLOYER BRANDING AND RECRUITMENT ADVERTISING SERVICES,Central Provident Fund Board,43879.1,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
CPF000ETT16000006,2016-05-12,Maintenance Support for Network Equipment,Central Provident Fund Board,75000,Awarded to Suppliers,3D NETWORKS SINGAPORE PTE. LTD.
CPF000ETT16000006,2016-05-12,Maintenance Support for Network Equipment,Central Provident Fund Board,39248.25,Awarded to Suppliers,FUJITSU ASIA PTE LTD
CPF000ETT16000007,2016-08-18,Implementation and Maintenance of Learning Management System,Central Provident Fund Board,387750,Awarded to Suppliers,MQ SPECTRUM PTE. LTD.
CPF000ETT16000008,2016-06-01,"Supply, Installation and Maintenance of Network Encryptors",Central Provident Fund Board,581210,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT16000009,2016-05-23,Audit Services for Workfare Income Supplement (WIS) and Workfare Special Bonus (WSB) Scheme,Central Provident Fund Board,143700,Awarded to Suppliers,ERNST & YOUNG LLP
CPF000ETT16000013,2016-05-18,Tableau Software and Support Services,Central Provident Fund Board,36740,Awarded to Suppliers,Knowledge Management Solutions Pte Ltd
CPF000ETT16000014,2016-10-18,Re-Architecting IT Business Applications - Implementation of Customised Framework and Technical Architecture,Central Provident Fund Board,22835000,Awarded to Suppliers,ACCENTURE PTE LTD
CPF000ETT16000014,2016-10-18,Re-Architecting IT Business Applications - Implementation of Customised Framework and Technical Architecture,Central Provident Fund Board,1233000,Awarded to Suppliers,IBM SINGAPORE PTE LTD
CPF000ETT16000015,2016-07-14,"Request for Proposal (RFP) to Appoint an Integrated Agency to Plan, Conceptualise and Execute an Outreach Campaign for Working Adults",Central Provident Fund Board,573442,Awarded to Suppliers,KINGSMEN OOH-MEDIA PTE. LTD.
CPF000ETT16000018,2016-07-18,Period Contract for Supervisory Management Skills Training Programme,Central Provident Fund Board,8900,Awarded to Suppliers,DISTINCTIONS ASIA PTE. LTD.
CPF000ETT16000021,2016-07-22,Appointment of a Panel of Subject Matter Experts to Provide Investigation-Related Services,Central Provident Fund Board,41169,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
CPF000ETT16000021,2016-07-22,Appointment of a Panel of Subject Matter Experts to Provide Investigation-Related Services,Central Provident Fund Board,72032,Awarded to Suppliers,KORDAMENTHA PTE. LTD.
CPF000ETT16000021,2016-07-22,Appointment of a Panel of Subject Matter Experts to Provide Investigation-Related Services,Central Provident Fund Board,85280,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
CPF000ETT16000021,2016-07-22,Appointment of a Panel of Subject Matter Experts to Provide Investigation-Related Services,Central Provident Fund Board,56712,Awarded to Suppliers,KROLL ASSOCIATES (S) PTE LTD
CPF000ETT16000021,2016-07-22,Appointment of a Panel of Subject Matter Experts to Provide Investigation-Related Services,Central Provident Fund Board,85200,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
CPF000ETT16000022,2016-08-29,"Design, Build and Maintain Uninterruptible Power Supply System",Central Provident Fund Board,2033653,Awarded to Suppliers,Pro-Matrix Pte Ltd
CPF000ETT16000023,2016-09-14,Design and Build of a Service Centre and Provision of System Maintenance Services,Central Provident Fund Board,1892453.95,Awarded to Suppliers,D' PERCEPTION SINGAPORE PTE. LTD.
CPF000ETT16000024,2016-10-20,Provision of Facilities Management Services,Central Provident Fund Board,8270000,Awarded to Suppliers,CHAMBERS PROPERTY MANAGEMENT S ERVICES PTE LTD
CPF000ETT16000025,2016-07-28,"Design, Implementation and Maintenance of File Storage and Management System",Central Provident Fund Board,96153.49,Awarded to Suppliers,AVEPOINT SINGAPORE PTE. LTD.
CPF000ETT16000027,2017-02-12,"Supply, Installation and Maintenance of Network Visibility Devices and Network Management Tools",Central Provident Fund Board,170375,Awarded to Suppliers,TELESCIENCE SINGAPORE PTE LTD
CPF000ETT16000028,2016-10-21,"Development, Implementation and Maintenance of Queue Management System",Central Provident Fund Board,736594,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
CPF000ETT16000029,2016-10-14,Period Contract for Ad-hoc Alteration and Addition Works at CPFB Offices,Central Provident Fund Board,202250,Awarded to Suppliers,CBM PTE. LTD.
CPF000ETT16000029,2016-10-14,Period Contract for Ad-hoc Alteration and Addition Works at CPFB Offices,Central Provident Fund Board,202250,Awarded to Suppliers,DAVOE CREATIVE PTE. LTD.
CPF000ETT16000029,2016-10-14,Period Contract for Ad-hoc Alteration and Addition Works at CPFB Offices,Central Provident Fund Board,202250,Awarded to Suppliers,ID.INC INTERIORS PTE LTD
CPF000ETT16000029,2016-10-14,Period Contract for Ad-hoc Alteration and Addition Works at CPFB Offices,Central Provident Fund Board,202250,Awarded to Suppliers,MACTECH ENGINEERING & TRADING PTE. LIMITED
CPF000ETT16000031,2016-09-26,Maintenance of Air-Conditioning System and Chillers at all CPFB Buildings,Central Provident Fund Board,583100,Awarded to Suppliers,SANYO ENGINEERING & CONSTRUCTION INC.
CPF000ETT16000034,2017-04-13,Implementation and Maintenance of Employer Workflow System,Central Provident Fund Board,2761037,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT16000037,2017-03-20,Implementation of Procure-To-Pay System,Central Provident Fund Board,1318000,Awarded to Suppliers,IBM SINGAPORE PTE LTD
CPF000ETT16000038,2016-11-24,"Supply of Software and Professional Services to Design, Implement and Maintain On-Premise Managed File Transfer System",Central Provident Fund Board,473047.16,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
CPF000ETT16000039,2017-02-27,Implementation and Maintenance of Customer Relationship Management System,Central Provident Fund Board,7427012,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT16000040,2017-01-04,IT RACKS HOSTING SERVICES,Central Provident Fund Board,392260,Awarded to Suppliers,1-NET SINGAPORE PTE LTD
CPF000ETT16000041,2016-12-07,Period Contract for Supply and Delivery of Printer Consumables,Central Provident Fund Board,98710,Awarded to Suppliers,RICOH (SINGAPORE) PTE LTD
CPF000ETT16000043,2016-12-02,"Supply, Delivery and Installation of Optical Network Dense Wavelength Division Multiplexing (DWDM)",Central Provident Fund Board,191520,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
CPF000ETT16000043,2016-12-02,"Supply, Delivery and Installation of Optical Network Dense Wavelength Division Multiplexing (DWDM)",Central Provident Fund Board,149000,Awarded to Suppliers,STARHUB LTD.
CPF000ETT16000044,2017-05-04,Provision of Survey Services,Central Provident Fund Board,2052500,Awarded to Suppliers,ASCENTIQ PTE. LTD.
CPF000ETT16000048,2017-05-17,Maintenance And Enhancement Of Healthcare And Medical Insurance Systems,Central Provident Fund Board,4932600,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT16000049,2017-03-26,Period Contract for Team Building Session,Central Provident Fund Board,903,Awarded to Suppliers,CENTRE FOR PERFORMANCE TRANSFORMATION (PTE.) LTD.
CPF000ETT16000049,2017-03-26,Period Contract for Team Building Session,Central Provident Fund Board,940,Awarded to Suppliers,EKA TRAINING GROUP PTE. LTD.
CPF000ETT16000049,2017-03-26,Period Contract for Team Building Session,Central Provident Fund Board,1185,Awarded to Suppliers,EMG International Pte Ltd
CPF000ETT16000049,2017-03-26,Period Contract for Team Building Session,Central Provident Fund Board,955,Awarded to Suppliers,EXPLORA PTE. LTD.
CPF000ETT16000049,2017-03-26,Period Contract for Team Building Session,Central Provident Fund Board,985,Awarded to Suppliers,GRINESS PTE. LTD.
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,295,Awarded to Suppliers,ALLEN & GLEDHILL LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,350,Awarded to Suppliers,AMICA LAW LLC
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,540,Awarded to Suppliers,DENTONS RODYK & DAVIDSON LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,280,Awarded to Suppliers,ENGELIN TEH PRACTICE LLC
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,750,Awarded to Suppliers,INFINITUS LAW CORPORATION
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,350,Awarded to Suppliers,KHATTARWONG LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,1000,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,250,Awarded to Suppliers,STRAITS LAW PRACTICE LLC
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,600,Awarded to Suppliers,TITO ISAAC & CO LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,750,Awarded to Suppliers,WONGPARTNERSHIP LLP
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,300,Awarded to Suppliers,Wee Swee Teow & Co
CPF000ETT16000050,2017-04-03,Framework Agreement for the Provision of Legal Services,Central Provident Fund Board,250,Awarded to Suppliers,YEO-LEONG & PEH LLC
CPF000ETT16000051,2017-01-26,AUDIT SERVICES FOR WORKFARE INCOME SUPPLEMENT (WIS) SCHEME,Central Provident Fund Board,692000,Awarded to Suppliers,PRICEWATERHOUSECOOPERS LLP
CPF000ETT16000052,2017-03-13,Audit of Financial Statements for Central Provident Fund Board for the Financial Year Ending 31 December 2017 with an Option to Extend Yearly up to 4 Financial Years,Central Provident Fund Board,750000,Awarded to Suppliers,KPMG LLP
CPF000ETT17000003,2017-05-18,Conduct of Focus Group Discussions and Service Audits,Central Provident Fund Board,216600,Awarded to Suppliers,AADVANTAGE CONSULTING GROUP PTE. LTD.
CPF000ETT17000004,2017-03-15,Audit Services for Silver Support Scheme,Central Provident Fund Board,80000,Awarded to Suppliers,ERNST & YOUNG LLP
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,323720,Awarded to Suppliers,A-IT Software Services Pte Ltd
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,669119,Awarded to Suppliers,AYP STAFFING PTE. LTD.
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,512108,Awarded to Suppliers,BLUE STAR INFOSTACK SOLUTIONS PTE. LTD.
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,978456,Awarded to Suppliers,EMSON SYSTEMS (S) PTE. LTD.
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,772768,Awarded to Suppliers,ML Consulting Pte Ltd
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,901056,Awarded to Suppliers,OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,906500,Awarded to Suppliers,PETER KLARE CONSULTING PTE. LTD.
CPF000ETT17000010,2017-06-15,Period Contract for Supply of Information Technology (IT) Manpower for IT Services,Central Provident Fund Board,1034244,Awarded to Suppliers,ZENITH INFOTECH (S) PTE LTD.
CPF000ETT17000011,2017-07-25,Period Contract for Writing Programme,Central Provident Fund Board,947400,Awarded to Suppliers,ANNE LEONG HRD CONSULTING
CPF000ETT17000012,2017-07-06,Proposed Additions and Alterations involving Replacement of Cladding Works to CPF Bishan Building,Central Provident Fund Board,3836669,Awarded to Suppliers,BIAN HIN CO. (SINGAPORE) PRIVATE LIMITED
CPF000ETT17000013,2017-05-12,IT Consultancy Services for Citizen Disbursement Ecosystem,Central Provident Fund Board,378000,Awarded to Suppliers,ACCENTURE PTE LTD
CPF000ETT17000014,2017-04-12,Provision of SMS Broadcast Service,Central Provident Fund Board,29000,Awarded to Suppliers,STARHUB LTD.
CPF000ETT17000015,2017-07-14,"Supply, Installation and Comprehensive Maintenance of Card Access System",Central Provident Fund Board,268680,Awarded to Suppliers,ACOM ASIAN RESOURCES PTE. LTD.
CPF000ETT17000016,2017-04-11,Period Contract For Envelopes,Central Provident Fund Board,159267,Awarded to Suppliers,MIN HWA ENVELOPE MANUFACTURERS PTE. LTD.
CPF000ETT17000017,2017-08-04,Development and Maintenance Services for Corporate Website on SharePoint,Central Provident Fund Board,287318,Awarded to Suppliers,AVEPOINT SINGAPORE PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,104,Awarded to Suppliers,AYP STAFFING PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,122,Awarded to Suppliers,BGC SEARCH PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,120,Awarded to Suppliers,CAPITA PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,110,Awarded to Suppliers,CHANDLER MACLEOD GROUP PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,96,Awarded to Suppliers,EPS CONSULTANTS PTE LTD
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,78,Awarded to Suppliers,FORTE EMPLOYMENT SERVICES PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,120,Awarded to Suppliers,HRM3 ASIA PTE LTD
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,48,Awarded to Suppliers,Jobline Resources Pte Ltd
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,98,Awarded to Suppliers,MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,74,Awarded to Suppliers,PETER KLARE CONSULTING PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,74,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,130,Awarded to Suppliers,ROBERT WALTERS (SINGAPORE) PTE LTD
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,120,Awarded to Suppliers,SCIENTE INTERNATIONAL PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,120,Awarded to Suppliers,SCIENTEC CONSULTING PTE. LTD.
CPF000ETT17000018,2017-08-23,Period Contract for Executive Search Services,Central Provident Fund Board,80,Awarded to Suppliers,TECHCOM SOLUTIONS PTE. LTD.
CPF000ETT17000024,2017-05-20,IBM Mainframe Training Courses,Central Provident Fund Board,81800,Awarded to Suppliers,Antarius IS Pte. Ltd.
CPF000ETT17000026,2017-05-19,Provision of Network Equipment Maintenance and Support,Central Provident Fund Board,3000,Awarded to Suppliers,LOGICALIS SINGAPORE PTE. LTD.
CPF000ETT17000026,2017-05-19,Provision of Network Equipment Maintenance and Support,Central Provident Fund Board,61695,Awarded to Suppliers,NCS PTE. LTD.
CPF000ETT17000026,2017-05-19,Provision of Network Equipment Maintenance and Support,Central Provident Fund Board,3321,Awarded to Suppliers,NETWORK ARCHITECTS PTE. LTD.
CPF000ETT17000027,2017-06-28,Provision of IT Audit Services,Central Provident Fund Board,432000,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
