tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
IE_000ETT16000011,2016-08-16,TENDER FOR THE APPOINTMENT OF EXTERNAL AUDITOR FOR FINANCIAL YEAR 2016 WITH OPTION TO EXTEND ON AN ANNUAL BASIS FOR ANOTHER FOUR FINANCIAL YEARS,International Enterprise Singapore,1346870,Awarded to Suppliers,KPMG LLP
IE_000ETT16000012,2016-08-04,Invitation to Tender for Web-based Platform to monitor media coverage for International Enterprise (IE) Singapore,International Enterprise Singapore,274600,Awarded to Suppliers,ISENTIA BRANDTOLOGY PTE. LTD.
IE_000ETT16000013,2016-12-08,APPOINTMENT OF CORPORATE PORTAL CONTENT MAINTENANCE AGENCY FOR INTERNATIONAL ENTERPRISE (IE) SINGAPORE,International Enterprise Singapore,242880,Awarded to Suppliers,Patroids Creative Works Pte Ltd
IE_000ETT16000014,2016-08-02,Tender for Provision of Event Hardsets Retainer Service for IE Singapore,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT16000015,2016-10-06,Tender for Provision of Printing and Production Retainer Service for International Enterprise Singapore,International Enterprise Singapore,176958,Awarded to Suppliers,PROCOLOR SEPARATION & PRINT PTE. LTD.
IE_000ETT16000016,2017-04-18,INVITATION TO TENDER FOR THE DESIGN AND DELIVERY OF BUSINESS ACUMEN TRAINING AT IE SINGAPORE,International Enterprise Singapore,481760,Awarded to Suppliers,INSEAD
IE_000ETT16000016,2017-04-18,INVITATION TO TENDER FOR THE DESIGN AND DELIVERY OF BUSINESS ACUMEN TRAINING AT IE SINGAPORE,International Enterprise Singapore,235950,Awarded to Suppliers,MOMENTA GROUP PTE. LTD.
IE_000ETT16000017,2016-11-28,TENDER FOR IE SINGAPORE'S NEW TRADE FORECAST MODEL,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT16000018,2016-10-12,"TENDER FOR A DESIGN AND BUILD PROJECT AT INTERNATIONAL ENTERPRISE SINGAPORE OFFICE LOCATED AT LEVEL 7, 8 and 9, 230 VICTORIA STREET, BUGIS JUNCTION OFFICE TOWER",International Enterprise Singapore,447819,Awarded to Suppliers,ID.INC INTERIORS PTE LTD
IE_000ETT16000019,2016-11-09,TENDER FOR PROVISION OF OUTSOURCED PROFESSIONAL LEGAL SERVICES FOR INTERNATIONAL ENTERPRISE SINGAPORE,International Enterprise Singapore,376200,Awarded to Suppliers,CENTRAL CHAMBERS LAW CORPORATION
IE_000ETT16000020,2017-08-21,PROVISION OF ONLINE PERSONALITY PROFILING TOOL FOR RECRUITMENT & SELECTION,International Enterprise Singapore,37700,Awarded to Suppliers,AON HEWITT SINGAPORE PTE. LTD.
IE_000ETT16000021,2016-12-28,TENDER FOR THE APPOINTMENT OF EVENT MANAGEMENT COMPANY FOR GLOBAL TRADER SUMMIT (GTS) 2017,International Enterprise Singapore,474632,Awarded to Suppliers,THE AUDIENCE MOTIVATION COMPANY ASIA PTE LTD
IE_000ETT16000022,2016-12-27,THE APPOINTMENT OF AUDITOR FOR DECENTRALISED WAREHOUSE OPERATORS ON A ONE (1) YEAR CONTRACT WITH AN OPTION TO EXTEND FOR UP TO TWO (2) SUBSEQUENT PERIODS OF TWO (2) YEARS,International Enterprise Singapore,394650,Awarded to Suppliers,"TAN,CHAN & PARTNERS"
IE_000ETT16000023,2017-01-23,TENDER FOR THE APPOINTMENT OF A VENDOR TO PROVIDE MEDICAL AND SECURITY ASSISTANCE SERVICES FOR (I) IE SINGAPORE HQ OFFICERS ON OFFICIAL OVERSEAS TRIPS; AND (II) IE SINGAPORE HQ POSTED OFFICERS AND DEPENDANTS OVERSEAS,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000001,2017-02-21,"INVITATION TO TENDER FOR THE SUPPLY, REGISTRATION AND DELIVERY OF ONE (1) UNIT OF MULTI-PURPOSE VEHICLE (MPV) WITH TRADE-IN PACKAGE",International Enterprise Singapore,205000,Awarded to Suppliers,BORNEO MOTORS (SINGAPORE) PTE. LTD.
IE_000ETT17000001,2017-02-21,"INVITATION TO TENDER FOR THE SUPPLY, REGISTRATION AND DELIVERY OF ONE (1) UNIT OF MULTI-PURPOSE VEHICLE (MPV) WITH TRADE-IN PACKAGE",International Enterprise Singapore,173800,Awarded to Suppliers,TAN CHONG MOTOR SALES PTE LTD
IE_000ETT17000003,2017-02-21,"INVITATION TO TENDER FOR THE SUPPLY, REGISTRATION AND DELIVERY OF ONE (1) UNIT OF EXECUTIVE SALOON CAR WITH TRADE-IN PACKAGE",International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000004,2017-02-27,TENDER FOR THE APPOINTMENT OF EVENT MANAGEMENT COMPANY FOR SOUTHEAST ASIA-INDIA BUSINESS FORUM (SIBF) 2017,International Enterprise Singapore,220071.44,Awarded to Suppliers,THE AUDIENCE MOTIVATION COMPANY ASIA PTE LTD
IE_000ETT17000005,2017-05-22,"TENDER FOR THE APPOINTMENT OF ONE (1) OR MORE FUND MANAGER(S) FOR IE SINGAPORE FOR A PERIOD OF THREE (3) YEARS, WITH AN OPTION TO RENEW FOR A FURTHER THREE (3) YEARS",International Enterprise Singapore,5,Awarded to Suppliers,ABERDEEN ASSET MANAGEMENT ASIA LIMITED
IE_000ETT17000005,2017-05-22,"TENDER FOR THE APPOINTMENT OF ONE (1) OR MORE FUND MANAGER(S) FOR IE SINGAPORE FOR A PERIOD OF THREE (3) YEARS, WITH AN OPTION TO RENEW FOR A FURTHER THREE (3) YEARS",International Enterprise Singapore,5,Awarded to Suppliers,HSBC GLOBAL ASSET MANAGEMENT (SINGAPORE) LIMITED
IE_000ETT17000005,2017-05-22,"TENDER FOR THE APPOINTMENT OF ONE (1) OR MORE FUND MANAGER(S) FOR IE SINGAPORE FOR A PERIOD OF THREE (3) YEARS, WITH AN OPTION TO RENEW FOR A FURTHER THREE (3) YEARS",International Enterprise Singapore,5,Awarded to Suppliers,Schroder Investment Management (Singapore) Ltd
IE_000ETT17000006,2017-03-02,"TENDER TO SUPPLY, INSTALL AND CONFIGURE REMOTE SITE SECURITY PLATFORM FOR IE SINGAPORE",International Enterprise Singapore,172800,Awarded to Suppliers,QUANN ASIA PACIFIC PTE. LTD.
IE_000ETT17000007,2017-03-29,TENDER FOR THE APPOINTMENT OF A VENDOR TO PROVIDE MEDICAL AND SECURITY ASSISTANCE SERVICES FOR (I) IE SINGAPORE HQ OFFICERS ON OFFICIAL OVERSEAS TRIPS; AND (II) IE SINGAPORE HQ POSTED OFFICERS AND DEPENDANTS OVERSEAS,International Enterprise Singapore,91776,Awarded to Suppliers,IPA SINGAPORE PTE. LTD.
IE_000ETT17000008,2017-06-01,APPOINTMENT OF AGENCY FOR PROVISION OF DIGITAL DATA ANALYTICS AND REPORTING SERVICES,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000009,2017-05-17,TENDER FOR THE APPOINTMENT OF EVENT MANAGEMENT COMPANY FOR LATIN ASIA BUSINESS FORUM (LABF) 2017,International Enterprise Singapore,213720,Awarded to Suppliers,TRICOM EVENTS PRIVATE LIMITED
IE_000ETT17000010,2017-03-22,"TENDER FOR THE TYPESETTING, PROOFREADING, PRINTING & DELIVERY OF THREE (3) TYPES OF BUSINESS CARDS TO INTERNATIONAL ENTERPRISE SINGAPORE FOR A PERIOD OF ONE (1) YEAR EFFECTIVE 1 APRIL 2017 to 31 MARCH 2018 WITH AN OPTION TO RENEW THE CONTRACT FOR ANOTHER THREE (3) YEARS ON AN ANNUAL BASIS AT THE EXISTING RATE",International Enterprise Singapore,122688,Awarded to Suppliers,ASP PRINT CONSULTUS PTE. LTD.
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,15640,Awarded to Suppliers,AUDIT ALLIANCE LLP
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,15800,Awarded to Suppliers,CA TRUST PAC
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,19400,Awarded to Suppliers,ECOVIS ASSURANCE LLP
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,18000,Awarded to Suppliers,Geetha A & Associates
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,6990,Awarded to Suppliers,H.S. LIM & CO.
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,22400,Awarded to Suppliers,JPLW FINANCIAL PAC
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,21500,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
IE_000ETT17000011,2017-08-08,THE APPOINTMENT OF PANEL OF AUDITORS FOR MARKET READINESS ASSISTANCE (MRA) GRANT CLAIM DISBURSEMENT,International Enterprise Singapore,16700,Awarded to Suppliers,PHILIP LIEW & CO
IE_000ETT17000012,2017-07-24,TENDER FOR THE MARKET RESEARCH AND PRODUCTION OF 47 GO-TO-MARKET GUIDES FOR SINGAPORE SMEs,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000013,2017-06-14,APPOINTMENT OF TARIFF FINDER DATA PROVIDER FOR INTERNATIONAL ENTERPRISE SINGAPORE,International Enterprise Singapore,250000,Awarded to Suppliers,MENDEL VERLAG GMBH & CO.KG
IE_000ETT17000014,2017-07-11,TENDER FOR PROVISION OF EVENT HARD SETS RETAINER SERVICE FOR INTERNATIONAL ENTERPRISE SINGAPORE,International Enterprise Singapore,150000,Awarded to Suppliers,POLKADOT CONTRACTORS
IE_000ETT17000015,2017-08-01,INVITATION TO TENDER FOR THE SUBSCRIPTION FOR AN EVENT MOBILE SOLUTION,International Enterprise Singapore,398000,Awarded to Suppliers,ONETOONE INTERACTIVE PTE. LTD.
IE_000ETT17000016,2017-09-13,INVITATION TO TENDER FOR CLOUD-BASED DIGITAL ASSET MANAGEMENT (DAM) SOLUTION,International Enterprise Singapore,186148.46,Awarded to Suppliers,BYNDER B.V.
IE_000ETT17000017,2017-10-25,Tender for Corporate Portal Redesign for IE Singapore,International Enterprise Singapore,236250,Awarded to Suppliers,ADELPHI DIGITAL CONSULTING GROUP PTE. LTD.
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,ASSURANCE PARTNERS LLP
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,AUDIT ALLIANCE LLP
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,CA TRUST PAC
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,ECOVIS ASSURANCE LLP
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,FOO KON TAN LLP
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,Geetha A & Associates
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,JPLW FINANCIAL PAC
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,PAUL HOOI & COMPANY
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,"TAN,CHAN & PARTNERS"
IE_000ETT17000018,2017-10-05,THE APPOINTMENT OF PANEL OF AUDITORS FOR IE SINGAPORES PROGRAMME CLAIMS DISBURSEMENT,International Enterprise Singapore,2,Awarded to Suppliers,WU CHIAW CHING & COMPANY
IE_000ETT17000019,2017-10-02,TENDER FOR THE PROVISION OF MAINTENANCE SERVICE FOR AUDIO AND VISUAL EQUIPMENT AND VIDEO CONFERENCING SYSTEM FOR INTERNATIONAL ENTERPRISE SINGAPORE,International Enterprise Singapore,146600,Awarded to Suppliers,TERRA SYSTEMS PTE. LTD.
IE_000ETT17000020,2017-09-13,TENDER FOR THE APPOINTMENT OF VENUE FOR GLOBAL NETWORK NIGHT (GNN) 2017,International Enterprise Singapore,86355.14,Awarded to Suppliers,THE PAN PACIFIC HOTEL SINGAPORE
IE_000ETT17000021,2017-09-14,INVITATION TO TENDER FOR THE SUPPLY OF OUTSOURCED DRIVERS ON A ONE (1) YEAR CONTRACT WITH OPTION TO EXTEND YEARLY FOR TWO (2) YEARS,International Enterprise Singapore,447224,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
IE_000ETT17000022,2017-10-25,TENDER FOR THE APPOINTMENT OF EVENT MANAGEMENT COMPANY FOR NAIROBI OVERSEAS CENTRE OPENING CEREMONY 2017 (NAIROBI OC OPENING),International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000023,2017-11-21,TENDER FOR THE PROVISION OF CLEANING SERVICES FOR INTERNATIONAL ENTERPRISE (IE) SINGAPORE,International Enterprise Singapore,0,Awarded to No Suppliers,na
IE_000ETT17000024,2017-10-25,TENDER FOR PROVISION OF OFF-SITE DOCUMENT MANAGEMENT AND FILE STORAGE SERVICES FOR INTERNATIONAL ENTERPRISE SINGAPORE,International Enterprise Singapore,42217,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.
