tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
PAS000ETT14000276,2015-01-02,"TERM CONTRACT FOR ELECTRICAL WORKS FOR PEOPLE'S ASSOCIATION HQ, PASIR RIS HOLIDAY COMPLEX & VARIOUS COMMUNITY CENTRES / CLUBS AT NORTHWEST AND SOUTHEAST ZONES FOR A PERIOD OF THREE YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS",People's Association,1,Awarded to Suppliers,SONG LEE ELECTRICAL ENGINEERING PTE. LTD.
PAS000ETT14000277,2015-03-11,"Nominated Sub-Contract for Swimming Pool Filtration System, Waterplay Equipment, Swimming Pool Furniture, Fittings And Equipment to the Proposed 6/7-Storey Civic & Community / Sports & Recreation Development with 2 Basements at Tampines Avenue 4&5 / Tampines Street 82 (Tampines Planning Area) on Lot(s) 5971T PT, 5973K PT, 6036K PT, 6037N PT& 6936W PT MK 28",People's Association,3295119,Awarded to Suppliers,WATERLAND SERVICES PTE. LTD.
PAS000ETT14000279,2015-01-15,"TERM CONTRACT FOR BUILDING WORKS FOR PEOPLE'S ASSOCIATION HQ, PASIR RIS HOLIDAY COMPLEX & VARIOUS COMMUNITY CENTRES / CLUBS AT NORTHWEST AND SOUTHEAST ZONES FOR A PERIOD OF THREE YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS",People's Association,1,Awarded to Suppliers,QUEK AND TAN BUILDING CONTRACTORS PTE LTD
PAS000ETT14000280,2015-01-26,"TERM CONTRACT FOR SANITARY & PLUMBING WORKS FOR PEOPLE'S ASSOCIATION HQ, PASIR RIS HOLIDAY COMPLEX & VARIOUS COMMUNITY CENTRES / CLUBS AT NORTHWEST AND SOUTHEAST ZONES FOR A PERIOD OF THREE YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS",People's Association,1,Awarded to Suppliers,FULL HOUSE BUILDING CONSTRUCTION PTE. LTD.
PAS000ETT14000281,2015-04-07,"Nominated Sub-Contract for Softscape, Vertical Green Wall, Water Feature, Irrigation and Landscape Lighting Works for Proposed 6/7-Storey Civic & Community/Sports & Recreation Development with 2 Basements At Tampines Avenue 4 & 5/Tampines Street 82 (Tampines Planning Area on Lots 5971T PT, 5973K PT, 6036K PT, 6037N PT & 6936W PT MK 28 for Peoples Association",People's Association,3156000,Awarded to Suppliers,G.T.H. ENGINEERING & CONSTRUCTION PTE LTD
PAS000ETT14000292,2015-01-22,TERM CONTRACT FOR PROVISION OF PEST CONTROL SERVICES TO COMMUNITY CENTRES/CLUBS/BUILDINGS IN CENTRAL ZONE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,People's Association,252000,Awarded to Suppliers,VERMINATOR PTE. LTD.
PAS000ETT14000293,2015-04-28,"Design, Develop & Build A Single Storey Building Extension to Existing Senja-Cashew Community Club at 101 Bukit Panjang Road Singapore 679910 For People's Association",People's Association,2132875,Awarded to Suppliers,ML INTERNATIONAL TRADING PTE. LTD.
PAS000ETT14000295,2015-03-18,Proposed Erection Of A 4-Storey Community Club With A Basement Carpark At Hillview Avenue,People's Association,11798000,Awarded to Suppliers,QING FENG CONSTRUCTION PTE LTD
PAS000ETT14000296,2015-02-03,"Nominated Sub-Contract for Supply and Delivery of Sanitary Wares, Fittings and Accessories to Proposed 6/7-Storey Civic & Community/Sports & Recreation Development with 2 Basements At Tampines Avenue 4 & 5/Tampines Street 82 (Tampines Planning Area on Lots 5971T PT, 5973K PT, 6036K PT, 6037N PT & 6936W PT MK 28",People's Association,1058282,Awarded to Suppliers,RIGEL TECHNOLOGY (S) PTE LTD
PAS000ETT14000300,2015-02-25,"TENDER FOR APPOINTMENT OF MANAGING AGENT FOR PEOPLE'S ASSOCIATION HEADQUARTERS, PEOPLE'S ASSOCIATION PARIS RIS HOLIDAY COMPLEX AND BUNGALOWS FOR A PERIOD OF THREE YEARS WITH OPTION TO EXTEND FOR ANOTHER THREE YEARS - (HQFM{T} 03/14)",People's Association,0,Awarded to No Suppliers,na
PAS000ETT14000303,2015-03-17,Proposed Upgrading to Existing Kebun Baru Community Club for People's Association,People's Association,13448000,Awarded to Suppliers,Grandbuild Construction Pte Ltd
PAS000ETT14000307,2015-01-08,"Provision of Auxiliary Police Officers (APOs)for Security, Crowd and Traffic Management for Chingay Parade 2015",People's Association,228580,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
PAS000ETT14000308,2015-01-08,"Provision of Security Officers (POs)for Security, Crowd and Traffic Management for Chingay Parade 2015",People's Association,136120,Awarded to Suppliers,FOCAL INVESTIGATION & SECURITY AGENCY PTE LTD
PAS000ETT14000310,2015-03-18,Proposed Cyclical Maintenance Programme to Tampines Central Community Club,People's Association,299480,Awarded to Suppliers,B.T. GROUP PTE. LTD.
PAS000ETT14000311,2015-01-05,Supply And Delivery of Souvenirs to all People's Association Entities including Community Centres/Clubs & other Grassroots Organisations,People's Association,1,Awarded to Suppliers,Axxel Marketing Pte Ltd
PAS000ETT14000311,2015-01-05,Supply And Delivery of Souvenirs to all People's Association Entities including Community Centres/Clubs & other Grassroots Organisations,People's Association,1,Awarded to Suppliers,LTS GROUP PTE. LTD.
PAS000ETT14000311,2015-01-05,Supply And Delivery of Souvenirs to all People's Association Entities including Community Centres/Clubs & other Grassroots Organisations,People's Association,1,Awarded to Suppliers,MING KEE UMBRELLAS FACTORY PRIVATE LIMITED
PAS000ETT14000314,2015-01-19,Term Contract for Licensing of Electrical Installations for Community Buildings/Centres/Clubs and other People's Association Properties for a period of two (2) licensing cycles with an option to extend for another two (2) Licensing cycles,People's Association,74100,Awarded to Suppliers,J. M. PANG & SEAH (PTE) LTD
PAS000ETT14000315,2015-02-12,Term Contract For Design & Copywriting Services For The People's Association. (two years contract with an option to extend for another year,People's Association,1,Awarded to Suppliers,HAMILTON & SHERWIND PTE. LTD.
PAS000ETT14000315,2015-02-12,Term Contract For Design & Copywriting Services For The People's Association. (two years contract with an option to extend for another year,People's Association,1,Awarded to Suppliers,OXYGEN STUDIO DESIGNS PTE. LTD.
PAS000ETT14000316,2015-03-20,PROPOSED RELOCATION OF EXISTING RESIDENTS' COMMITTEE (RC) CENTRE AND EXTENSION WORKS OF BUKIT GOMBAK VOID DECK COMMUNITY CENTRE (CC) USING DESIGN AND BUILD PROCUREMENT METHOD,People's Association,363057,Awarded to Suppliers,ILA GROUP PTE. LTD.
PAS000ETT14000317,2015-01-22,Proposed Strengthening to Existing Columns Using Fibre Reinforced Polymer Wrap System at Cairnhill Community Club for People's Association,People's Association,138000,Awarded to Suppliers,FIBRWRAP CONSTRUCTION PTE. LTD.
PAS000ETT14000319,2015-05-25,Proposed Cyclical Maintenance Programme to Toa payoh Central Community Building,People's Association,638300,Awarded to Suppliers,B.T. GROUP PTE. LTD.
PAS000ETT14000323,2015-01-16,Production & Delivery Of T-Shirts For Chingay Parade Singapore 2015 & Chingay SG50 Night Fiesta,People's Association,81688,Awarded to Suppliers,D'HORRIZON PRIVATE LIMITED
PAS000ETT14000324,2015-02-05,PEOPLES ASSOCIATION (PA) WATER-VENTURE (WV) WOULD LIKE TO INVITE CONTRACTORS/VENDORS TO PARTICIPATE IN THE INVITATION TO TENDER(ITT)FOR THE SUPPLY AND DELIVERY OF PERSONAL FLOATATION DEVICES (PFD) FOR WV OUTLETS.,People's Association,37125,Awarded to Suppliers,GEAR FITTERS PTE. LTD.
PAS000ETT14000324,2015-02-05,PEOPLES ASSOCIATION (PA) WATER-VENTURE (WV) WOULD LIKE TO INVITE CONTRACTORS/VENDORS TO PARTICIPATE IN THE INVITATION TO TENDER(ITT)FOR THE SUPPLY AND DELIVERY OF PERSONAL FLOATATION DEVICES (PFD) FOR WV OUTLETS.,People's Association,22330,Awarded to Suppliers,SEATEC PTE. LTD.
PAS000ETT14000325,2015-01-15,"Provision of Pyrotechnics, Fireworks and special effects for Chingay Parade 2015",People's Association,595000,Awarded to Suppliers,GLORIOUS (S) PTE. LTD.
PAS000ETT14000326,2015-07-15,PROVISION FOR INTEGRATED BUILDING SERVICES AT NATIONAL COMMUNITY LEADERSHIP INSTITUTE (NACLI) LOCATED AT 70 SOUTH BOUNA VISTA ROAD SINGAPORE 118176 (WEST CAMPUS) AND 1410 EAST COAST PARKWAY SINGAPORE 468962 (EAST COAST CAMPUS) FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,People's Association,806640,Awarded to Suppliers,MKV ENGINEERING AND TRADING SERVICES PTE. LTD.
PAS000ETT14000327,2015-01-22,Term contract for the provision of cleaning services at Outward Bound Singapore (OBS) for the period 15 January 2015 to 14 January 2017 with an option to extend for another two years,People's Association,1580000,Awarded to Suppliers,ABSOLUTE MAINTENANCE SERVICES PTE LTD
PAS000ETT14000328,2015-02-04,PROVISION OF CLEANING & HOUSEKEEPING SERVICES FOR NATIONAL COMMUNITY LEADERSHIP INSTITUTE EAST COAST CAMPUS (ECC) FOR A BASE PERIOD OF FOURTEEN (14) MONTHS AND NACLI WEST COAST CAMPUS (WCC) FOR A BASE PERIOD OF TWELVE (12) MONTHS. BOTH EAST COAST AND WEST COAST CAMPUS WITH AN OPTION TO EXTEND FOR ANOTHER TWELVE (12) MONTHS.,People's Association,909000,Awarded to Suppliers,KIM BOCK CONTRACTOR PRIVATE LIMITED
PAS000ETT14000329,2015-01-05,"Proposed Cyclical Maintenance Programme Phase I - Renovation Works of 1st Storey Handicap, Male & Female Toilets to Kampong Glam Community Club",People's Association,81000,Awarded to Suppliers,HUP SENG FURNISHING & CONSTRUCTION PTE. LTD.
PAS000ETT14000333,2015-04-13,Supply And Deliver Two Units Of Fibreglass Sailing Crafts For Outward Bound Singapore,People's Association,0,Awarded to No Suppliers,na
PAS000ETT14000334,2015-01-21,TS31/FY14 T09003 T09006 FOR THE PROVISION OF SYSTEM SOFTWARE SUPPORT AND HARDWARE MAINTENANCE SERVICES FOR PEOPLE'S ASSOCIATION,People's Association,259655,Awarded to Suppliers,NETWORK ARCHITECTS PTE. LTD.
PAS000ETT14000337,2015-01-15,"REQUEST FOR PROPOSAL PRODUCTION OF PERFORMANCE, COSTUMES, WORKS, PROJECTION / LIGHTING AND STAGING SERVICES FOR GENTARASA 2015 (MATINEE SHOW, GALA SHOW AND GENTARASA-TO-HEARTLANDS)",People's Association,109950,Awarded to Suppliers,BIGTREE PICTURES PTE. LTD.
PAS000ETT14000339,2015-01-19,"To Supply And Delivery of Drinking Water (Bottled) To People's Association (PA), Community Centres/Clubs (CC) And Grassroots Organisations (GRO)",People's Association,915330,Awarded to Suppliers,REFRESH WATER TRADING PTE LTD
PAS000ETT14000340,2015-02-06,On-site Branding and Decoration Requirement for Chingay Parade 2015,People's Association,111368,Awarded to Suppliers,S-LITE EVENT SUPPORT PTE. LTD.
PAS000ETT14000342,2015-01-20,"Hiring of Coaches for Rehearsals, Parade Days and Related Events for Chingay 2015.",People's Association,323700,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,HAWA CATERING SERVICE
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,QUAN XIANG YUAN (JING JI) SEAFOOD RESTAURANT
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,SELECT CATERING SERVICES PTE. LTD.
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,Stamford Catering Services Pte Ltd
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,TIM DELIGHT PTE. LTD.
PAS000ETT14000343,2015-02-25,"Catering of ""Sit-Down"" Dinners To All People's Association Entities including Community Centres/Clubs And Other Grassroots Organisations",People's Association,1,Awarded to Suppliers,YAN PALACE CATERING PTE LTD
PAS000ETT14000344,2015-05-11,Proposed Cyclical Maintenance Programme for Paya Lebar Kovan Community Club at Block 207 Hougang Street 41 Singapore 530207,People's Association,495000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
PAS000ETT14000348,2015-03-18,Term Contract for the Provision of Marketing Services,People's Association,35490,Awarded to Suppliers,ASIA PR WERKZ PTE. LTD.
PAS000ETT14000348,2015-03-18,Term Contract for the Provision of Marketing Services,People's Association,38600,Awarded to Suppliers,SPLASH PRODUCTIONS PTE. LTD.
PAS000ETT14000349,2015-02-05,PROVISION OF EVENTS MANAGEMENT FOR EAST COAST CARE 2015,People's Association,63400,Awarded to Suppliers,EVO COMMUNICATIONS
PAS000ETT14000350,2015-01-27,Invitation To Tender For The Event Set-up And Management Of PA Roadshows And CC Push Carts,People's Association,394700,Awarded to Suppliers,UNEARTHED PRODUCTIONS PRIVATE LTD.
PAS000ETT14000351,2015-01-12,Provision of Festive Food Items for North West Community Development Council,People's Association,96555,Awarded to Suppliers,EINCSMART
PAS000ETT14000352,2015-04-01,RENOVATION WORKS AT EAST COAST PIONEER GENERATION OFFICE AT BLK 124 BEDOK NORTH ROAD #01-133 SINGAPORE 460124,People's Association,185200,Awarded to Suppliers,Homewood Design & Management
PAS000ETT14000353,2015-05-14,Proposed Upgrading to Existing Kreta Ayer Community Club for People's Association,People's Association,5362319.71,Awarded to Suppliers,FUCOM CONSTRUCTION PTE. LTD.
PAS000ETT14000354,2015-04-01,"PROPOSED UPGRADING WORKS TO RESIDENTS COMMITTEE (RC) CENTRES PHASE 2 (CS 1) AT KAMPONG GLAM KELANTAN RC, TOA PAYOH CENTRAL ZONE 3 RC, BUONA VISTA ZONE D RC AND TECK GHEE ZONE H RC",People's Association,0,Awarded to No Suppliers,na
PAS000ETT14000363,2015-02-04,Household Items (including delivery and free installation for items that require installation and assembly)- To include cost of each item. Pls see attached Specs,People's Association,69913.55,Awarded to Suppliers,WALL STREET PTE. LTD.
PAS000ETT14000365,2015-02-13,"PROPOSED ADDITION AND ALTERATION INTERIOR FIT-OUT WORKS TO UNIT #06-01 AT 900 SOUTH WOODLANDS DRIVE, WOODLANDS CIVIC CENTRE, SINGAPORE 730900 FOR PEOPLE'S ASSOCIATION ACTING THROUGH NORTH WEST COMMUNITY DEVELOPMENT COUNCIL",People's Association,519280,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
PAS000ETT15000001,2015-02-10,Provision of Sound & Lighting and Logistics for Chingay 2015 SG50 Night Fiesta along closed Orchard Road,People's Association,265000,Awarded to Suppliers,CSP Productions Pte Ltd
PAS000ETT15000002,2015-03-03,Proposed Cyclical Maintenance Programme to Sembawang Community Club,People's Association,499990,Awarded to Suppliers,UNICOAT PTE. LTD.
PAS000ETT15000004,2015-04-27,INVITATION TO TENDER FOR PROVISION FOR QUARTERLY MAINTENANCE TO EXISTING TRAINING PROPS AT NATIONAL COMMUNITY LEADERSHIP INSTITUTE (NACLI) 70 SOUTH BUONA VISTA ROAD SINGAPORE 118176 AND 1410 EAST COAST PARKWAY SINGAPORE 468962 FOR A BASE PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,People's Association,104000,Awarded to Suppliers,ADVENTURE SYSTEMS PTE. LTD.
PAS000ETT15000005,2015-01-29,"Invitation to Tender for the Supply of Tentages, Logistics, PA/AV Systems & LED Wall for Chinese New Year Events at the Istana",People's Association,229702,Awarded to Suppliers,HUP CHUNG TENTAGE SYSTEM PTE. LTD.
PAS000ETT15000007,2015-03-10,Invitation to Tender for organising the Singapore Experiential Tour for the People's Association (2015),People's Association,280200,Awarded to Suppliers,RESOURCE TRAVEL PTE. LTD.
PAS000ETT15000008,2015-02-18,SUB-CONTRACT FOR STAGE LIGHTING TO THE PROPOSED COMMUNITY CLUB AT HOUGANG AVENUE 9,People's Association,310440,Awarded to Suppliers,BOON YONG ELECTRICAL PTE LTD
PAS000ETT15000009,2015-03-24,Part A: Provision of Design & Build Services for People's Association Atrium Gallery Part B: Production of People's Association Video,People's Association,199500,Awarded to Suppliers,LITTLE RED ANTS CREATIVE STUDIO PTE. LTD.
PAS000ETT15000009,2015-03-24,Part A: Provision of Design & Build Services for People's Association Atrium Gallery Part B: Production of People's Association Video,People's Association,255100,Awarded to Suppliers,SKYY CREATIVE CONSULTANT PTE. LTD.
PAS000ETT15000010,2015-04-06,"PROPOSED UPGRADING WORKS TO RESIDENTS COMMITTEE (RC) CENTRES PHASE 2 (CS-02) AT WHAMPOA MCNAIR RC, KIM TIAN EAST RC, AND JALAN KAYU ZONE 2 RC",People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000011,2015-02-17,Proposed replacement of air conditioning system at Multi Purpose Hall and seminar room for Kallang Community Club,People's Association,158888,Awarded to Suppliers,KIM HUAT REFRIGERATION AND ELECTRICAL PTE LTD
PAS000ETT15000012,2015-02-13,Invitation to Tender for the Supply of Outdoor Catering at the Chinese New Year Garden Party 2015,People's Association,176489.8,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
PAS000ETT15000015,2015-06-10,"Nominated Sub-Contract for Supply and Delivery of Ironmongery to Proposed 6/7-Storey Civic & Community/Sports & Recreation Development with 2 Basements At Tampines Avenue 4 & 5/Tampines Street 82 (Tampines Planning Area on Lots 5971T PT, 5973K PT, 6036K PT, 6037N PT & 6936W PT MK 28) for People's Association",People's Association,1170699.06,Awarded to Suppliers,Kaba Security Pte Ltd
PAS000ETT15000022,2015-05-06,Term Contract for the Provision of Horticulture & Landscape Services to Community Centres/Clubs/Buildings in Central & NorthEast Community Development Divisions for a period of two (2) years with an option to extend for another two (2) years,People's Association,965920,Awarded to Suppliers,Swee Bee Contractor Pte Ltd
PAS000ETT15000023,2015-05-25,PROPOSED UPGRADING TO NORTH EAST (NE) CLUSTER RESIDENTS COMMITTEE CENTRES FOR PEOPLES ASSOCIATION PHASE 2-1,People's Association,201276,Awarded to Suppliers,MAXCON CONSTRUCTION & ENGINEERING PTE LTD
PAS000ETT15000025,2015-06-10,"Nominated Sub-Contract for Interior Fitting-Out Works (Tender 1) to Proposed 6/7-Storey Civic & Community/Sports & Recreation Development with 2 Basements At Tampines Avenue 4 & 5/Tampines Street 82 (Tampines Planning Area on Lots 5971T PT, 5973K PT, 6036K PT, 6037N PT & 6936W PT MK 28) for People's Association",People's Association,5373329,Awarded to Suppliers,TAT WAI ENTERPRISE PTE LTD
PAS000ETT15000030,2015-05-26,"For Editorial, Design & Layout And/Or Printing Services For Central Singapore CDC Quarterly Newsletter, Voices",People's Association,139200,Awarded to Suppliers,MEDIACORP PTE. LTD.
PAS000ETT15000031,2015-07-02,Completion of Outstanding Works and Defects for Additions & Alterations to existing Nanyang Community Club for People's Association,People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000033,2015-03-19,"INVITATION TO TENDER FOR THE PRINTING, LETTERSHOPPING AND DELIVERY OF 350,000 COPIES OF THE PASSION NEWSLETTER (FOR FOUR ISSUES)",People's Association,306448,Awarded to Suppliers,EZRA PRINT & PACK PTE LTD
PAS000ETT15000036,2015-05-28,INVITATION TO TENDER FOR SOCIAL MEDIA SERVICES FOR THE PEOPLE'S ASSOCIATION,People's Association,194780,Awarded to Suppliers,COMWERKS PTE. LTD.
PAS000ETT15000037,2015-04-20,Supply and delivery of Community Long Service Awards Medals and collar pins to 87 Constituency Offices and five Community Development Councils.,People's Association,75522.5,Awarded to Suppliers,ROYAL INSIGNIA PTE LTD
PAS000ETT15000038,2015-03-27,To provide Group Personal Accident Insurance for PA employees for the period from 1 April 2015 to 31 March 2017.,People's Association,42417.58,Awarded to Suppliers,AVA INSURANCE BROKERS PTE. LTD.
PAS000ETT15000039,2015-03-27,To provide Work Injury Compensation Insurance in accordance with the Work Injury Compensation Act for PA employees for the period from 1 April 2015 to 31 March 2017.,People's Association,119382.98,Awarded to Suppliers,AVA INSURANCE BROKERS PTE. LTD.
PAS000ETT15000042,2015-04-02,Provision of Payroll Services under the Community Employment Programme - To provide professional payroll service and administration services to facilitate the management of jobseekers under the Community Employment Programme,People's Association,17,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
PAS000ETT15000043,2015-05-29,"Nominated Sub-Contract for Supply, Fabricate, Delivery and Installation of Built-In Furniture, System Furniture, Loose Furniture and Kitchen Appliances to Proposed Upgrading Works to Existing Ayer Rajah Community Centre",People's Association,254774,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
PAS000ETT15000044,2015-03-25,EDITORIAL & DESIGN SERVICES AND PRODUCTION OF ELECTRONIC VERSION OF COHESION MAGAZINE.,People's Association,99000,Awarded to Suppliers,Lancer Design Pte Ltd
PAS000ETT15000045,2015-08-26,"Households, sports, healthcare and portable audio equipment will be provided at RC centres for residents to borrow based on their needs and interests.",People's Association,444600,Awarded to Suppliers,AV-SCIENCE MARKETING PTE LTD
PAS000ETT15000045,2015-08-26,"Households, sports, healthcare and portable audio equipment will be provided at RC centres for residents to borrow based on their needs and interests.",People's Association,144900,Awarded to Suppliers,CHATEAU ITALIA PTE LTD
PAS000ETT15000045,2015-08-26,"Households, sports, healthcare and portable audio equipment will be provided at RC centres for residents to borrow based on their needs and interests.",People's Association,154000,Awarded to Suppliers,KAIMAY TRADING PTE. LTD.
PAS000ETT15000046,2015-07-22,PROPOSED NEW ERECTION OF WECARE @ MARINE PARADE,People's Association,124466,Awarded to Suppliers,MAXCON CONSTRUCTION & ENGINEERING PTE LTD
PAS000ETT15000048,2015-04-29,"Design, Develop and Build A New Senior Citizens' Centre Extension at Block 50,#01-154 Dorset Road with Conversion of Existing Pek Kio Community Club Residents' Committee Centre",People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000053,2015-03-30,Invitationt to Tender for the Provision of Event Venue and Food & Beverages for Community Sports Night 2015,People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000054,2015-04-29,"Invitation To Tender For The Design, Supply And Production of PAssion Card-Branded Poster And Brochure Stands",People's Association,94280,Awarded to Suppliers,UNIVERSAL DISPLAYS PTE LTD
PAS000ETT15000056,2015-04-30,INVITATION TO TENDER (ITT) FOR THE PROVISION OF THIRTEEN (13) FOOD ITEMS FOR A FOOD RATION PROGRAMME FOR A PERIOD OF SIX (6) MONTHS FROM APRIL 2015 TO SEPTEMBER 2015 WITH THE OPTION TO EXTEND FOR AN ADDITIONAL SIX (6) MONTHS,People's Association,154904.4,Awarded to Suppliers,NTUC Fairprice Co-operative Ltd
PAS000ETT15000065,2015-04-23,"The successful Vendor shall provide, design and deploy 3 Gotong Royong vehicles at grassroots events held at HDB and private housing estates to promote PA through programmes, courses and interest group workshops over a 12-month period from May 2015 to April 2016.",People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000067,2015-04-28,Production & Printing of North East Hearbeat Magazine (Apr 2015 - Mar 2016),People's Association,231640,Awarded to Suppliers,MEDIACORP PTE. LTD.
PAS000ETT15000069,2015-04-01,Provision of Professional Aerobics Instructors for North West Aerobics Club,People's Association,58300,Awarded to Suppliers,EXERCISE & SPORTS PROGRAMMING NETWORK
PAS000ETT15000070,2015-04-20,Printing Services of Cohesion Magazine,People's Association,0,Awarded to No Suppliers,na
PAS000ETT15000074,2015-07-14,TERM CONTRACT FOR PROVISION OF PEST CONTROL SERVICES TO COMMUNITY CENTRES/CLUBS/BUILDINGS IN NORTH WEST COMMUNITY DEVELOPMENT DVISION FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,People's Association,200400,Awarded to Suppliers,PRESTIGE ENVIRO-CARE PTE. LTD.
PAS000ETT15000085,2015-05-15,Pest Control Vendor (FY 2015),People's Association,95500,Awarded to Suppliers,"THE PESTMAN, PTE LTD"
PAS000ETT15000086,2015-08-28,"PROPOSED UPGRADING WORKS TO RESIDENTS' COMMITTEE (RC) CENTRES AT DAKOTA RC, LENGKONG TIGA RC AND POTONG PASIR ZONE 1 RC (PHASE 2-SE1)",People's Association,198369,Awarded to Suppliers,KINGSVILLE PACIFIC (SINCE 1978) PRIVATE LIMITED
PAS000ETT15000087,2015-08-04,"Proposed Upgrading and Renovation Works to Residents' Committee (RC) at Bukit Batok East Zone 3 RC, Hong Kah North Zone 4 RC & Telok Blangah Blangah Square RC",People's Association,202158,Awarded to Suppliers,KINGSVILLE PACIFIC (SINCE 1978) PRIVATE LIMITED
PAS000ETT15000089,2015-06-17,APPOINTMENT OF MANAGING AGENT FOR PAHQ AND PASIR RIS HOLIDAY COMPLEX & OTHER PROPERTIES FOR THE PERIOD FROM 15 JULY 2015 TO 31 AUGUST 2018,People's Association,1560000,Awarded to Suppliers,CPG Facilities Management Pte Ltd
