tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
ITE000ETT14000057,2015-01-22,Supply and Delivery of Computer and Communication Equipment,Institute of Technical Education,55944,Awarded to Suppliers,TCAM TECHNOLOGY PTE. LTD.
ITE000ETT14000057,2015-01-22,Supply and Delivery of Computer and Communication Equipment,Institute of Technical Education,996,Awarded to Suppliers,TUNITY TECHNOLOGIES PTE. LTD.
ITE000ETT14000058,2015-01-07,Proposed Renovation Works For Setting Up Of Audio Visual Training Facilities at ITE College Central,Institute of Technical Education,72340,Awarded to Suppliers,DE PALMCO PRIVATE LIMITED
ITE000ETT14000059,2015-01-21,"Design and Build Works to new Training Rooms for School of Business & Services at Block J Level 7, ITE College Central at 2 Ang Mo Kio Drive",Institute of Technical Education,492440,Awarded to Suppliers,Binjai Interior Design Pte Ltd
ITE000ETT14000060,2015-01-08,Design and Build Works To Staff Centres And Lifeskills Studios For ITE College Central At Ang Mo Kio,Institute of Technical Education,189348,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
ITE000ETT14000061,2015-03-03,Term Contract To Provide Small Quantity Food Catering Services To The Institute Of Technical Education For The Period Of One Year With An Option To Renew For Another Year,Institute of Technical Education,21,Awarded to Suppliers,K G CATERING PTE. LTD.
ITE000ETT14000063,2015-02-04,"Design, Supply, Delivery and Installation of Workstations and Chairs for New Staff Centre at ITE College Central",Institute of Technical Education,12720,Awarded to Suppliers,GODREJ (SINGAPORE) PRIVATE LIMITED
ITE000ETT14000063,2015-02-04,"Design, Supply, Delivery and Installation of Workstations and Chairs for New Staff Centre at ITE College Central",Institute of Technical Education,135720,Awarded to Suppliers,Varl Office Systems Pte Ltd
ITE000ETT14000064,2015-02-11,"Design, Build and Renovation for the Facility Technology Inspiration Zone at ITE College East",Institute of Technical Education,207000,Awarded to Suppliers,MU INTERIOR PTE LTD
ITE000ETT14000065,2015-01-22,Term Contract for Security Guard Services for ITE Headquarters and ITE College Central @ Ang Mo Kio,Institute of Technical Education,1690100,Awarded to Suppliers,REACHFIELD SECURITY & SAFETY MANAGEMENT PTE. LTD.
ITE000ETT14000066,2015-03-19,"Term Contract for Lease of Heavy-Duty, Black and White Photocopiers for Examinations Development Department at ITE HQ for Period 1 May 2015 to 30 April 2020",Institute of Technical Education,1350.04,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
ITE000ETT14000067,2015-01-30,"Supply, Delivery and Installation of Valves and Machine Elements Training Units",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT14000068,2015-02-13,"Supply and Delivery of Multi-tier Protection Software (Enterprise Endpoint Protection), Auditing & Monitoring Software, Firewall Appliance and Wireless Broadband Routers for ITE",Institute of Technical Education,52433.73,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
ITE000ETT14000068,2015-02-13,"Supply and Delivery of Multi-tier Protection Software (Enterprise Endpoint Protection), Auditing & Monitoring Software, Firewall Appliance and Wireless Broadband Routers for ITE",Institute of Technical Education,8100,Awarded to Suppliers,TECHXPRESS PTE. LTD.
ITE000ETT14000069,2015-02-10,"2-Day / 1-Night Team building, Motivation and Life Skills Camps for ITE",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT14000070,2015-04-16,"Supply, Deliver, Install, Test and Commission of Optical Mark Reader (OMR) System, Design and Supply Forms, and Development of Customised Software at Institute of Technical Education (ITE)",Institute of Technical Education,108400,Awarded to Suppliers,SCANSYS PTE. LTD.
ITE000ETT14000071,2015-02-05,Redevelopment of Landscape Courtyard at ITE College East,Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT14000072,2015-03-16,"Supply, Delivery, Installation and Commissioning of a Post-production Playout Centre Training Facility for Higher Nitec in Broadcast & Media Technology",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT14000073,2015-04-02,Provision of Venue and Dinner for ITE'S SG50 Tribute Night,Institute of Technical Education,119782.3,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
ITE000ETT15000001,2015-03-13,"Design, Build and redevelopment of Electrical Engineering Centre of Technology at ITE College East",Institute of Technical Education,219099,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
ITE000ETT15000002,2015-03-18,"Term contract for Audio-Visual support and maintenance services at ITE Headquarters & ITE College Central @ Ang Mo Kio and ITE College East @ Simei from 1 Apr 2015 to 31 Mar 2017, with an option to extend to 1 Apr 2017 to 31 Mar 2018",Institute of Technical Education,1315512,Awarded to Suppliers,ESCO PTE. LTD.
ITE000ETT15000005,2015-03-25,Term Contract for Purchase of Print Media from 1 Apr 2015 to 31 Mar 2017,Institute of Technical Education,73298.01,Awarded to Suppliers,REPUBLIC ADVERTISING CONSULTANTS
ITE000ETT15000006,2015-04-01,Annual Renewal of Software Update Licenses & Support for Oracle PeopleSoft Campus Solutions (iStudent) & Human Resource Management Systems (ITE-HCS) and Purchase of Campus Solutions Incremental Licenses & its Technical Support Services,Institute of Technical Education,623570.81,Awarded to Suppliers,Oracle Corporation Singapore Pte Ltd
ITE000ETT15000007,2015-04-13,"Term Contract for the Supply, Delivery, Installation and Commissioning of Co-Location Service at Singapore Open Exchange",Institute of Technical Education,140233.34,Awarded to Suppliers,STARHUB LTD.
ITE000ETT15000008,2015-03-10,Term Contract for Procurement of Education and Career Guidance Staff Training Programmes for the Period from March 2015 to April 2016,Institute of Technical Education,20396,Awarded to Suppliers,ADAM KHOO LIFE SKILLS COMPANY PTE. LTD.
ITE000ETT15000009,2015-03-19,"Renovations to Beauty & Wellness Spa (BWS), Excellence Design Centre (EDC) and Bring-Your-Own Device (BYOD) Phase 1 Lecture Rooms at ITE College East",Institute of Technical Education,25780,Awarded to Suppliers,ILA GROUP PTE. LTD.
ITE000ETT15000009,2015-03-19,"Renovations to Beauty & Wellness Spa (BWS), Excellence Design Centre (EDC) and Bring-Your-Own Device (BYOD) Phase 1 Lecture Rooms at ITE College East",Institute of Technical Education,49880,Awarded to Suppliers,MU INTERIOR PTE LTD
ITE000ETT15000011,2015-04-16,"Supply, Delivery and Installation of Valves and Machine Elements Training Units",Institute of Technical Education,19555,Awarded to Suppliers,ENVIRO VORTEX SYSTEMS PTE. LTD.
ITE000ETT15000011,2015-04-16,"Supply, Delivery and Installation of Valves and Machine Elements Training Units",Institute of Technical Education,17431,Awarded to Suppliers,PIPELINE PROCESS & SYSTEMS PTE. LTD.
ITE000ETT15000012,2015-03-26,Term Contract for Maintenance of ITE College East network equipment for 1 year from 01 Apr 2015 to 31 Mar 2016 with an option to extend for another year from 01 Apr 2016 to 31 Mar 2017,Institute of Technical Education,151400,Awarded to Suppliers,FUJITSU ASIA PTE LTD
ITE000ETT15000013,2015-03-11,Redevelopment of Landscape Courtyard at ITE College East (Phase 1),Institute of Technical Education,240000,Awarded to Suppliers,POLYMER TECHNOLOGIES PTE LTD
ITE000ETT15000014,2015-03-23,Term Contract for Electrical Minor Works At ITE Establishments from 1 Apr 2015 to 31 Mar 2017 (With Option for Another One Year till 31 Mar 2018),Institute of Technical Education,0,Awarded to Suppliers,CHUAN SOON M&E PTE. LTD.
ITE000ETT15000015,2015-04-10,"2-Day / 1-Night Team building, Motivation and Life Skills Camps for ITE",Institute of Technical Education,2050,Awarded to Suppliers,AGAPE PROFESSIONAL DEVELOPMENT CONSULTANCY
ITE000ETT15000015,2015-04-10,"2-Day / 1-Night Team building, Motivation and Life Skills Camps for ITE",Institute of Technical Education,3998,Awarded to Suppliers,MINDPOWER INNOVATIONS PTE. LTD.
ITE000ETT15000016,2015-04-01,Term Contract for Preventive Maintenance and Servicing of Swimming Pool and Water Features at ITE College East from 1 Apr 2015 to 31 Mar 2017 with Option for Extension of Another One Year,Institute of Technical Education,144000,Awarded to Suppliers,VENUS ENTERPRISES PTE. LTD.
ITE000ETT15000017,2015-03-30,Term Contract for Pest Control Services at ITE Establishments for the Period from 1 Apr 2015 to 31 Mar 2017 with option to extend another 2 Years,Institute of Technical Education,91224,Awarded to Suppliers,PESTICIDE PEST CONTROL PTE LTD
ITE000ETT15000018,2015-06-03,"Management of Conference Registration, Fee Collection, Accommodation and Travel Arrangements for TVET Conference 2015",Institute of Technical Education,93421,Awarded to Suppliers,VOYAGE MONDAINE PTE. LTD.
ITE000ETT15000019,2015-06-16,Design and Build Works for TED-Project Realisation Lab at Block H Level 2 at the School of Engineering at ITE College Central @ Ang Mo Kio,Institute of Technical Education,168780,Awarded to Suppliers,Binjai Interior Design Pte Ltd
ITE000ETT15000020,2015-08-05,"Supply, Deliver, Design, Develop, Install, Configure, Integration, Test, Commission, PGP and Warranty Support of an Integrated Assessment System",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000021,2015-05-22,iStudent Technical Upgrade,Institute of Technical Education,497805,Awarded to Suppliers,NCS PTE. LTD.
ITE000ETT15000022,2015-05-06,"Design & Build Works to Fitness Gym (J205) and Human Performance Lab (J204 & J204A) at Block J Level 2, ITE College Central @ Ang Mo Kio",Institute of Technical Education,231605,Awarded to Suppliers,AZURE PTE. LTD.
ITE000ETT15000023,2015-07-03,"Supply, Delivery, Installation & Commissioing of Cinematic Equipment for Screen Rooming for School of Design & Media at ITE College Central",Institute of Technical Education,192803,Awarded to Suppliers,ELECTRONICS & ENGINEERING (PTE) LIMITED
ITE000ETT15000024,2015-05-13,Design and Build Works for Production Control and Monitoring System Training Facility at ITE College Central at 2 Ang Mo Kio Drive,Institute of Technical Education,93909,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
ITE000ETT15000025,2015-08-27,"Supply, Deliver, Design, Develop, Test, Implement and Commissioning of Turnkey Project - Academic Intelligence System",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000026,2015-06-04,"Supply, Delivery, Installation and Commissioning of a Post-production Playout Centre Training Facility for Higher Nitec in Broadcast & Media Technology",Institute of Technical Education,480000,Awarded to Suppliers,IDEAL SYSTEMS (SINGAPORE) PTE. LTD.
ITE000ETT15000027,2015-05-27,Data Collection and Report-Writing for ITE Graduate Employment Surveys 2015,Institute of Technical Education,165600,Awarded to Suppliers,INRESEARCH PTE. LTD.
ITE000ETT15000028,2015-06-10,"Supply, delivery, installation and commisioning of Test Equipment and Marine Navigation System",Institute of Technical Education,21960,Awarded to Suppliers,3WAVES ENERGY PTE. LTD.
ITE000ETT15000028,2015-06-10,"Supply, delivery, installation and commisioning of Test Equipment and Marine Navigation System",Institute of Technical Education,2050,Awarded to Suppliers,CETM GLOBALTEST PTE. LTD.
ITE000ETT15000028,2015-06-10,"Supply, delivery, installation and commisioning of Test Equipment and Marine Navigation System",Institute of Technical Education,5120,Awarded to Suppliers,Spring Technologies Pte Ltd
ITE000ETT15000030,2015-06-24,Purchase of Work Injury Compensation and Public Liability Insurance Policies for the Period 1 Jul 2015 to 30 Jun 2016 [Option for extension for an additional year (1 Jul 2016 to 30 Jun 2017)],Institute of Technical Education,104267.26,Awarded to Suppliers,AVA INSURANCE BROKERS PTE. LTD.
ITE000ETT15000031,2015-12-02,Tender for the Provision of Guaranteed Energy Savings Performance Contracting Services for Institute of Technical Education,Institute of Technical Education,4070000,Awarded to Suppliers,JOHNSON CONTROLS (S) PTE. LTD.
ITE000ETT15000032,2015-09-10,"Supply, Delivery, Installation and Commissioning of an end-to-end Production Control & Monitoring system and Mobile TV production system",Institute of Technical Education,338895,Awarded to Suppliers,SENSYS SINGAPORE PTE LTD
ITE000ETT15000033,2015-09-08,Design and Build Works to Digital Imaging and Pottery Studios for ITE College Central,Institute of Technical Education,119666,Awarded to Suppliers,YM PROJECTS PTE. LTD.
ITE000ETT15000034,2015-08-13,"To fabricate a Desalination pilot plant to treat brackish water from the canal, foundation site, ITE College East, 10 Simei Ave, Singapore 486047",Institute of Technical Education,139900,Awarded to Suppliers,NANOFLUX PTE. LTD.
ITE000ETT15000035,2015-08-11,Repair and Replacement of Existing Stage Curtains at The Auditorium and Main Lecture Theatre for ITE College East at 10 Simei Avenue,Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000036,2015-10-06,"Design, Fabrication and Delivery of Aerospace Training Equipment for the Aerospace Technology Course at ITE College Central",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000037,2015-08-14,Supply & Delivery of Dedicated Refresher Training on SAR 66 Modules for Aerospace Training Staff at ITE College Central,Institute of Technical Education,104000,Awarded to Suppliers,AIR TRANSPORT TRAINING COLLEGE PTE LTD
ITE000ETT15000038,2015-12-10,"Supply, install, test and implement the integrated Library Management System (iLMS) for the Libraries in the Institute of Technical Education (ITE)",Institute of Technical Education,382650,Awarded to Suppliers,VTEC SYSTEMS (ASIA) PRIVATE LIMITED
ITE000ETT15000039,2015-10-09,Audit of ITE's Group Accounts from FY2015 to FY2019,Institute of Technical Education,646500,Awarded to Suppliers,ERNST & YOUNG LLP
ITE000ETT15000050,2015-09-21,Maintenance services of Oracle Sun hardware and software for a period of one (1) year,Institute of Technical Education,245148,Awarded to Suppliers,BT GLOBAL SERVICES TECHNOLOGIES PTE. LTD.
ITE000ETT15000052,2015-10-26,Replacement Of Existing House Lights And Smoke Detectors At Auditorium And Main Lecture Theatre At ITE College East,Institute of Technical Education,226000,Awarded to Suppliers,SODEXO KIM YEW PTE. LTD.
ITE000ETT15000053,2015-10-19,"Supply, Installation and Commissioning of 3D Printer At Specific Location in ITE College West",Institute of Technical Education,83800,Awarded to Suppliers,CREATZ3D PTE. LTD.
ITE000ETT15000057,2015-12-05,Term Contract For The Supply and Delivery of Printed Tee/Polo Shirts and Singlets to Institute of Technical Education for the Period of Two Years with an Option to Extend for Another Year,Institute of Technical Education,123.5,Awarded to Suppliers,BODY TALK WORLD MARKETING
ITE000ETT15000057,2015-12-05,Term Contract For The Supply and Delivery of Printed Tee/Polo Shirts and Singlets to Institute of Technical Education for the Period of Two Years with an Option to Extend for Another Year,Institute of Technical Education,90.5,Awarded to Suppliers,INRI INTERNATIONAL PTE. LTD.
ITE000ETT15000057,2015-12-05,Term Contract For The Supply and Delivery of Printed Tee/Polo Shirts and Singlets to Institute of Technical Education for the Period of Two Years with an Option to Extend for Another Year,Institute of Technical Education,111,Awarded to Suppliers,SIN MING INDUSTRIES (PTE) LTD.
ITE000ETT15000061,2015-11-11,Research Services for ITE Public Perception Study 2015.,Institute of Technical Education,80080,Awarded to Suppliers,ML Research Consultants Pte Ltd
ITE000ETT15000064,2015-10-12,Design & Build Works for Setting-Up Career Services Centres (CSCs) at ITE College Central and ITE College East,Institute of Technical Education,419990,Awarded to Suppliers,YM PROJECTS PTE. LTD.
ITE000ETT15000065,2015-10-29,Maintenance of Oracle Database Enterprise Edition (10 Nov 2015 to 9 Nov 2016),Institute of Technical Education,210437.62,Awarded to Suppliers,Oracle Corporation Singapore Pte Ltd
ITE000ETT15000066,2015-12-08,Provision of Computer Associates (CA) Siteminder Software Renewal and Maintenance Support for Institute of Technical Education from 1 April 2016 to 31 March 2017 with an Option to extend for another year.,Institute of Technical Education,216400,Awarded to Suppliers,ENTIIS PTE. LTD.
ITE000ETT15000067,2015-10-21,Term Contract for Security Guard Services at ITE College East,Institute of Technical Education,1260000,Awarded to Suppliers,FRONTLINE SECURITY PTE. LTD.
ITE000ETT15000069,2015-12-09,Upgrade/Enhancement and Application Maintenance Services for Customer Relationship Management - Customer Visitor Centre (CRM-CVC) System,Institute of Technical Education,553798.2,Awarded to Suppliers,IZENO PRIVATE LIMITED
ITE000ETT15000070,2015-12-30,"Supply, Delivery, Installation and commissioning of i) 15 units Simultanenous 3-axis CNC Vertical Milling machines, ii) 40 units Centre lathe, iii) 40 units Vertical Milling machines, complete will all accessories, software and essential peripherals to ITE College Central",Institute of Technical Education,879000,Awarded to Suppliers,Flexspeed Technology Pte Ltd
ITE000ETT15000070,2015-12-30,"Supply, Delivery, Installation and commissioning of i) 15 units Simultanenous 3-axis CNC Vertical Milling machines, ii) 40 units Centre lathe, iii) 40 units Vertical Milling machines, complete will all accessories, software and essential peripherals to ITE College Central",Institute of Technical Education,512000,Awarded to Suppliers,ICHI SEIKI PTE LTD
ITE000ETT15000070,2015-12-30,"Supply, Delivery, Installation and commissioning of i) 15 units Simultanenous 3-axis CNC Vertical Milling machines, ii) 40 units Centre lathe, iii) 40 units Vertical Milling machines, complete will all accessories, software and essential peripherals to ITE College Central",Institute of Technical Education,615399.6,Awarded to Suppliers,POWERTOOLS SINGAPORE PTE. LTD.
ITE000ETT15000071,2015-12-02,Conduct of ITE 5-Year Graduate Employment Survey 2015,Institute of Technical Education,88000,Awarded to Suppliers,MEDIA RESEARCH CONSULTANTS PTE LTD
ITE000ETT15000072,2015-11-06,Repair and Replacement of Existing Motorised Stage Curtains at The Auditorium and Main Lecture Theatre for ITE College East at 10 Simei Avenue,Institute of Technical Education,49800,Awarded to Suppliers,SIONG ANN ENGINEERING PTE LTD
ITE000ETT15000073,2016-01-05,Renewal of Microsoft Premier Support Services for Institute of Technical Education,Institute of Technical Education,253935,Awarded to Suppliers,MICROSOFT REGIONAL SALES CORPORATION
ITE000ETT15000074,2016-01-15,"Supply, Delivery and Installation of 2 units of Patient Simulator Manikin to ITE College East",Institute of Technical Education,225904.88,Awarded to Suppliers,Laerdal Singapore Pte Ltd
ITE000ETT15000075,2015-11-27,Provision and Administration of On-Line Disc Personality Profiling for ITE Full-Time Students and Conduct of User Level Programme for ITE Staff for the Period from 1 Jan 16 to 31 Dec 17 with an option to extend for one year,Institute of Technical Education,43.8,Awarded to Suppliers,LIFESKILLS ENRICHMENT PTE LTD
ITE000ETT15000076,2016-03-08,Supply and delivery of pumps and compressors unit,Institute of Technical Education,49575,Awarded to Suppliers,TATEOT 28 PROJECT & TRADING PTE LTD
ITE000ETT15000077,2015-12-21,Procurement of Audio Systems and Film Production Equipment for HNitec in Performance Production and HNitec in Filmmaking (Cinematography) courses for School of Design and Media in College Central,Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000078,2015-12-14,"Transportation, Installation and Commission of a Boeing B787 Aircraft Door Trainer from Boeing Flight Services (Atlanta Campus), United States of America, to the Aerospace Engineering Cluster at ITE College Central (ITE CC), 2 Ang Mo Kio Drive Singapore (567720)",Institute of Technical Education,232000,Awarded to Suppliers,VECTOR BIOMED PTE. LTD.
ITE000ETT15000079,2015-12-21,TERM CONTRACT FOR CLEANING SERVICES FOR ITE HEADQUARTERS AND ITE COLLEGE CENTRAL AT ANG MO KIO AND ITE COLLEGE EAST AT SIMEI,Institute of Technical Education,2554662,Awarded to Suppliers,LS 2 Services Pte Ltd
ITE000ETT15000079,2015-12-21,TERM CONTRACT FOR CLEANING SERVICES FOR ITE HEADQUARTERS AND ITE COLLEGE CENTRAL AT ANG MO KIO AND ITE COLLEGE EAST AT SIMEI,Institute of Technical Education,3244125,Awarded to Suppliers,PRIMECH SERVICES & ENGRG PTE LTD
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,950,Awarded to Suppliers,Acer Computer (Singapore) Pte Ltd
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,2256,Awarded to Suppliers,AsiaPac Distribution Pte Ltd
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,2180,Awarded to Suppliers,DELL GLOBAL B.V. (SINGAPORE BRANCH)
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,938,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,7438,Awarded to Suppliers,HP PPS SINGAPORE (SALES) PTE. LTD.
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,6474,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,3514,Awarded to Suppliers,JK Technology Pte Ltd
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,7438,Awarded to Suppliers,NCS PTE. LTD.
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,10400,Awarded to Suppliers,NEWSTEAD TECHNOLOGIES PTE LTD
ITE000ETT15000080,2016-03-31,"Joint IHLs Period Tender for the Supply, Delivery, Installation, Testing, Commissioning and Support of Personal Computers, Notebooks, Printers and Accessories",Institute of Technical Education,5256,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
ITE000ETT15000081,2016-01-08,"Group Personal Accident Insurance Policy for ITE Full-Time Students, Group Hospitalisation & Surgical Insurance Policy for ITE Full-Time International Students and Work Injury Compensation Insurance Policy for ITE Full-Time Students on Internships for Academic Year (AY) 2016 with option to extend for AY 2017",Institute of Technical Education,154.2,Awarded to Suppliers,AXA INSURANCE SINGAPORE PTE LTD
ITE000ETT15000082,2016-02-15,Design and Build Works on the Student Toilets at Business Block of ITE College East,Institute of Technical Education,558300,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
ITE000ETT15000083,2016-01-18,"Supply, Delivery, Installation, Testing and Commissioning of new equipment and Decommissioning and Disposal of condemned equipment at Block 2 Levels 3 & 4 Kitchens, and Block 3 Level 4 Kitchen in ITE College West (Choa Chu Kang Campus)",Institute of Technical Education,0,Awarded to No Suppliers,na
ITE000ETT15000084,2016-02-17,Upgrading Of Library At ITE College East,Institute of Technical Education,318077,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
ITE000ETT15000085,2016-01-04,Term Contract For One Year Professional Lifeguard Services At ITE Colleges With An Option to Renew For Another Year,Institute of Technical Education,363120,Awarded to Suppliers,HYDRO AQUATIC PTE. LTD.
ITE000ETT15000086,2016-02-12,Supply and Delivery Of Moving Light System For Nitec Electrical Technology (Lighting & Sound) Course At ITE College West,Institute of Technical Education,79992,Awarded to Suppliers,TOTAL SOLUTION MARKETING PTE. LTD.
ITE000ETT15000087,2016-03-17,Two-year Renewal of Software Update Licenses & Support for PeopleSoft Campus Solutions Ver 9.0 & PeopleSoft Human Resource Management Systems Ver 9.1 and Purchase of Incremental Licenses & its Technical Support Services for PeopleSoft Human Resource Management Systems Ver 9.1,Institute of Technical Education,1119532.57,Awarded to Suppliers,Oracle Corporation Singapore Pte Ltd
ITE000ETT15000088,2016-03-04,Renovation of the Main Staff Office of School of Business & Services at ITE College East,Institute of Technical Education,153305,Awarded to Suppliers,ACEPROJECT CONSTRUCTION PTE. LTD.
ITE000ETT15000089,2016-02-05,Modifications To Builders And M&E Works To Data Centre At ITE Headquarters And College Central At Ang Mo Kio,Institute of Technical Education,55600,Awarded to Suppliers,Aspacio Design Associates Pte Ltd
ITE000ETT15000090,2016-02-25,"Design, Supply and Install Aluminium Louvers and Canopies and Roller Shutters to Buildings at ITE Premises at 2 Ang Mo Kio Drive",Institute of Technical Education,198228,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
ITE000ETT15000091,2016-02-26,"Supply And Delivery Of Automotive Workshop Equipment, Forklifts, Used Cars And Engines",Institute of Technical Education,36500,Awarded to Suppliers,Assurich Industries Pte Ltd
ITE000ETT15000091,2016-02-26,"Supply And Delivery Of Automotive Workshop Equipment, Forklifts, Used Cars And Engines",Institute of Technical Education,74664,Awarded to Suppliers,GOLDBELL LEASING PTE LTD
ITE000ETT15000091,2016-02-26,"Supply And Delivery Of Automotive Workshop Equipment, Forklifts, Used Cars And Engines",Institute of Technical Education,40100,Awarded to Suppliers,LEXBUILD INTERNATIONAL PTE. LTD.
ITE000ETT15000091,2016-02-26,"Supply And Delivery Of Automotive Workshop Equipment, Forklifts, Used Cars And Engines",Institute of Technical Education,31500,Awarded to Suppliers,LINDE MATERIAL HANDLING ASIA PACIFIC PTE LTD
