tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
DEF000ETT14000085,2015-09-25,"PERIOD CONTRACT FOR THE SUPPLY AND LEASING OF PERSONAL COMPUTERS, NOTEBOOKS, TABLETS, SMARTPHONES, PRINTERS AND SCANNERS",Ministry of Defence,8,Awarded to Suppliers,S & I Systems Pte Ltd
DEF000ETT14000085,2015-09-25,"PERIOD CONTRACT FOR THE SUPPLY AND LEASING OF PERSONAL COMPUTERS, NOTEBOOKS, TABLETS, SMARTPHONES, PRINTERS AND SCANNERS",Ministry of Defence,7,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
DEF000ETT14000085,2015-09-25,"PERIOD CONTRACT FOR THE SUPPLY AND LEASING OF PERSONAL COMPUTERS, NOTEBOOKS, TABLETS, SMARTPHONES, PRINTERS AND SCANNERS",Ministry of Defence,10,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
DEF000ETT14000085,2015-09-25,"PERIOD CONTRACT FOR THE SUPPLY AND LEASING OF PERSONAL COMPUTERS, NOTEBOOKS, TABLETS, SMARTPHONES, PRINTERS AND SCANNERS",Ministry of Defence,10,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
DEF000ETT14000198,2015-07-21,Supply of Aviation Fuel and related services for RSAF Overseas Deployments,Ministry of Defence,3,Awarded to Suppliers,"ASSOCIATED ENERGY GROUP, INC."
DEF000ETT14000198,2015-07-21,Supply of Aviation Fuel and related services for RSAF Overseas Deployments,Ministry of Defence,3,Awarded to Suppliers,UNIVERSAL SINGAPORE AIRPORT SERVICES PTE LTD
DEF000ETT14000198,2015-07-21,Supply of Aviation Fuel and related services for RSAF Overseas Deployments,Ministry of Defence,3,Awarded to Suppliers,WORLD FUEL SERVICES (SINGAPORE) PTE LTD
DEF000ETT14000222,2015-08-28,3+3 Year Period Contract for Supply of Pixelised Camouflage Uniforms,Ministry of Defence,16945158,Awarded to Suppliers,KOLON GLOBAL CORPORATION
DEF000ETT14000225,2015-04-23,FACILITATORS DEVELOPMENT PROGRAMME,Ministry of Defence,558000,Awarded to Suppliers,FACILITATORS NETWORK SINGAPORE PTE. LTD.
DEF000ETT14000225,2015-04-23,FACILITATORS DEVELOPMENT PROGRAMME,Ministry of Defence,99600,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
DEF000ETT14000249,2015-07-16,"Conduct of Survey and Study on Radio Programmes (Tender Briefing on 21 August 2014, 3pm)",Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000260,2015-04-10,PERIOD CONTRACT FOR THE PROVISION OF RAD PLATFORM SOFTWARE LICENSES AND MAINTENANCE AND CONSULTANCY SERVICES,Ministry of Defence,2,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
DEF000ETT14000260,2015-04-10,PERIOD CONTRACT FOR THE PROVISION OF RAD PLATFORM SOFTWARE LICENSES AND MAINTENANCE AND CONSULTANCY SERVICES,Ministry of Defence,2,Awarded to Suppliers,OUTSYSTEMS SINGAPORE PTE. LTD.
DEF000ETT14000261,2015-01-30,Upgrading and Maintenance of National Cadet Corps Survival Village,Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000269,2015-10-06,"Fuel Uplift at Kalaikunda Air Force Station, Kolkata International Airport, and Fuel Uplift and Ground Handling Services at Phuket International Airport.",Ministry of Defence,2852779.25,Awarded to Suppliers,UNIVERSAL SINGAPORE AIRPORT SERVICES PTE LTD
DEF000ETT14000269,2015-10-06,"Fuel Uplift at Kalaikunda Air Force Station, Kolkata International Airport, and Fuel Uplift and Ground Handling Services at Phuket International Airport.",Ministry of Defence,38129.75,Awarded to Suppliers,WORLD FUEL SERVICES (SINGAPORE) PTE LTD
DEF000ETT14000274,2015-02-06,SUPPLY OF MOBILE SECURITY CAGES,Ministry of Defence,56384,Awarded to Suppliers,Tiong Hin Engineering Pte Ltd
DEF000ETT14000297,2015-04-13,PROVISION OF CATERING SERVICES FOR EXERCISES IN GERMANY. (NB: There is a non-compulsory site visit tentatively scheduled during the first week of November. Registration is required for the visit. Please fill up the form which is found in the tender document. Please submit by 15 Oct 14).,Ministry of Defence,12686367.44,Awarded to Suppliers,SFI MANUFACTURING PRIVATE LIMITED
DEF000ETT14000303,2015-10-06,"Fuel Uplift at Roesmin Nurjadin Airbase, Pekanbaru, Indonesia.",Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000306,2015-01-06,SUPPLY OF MICROSD CARD,Ministry of Defence,165151.8,Awarded to Suppliers,ST ELECTRONICS (TRAINING & SIMULATION SYSTEMS) PTE. LTD.
DEF000ETT14000307,2015-04-30,"Invitation to Tender for the supply of visual equipment, IT equipment, digital forensic equipment, software and services.",Ministry of Defence,26582.11,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
DEF000ETT14000307,2015-04-30,"Invitation to Tender for the supply of visual equipment, IT equipment, digital forensic equipment, software and services.",Ministry of Defence,113720,Awarded to Suppliers,NCS PTE. LTD.
DEF000ETT14000307,2015-04-30,"Invitation to Tender for the supply of visual equipment, IT equipment, digital forensic equipment, software and services.",Ministry of Defence,1004,Awarded to Suppliers,NEXIA TS TECHNOLOGY PTE. LTD.
DEF000ETT14000308,2015-03-13,REQUEST FOR PROPOSAL-MODULARISED MOBILE REPAIR TROLLEY,Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000311,2015-01-22,Publicity Campaign for Ship Naming Contest,Ministry of Defence,21853,Awarded to Suppliers,DENTSU SINGAPORE PTE LTD
DEF000ETT14000325,2015-01-16,Period Contract for C-130 Simulator Training,Ministry of Defence,95763.95,Awarded to Suppliers,CAE SINGAPORE (S.E.A.) PTE. LTD.
DEF000ETT14000333,2015-01-05,COMPETITIVE COMBAT SHOOTING COACHING COURSE AND SHOOTING CLINIC,Ministry of Defence,88000,Awarded to Suppliers,PENTA-KOHDEN MARKETING PTE LTD
DEF000ETT14000335,2015-01-26,HISTORY STUDY TOUR AND LECTURE,Ministry of Defence,101220,Awarded to Suppliers,SINGAPORE HISTORY CONSULTANTS PTE. LTD.
DEF000ETT14000336,2015-01-22,"Provision of Online Engagement, Public Relations and Creative Services for National Day Parade 15",Ministry of Defence,133160,Awarded to Suppliers,HAPPY TABLE PRODUCTIONS PTE. LTD.
DEF000ETT14000340,2015-01-07,Shipment of Cargo to/from Australia,Ministry of Defence,204102,Awarded to Suppliers,INTERSWIFT MOVING AND STORAGE PTE. LTD.
DEF000ETT14000354,2015-03-05,Dismantling and Disposal of Simulator System,Ministry of Defence,23000,Awarded to Suppliers,SUNLAND RAJ CONSTRUCTION PTE. LTD.
DEF000ETT14000361,2015-12-09,Vehicle Support Services for In-camp training,Ministry of Defence,1293086,Awarded to Suppliers,CUBIC DEFENCE NEW ZEALAND LIMITED
DEF000ETT14000362,2015-01-27,PROVISION OF TRAVEL RELATED SERVICES FOR OVERSEAS STUDY VISIT TO MALAYSIA AND INDONESIA,Ministry of Defence,74622,Awarded to Suppliers,Safe2Travel Pte Ltd
DEF000ETT14000366,2015-10-30,Logistics Support for SAF Training Institute,Ministry of Defence,1004448,Awarded to Suppliers,ST Logistics Pte. Ltd.
DEF000ETT14000374,2015-03-25,"SUPPLY OF HOLDING JIG, ALIGNMENT JIG AND TROLLEY (SEE ATTACHMENT FOR DETAILS)",Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000378,2015-05-06,Provision of Taxi Services,Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT14000382,2015-01-26,Provision of Venue and Catering Services,Ministry of Defence,36410,Awarded to Suppliers,ORCHID COUNTRY CLUB
DEF000ETT14000383,2015-01-19,Provision of Venue and Dinner,Ministry of Defence,9719.71,Awarded to Suppliers,SENTOSA BEACH RESORT PTE LTD
DEF000ETT14000388,2015-04-20,Provision of Funpack Bags for National Day Parade 2015,Ministry of Defence,3417750,Awarded to Suppliers,CINDI CLASSIQUE PTE LTD
DEF000ETT15000001,2015-03-12,Travel Related Services in Germany,Ministry of Defence,304909.61,Awarded to Suppliers,PACIFIC ARENA PTE. LTD.
DEF000ETT15000001,2015-03-12,Travel Related Services in Germany,Ministry of Defence,26520,Awarded to Suppliers,Transinex Pte Ltd
DEF000ETT15000005,2015-05-20,EMERGENCY AIRWAY MANAGEMENT COURSE,Ministry of Defence,252000,Awarded to Suppliers,NATIONAL UNIVERSITY HOSPITAL (SINGAPORE) PTE LTD
DEF000ETT15000008,2015-03-24,BASIC COACHING AND FACILITATION COURSE,Ministry of Defence,2247000,Awarded to Suppliers,WAND INSPIRATION NETWORK PTE. LTD.
DEF000ETT15000011,2015-03-26,Provision of Power Supply,Ministry of Defence,2600530.25,Awarded to Suppliers,UNITED POWER & RESOURCES PTE. LTD.
DEF000ETT15000012,2015-02-16,"Fuel Support in Victoria, Australia.",Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT15000013,2015-03-19,Provision of Bag and Souvenirs,Ministry of Defence,187650,Awarded to Suppliers,CINDI CLASSIQUE PTE LTD
DEF000ETT15000017,2015-04-17,"Construction of Stage Set, Support Towers and Supporting Structures",Ministry of Defence,719980,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
DEF000ETT15000017,2015-04-17,"Construction of Stage Set, Support Towers and Supporting Structures",Ministry of Defence,295000,Awarded to Suppliers,PICASSO PRODUCTIONS PTE. LTD.
DEF000ETT15000017,2015-04-17,"Construction of Stage Set, Support Towers and Supporting Structures",Ministry of Defence,9802288.15,Awarded to Suppliers,Pico Art International Pte Ltd
DEF000ETT15000023,2015-10-09,Refuelling Services in Malaysia and Thailand.,Ministry of Defence,49490.99,Awarded to Suppliers,WORLD FUEL SERVICES (SINGAPORE) PTE LTD
DEF000ETT15000024,2015-06-17,Period Contract for F50 Simulator Training,Ministry of Defence,1045692.18,Awarded to Suppliers,CAE SINGAPORE (S.E.A.) PTE. LTD.
DEF000ETT15000025,2015-06-04,Engagement of an Events Planning and Management Service Provider,Ministry of Defence,4011735,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
DEF000ETT15000030,2015-04-24,PROVISION OF PUBLIC ADDRESS AND SOUND SYSTEM,Ministry of Defence,982280,Awarded to Suppliers,Showtec Communications Pte Ltd
DEF000ETT15000031,2015-05-20,ADVENTURE BASED LEADERSHIP TRAINING IN SINGAPORE,Ministry of Defence,0,Awarded to No Suppliers,na
DEF000ETT15000032,2015-03-25,Leasing of Show Communication System and Supply of Earpieces,Ministry of Defence,598415.8,Awarded to Suppliers,RIEDEL COMMUNICATIONS GMBH & CO. KG
DEF000ETT15000038,2015-03-27,MULTIMEDIA SHOW CONTROL SYSTEM,Ministry of Defence,680000,Awarded to Suppliers,THE SHOW COMPANY PTE LTD
DEF000ETT15000043,2015-03-26,PROVISION OF EVENT MANAGEMENT SERVICES,Ministry of Defence,86540,Awarded to Suppliers,AVIVAR AUDIENCE COMMUNICATIONS PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,54008,Awarded to Suppliers,CUSTOMADE COSTUME & MERCHANDISE PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,334700,Awarded to Suppliers,ESTA PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,17335,Awarded to Suppliers,GLOBAL MASCOT PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,9750,Awarded to Suppliers,INT SUPPLY PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,228000,Awarded to Suppliers,JOAN WALKER PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,20820,Awarded to Suppliers,MOEPHOSIS CONCEPTS PTE. LTD.
DEF000ETT15000048,2015-06-03,Rental of Costumes and Props,Ministry of Defence,199806,Awarded to Suppliers,P'ART 1 DESIGN PTE LTD
DEF000ETT15000053,2015-06-09,Rental of Large Props,Ministry of Defence,69200,Awarded to Suppliers,P'ART 1 DESIGN PTE LTD
DEF000ETT15000053,2015-06-09,Rental of Large Props,Ministry of Defence,641800,Awarded to Suppliers,Q'S ADVERTISING PTE. LTD.
DEF000ETT15000055,2015-05-29,"SUPPLY OF IT EQUIPMENT, SOFTWARE AND SERVICES",Ministry of Defence,44149.53,Awarded to Suppliers,AFTERSHOCK PC PTE. LTD.
DEF000ETT15000055,2015-05-29,"SUPPLY OF IT EQUIPMENT, SOFTWARE AND SERVICES",Ministry of Defence,25495.32,Awarded to Suppliers,NCS PTE. LTD.
DEF000ETT15000055,2015-05-29,"SUPPLY OF IT EQUIPMENT, SOFTWARE AND SERVICES",Ministry of Defence,315621.08,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
DEF000ETT15000055,2015-05-29,"SUPPLY OF IT EQUIPMENT, SOFTWARE AND SERVICES",Ministry of Defence,81505.93,Awarded to Suppliers,TME Systems Pte Ltd
DEF000ETT15000061,2015-04-23,Provision of Publications,Ministry of Defence,222340.8,Awarded to Suppliers,CHUNG PRINTING PTE. LTD.
DEF000ETT15000061,2015-04-23,Provision of Publications,Ministry of Defence,45000,Awarded to Suppliers,REDBEAN DE PTE. LTD.
DEF000ETT15000061,2015-04-23,Provision of Publications,Ministry of Defence,25300,Awarded to Suppliers,SUPERMARKET CREATIVE PTE. LTD.
DEF000ETT15000066,2015-05-15,RENTAL OF MULTIMEDIA SYSTEMS,Ministry of Defence,585107.5,Awarded to Suppliers,3818 ASIA ENGINEERING PTE. LTD.
DEF000ETT15000066,2015-05-15,RENTAL OF MULTIMEDIA SYSTEMS,Ministry of Defence,1880000,Awarded to Suppliers,HEXOGON SOLUTION PTE. LTD.
DEF000ETT15000066,2015-05-15,RENTAL OF MULTIMEDIA SYSTEMS,Ministry of Defence,4425000,Awarded to Suppliers,THE SHOW COMPANY PTE LTD
DEF000ETT15000073,2015-06-04,SUPPLY OF GAME PACKS,Ministry of Defence,818400,Awarded to Suppliers,HONAV SINGAPORE PTE. LTD.
DEF000ETT15000075,2015-05-04,Supply of Carton Boxes,Ministry of Defence,199800,Awarded to Suppliers,STANPACK INDUSTRIES PTE. LTD.
DEF000ETT15000077,2015-05-18,Rental of Integrated Cue Communications System,Ministry of Defence,209475,Awarded to Suppliers,RIEDEL COMMUNICATIONS GMBH & CO. KG
DEF000ETT15000078,2015-05-11,SUPPLY OF SOUVENIRS ITEMS,Ministry of Defence,62425,Awarded to Suppliers,CINDI CLASSIQUE PTE LTD
DEF000ETT15000078,2015-05-11,SUPPLY OF SOUVENIRS ITEMS,Ministry of Defence,337260,Awarded to Suppliers,HONAV SINGAPORE PTE. LTD.
DEF000ETT15000081,2015-07-06,PERIOD CONTRACT FOR SUPPLY OF INGESTIBLE TEMPERATURE MONITORING CAPSULES,Ministry of Defence,242087,Awarded to Suppliers,United BMEC Pte Ltd
DEF000ETT15000082,2015-04-16,Provision of Event Management Services,Ministry of Defence,148524,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
DEF000ETT15000083,2015-05-18,Conduct of Adventure-Based Team Development Programme,Ministry of Defence,561600,Awarded to Suppliers,CAMELOT PTE. LTD.
DEF000ETT15000083,2015-05-18,Conduct of Adventure-Based Team Development Programme,Ministry of Defence,122000,Awarded to Suppliers,FOCUS ADVENTURE PTE. LTD.
DEF000ETT15000084,2015-04-29,PROVISION OF CLEANING AND WASTE MANAGEMENT SERVICES,Ministry of Defence,338728.08,Awarded to Suppliers,VEOLIA ES SINGAPORE INDUSTRIAL PTE. LTD.
DEF000ETT15000086,2015-07-31,Transportation of Equipment,Ministry of Defence,265800,Awarded to Suppliers,ST Logistics Pte. Ltd.
DEF000ETT15000088,2015-05-11,Supply of Snack Packs,Ministry of Defence,544850,Awarded to Suppliers,FELIX INVESTMENTS & TRADING PTE. LTD.
DEF000ETT15000093,2015-05-19,Rental of Audio and Visual System,Ministry of Defence,95000,Awarded to Suppliers,VISIONS AV PTE. LTD.
DEF000ETT15000096,2015-06-05,Moving Services,Ministry of Defence,21400,Awarded to Suppliers,AS-1 LOGISTICS PTE. LTD.
DEF000ETT15000097,2015-06-26,"Provision of Marquee, Support Infrastructure and Related Services",Ministry of Defence,8900,Awarded to Suppliers,HUP CHUNG TENTAGE SYSTEM PTE. LTD.
DEF000ETT15000097,2015-06-26,"Provision of Marquee, Support Infrastructure and Related Services",Ministry of Defence,223750,Awarded to Suppliers,NANYANG INC PTE. LTD.
DEF000ETT15000105,2015-06-19,TRAVEL RELATED SERVICES FOR OVERSEAS STUDY VISIT,Ministry of Defence,56878.9,Awarded to Suppliers,PACIFIC ARENA PTE. LTD.
DEF000ETT15000105,2015-06-19,TRAVEL RELATED SERVICES FOR OVERSEAS STUDY VISIT,Ministry of Defence,133899.51,Awarded to Suppliers,Safe2Travel Pte Ltd
DEF000ETT15000107,2015-10-02,RENTAL OF TENTAGES AND RELATED ITEMS,Ministry of Defence,102176,Awarded to Suppliers,Tiong Hwa Steel Structures Pte Ltd
DEF000ETT15000110,2015-10-27,Rental of Sound System,Ministry of Defence,655200,Awarded to Suppliers,Showtec Communications Pte Ltd
DEF000ETT15000113,2015-10-02,Provision of Customised Jackets,Ministry of Defence,112250,Awarded to Suppliers,SIN MING INDUSTRIES (PTE) LTD.
DEF000ETT15000117,2015-05-18,Provision of Event Management Services,Ministry of Defence,427226,Awarded to Suppliers,MACRO EVENTS PTE LTD
DEF000ETT15000124,2015-06-11,DRAGON BOAT FITNESS AND COHESION,Ministry of Defence,195440,Awarded to Suppliers,INNOTREK PTE. LTD.
DEF000ETT15000125,2015-06-10,PROVISION OF DECORATIONS,Ministry of Defence,42000,Awarded to Suppliers,AY DESIGNS PTE LTD
DEF000ETT15000125,2015-06-10,PROVISION OF DECORATIONS,Ministry of Defence,315310,Awarded to Suppliers,MACRO EVENTS PTE LTD
DEF000ETT15000126,2015-07-23,SUPPLY OF JIGS AND TROLLEY,Ministry of Defence,5700,Awarded to Suppliers,ALLAN DEFENCE TECHNOLOGIES PTE. LTD.
DEF000ETT15000127,2016-05-25,Provision of Recruitment Services,Ministry of Defence,150681.57,Awarded to Suppliers,CAPITA PTE. LTD.
DEF000ETT15000127,2016-05-25,Provision of Recruitment Services,Ministry of Defence,113236.89,Awarded to Suppliers,GMP TECHNOLOGIES (S) PTE LTD
DEF000ETT15000127,2016-05-25,Provision of Recruitment Services,Ministry of Defence,44200,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
DEF000ETT15000127,2016-05-25,Provision of Recruitment Services,Ministry of Defence,77227.41,Awarded to Suppliers,PrimeStaff Management Services Pte Ltd
DEF000ETT15000132,2015-08-31,Logistics Support in India,Ministry of Defence,299487.14,Awarded to Suppliers,K.K. LOGISTICS
DEF000ETT15000136,2015-05-20,GERMAN LANGUAGE TRAINING LOCAL AND OVERSEAS,Ministry of Defence,62000,Awarded to Suppliers,INLINGUA SCHOOL OF LANGUAGES PTE. LTD.
DEF000ETT15000138,2015-09-03,Travel Related Services in Australia,Ministry of Defence,872565.44,Awarded to Suppliers,Safe2Travel Pte Ltd
DEF000ETT15000139,2016-01-07,Period Contract for CH47 Simulator Training,Ministry of Defence,5350587.84,Awarded to Suppliers,CAE SINGAPORE (S.E.A.) PTE. LTD.
DEF000ETT15000140,2015-08-19,Period Contract for Gulfstream G550 Simulator Training,Ministry of Defence,3536918.5,Awarded to Suppliers,EMIRATES - CAE FLIGHT TRAINING (L.L.C)
DEF000ETT15000141,2015-06-30,PROVISION OF SIT-DOWN DINNER,Ministry of Defence,105800,Awarded to Suppliers,PIN SI KITCHEN PTE. LTD.
DEF000ETT15000143,2015-07-31,ADVENTURE BASED LEADERSHIP TRAINING IN SINGAPORE,Ministry of Defence,128000,Awarded to Suppliers,CAMELOT PTE. LTD.
DEF000ETT15000145,2015-07-31,Travel Related Services in India,Ministry of Defence,141415.82,Awarded to Suppliers,DYNASTY TRAVEL INTERNATIONAL PTE LTD
DEF000ETT15000146,2015-12-28,Provision of Managed WIFI Services,Ministry of Defence,328866.56,Awarded to Suppliers,M1 NET LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,19485,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,22025,Awarded to Suppliers,DXC TECHNOLOGY SINGAPORE PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,17070,Awarded to Suppliers,Maventree Technology Pte Ltd
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,29649,Awarded to Suppliers,NCS PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,16695,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,11235,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,7190,Awarded to Suppliers,SOPRA STERIA ASIA PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,6975.4,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,18625,Awarded to Suppliers,Total eBiz Solutions Pte Ltd
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,21110,Awarded to Suppliers,VIKCONNECT PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,11391,Awarded to Suppliers,WDC CONSULTING SINGAPORE PTE. LTD.
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,16475,Awarded to Suppliers,WIPRO NETWORKS PTE. LIMITED
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,7185,Awarded to Suppliers,Web Professional House Pte Ltd
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,19610,Awarded to Suppliers,XCHANGING SOLUTIONS (SINGAPORE) PTE. LIMITED
DEF000ETT15000151,2016-01-11,Framework Agreement for IT Manpower Services,Ministry of Defence,16925,Awarded to Suppliers,ZENITH INFOTECH (S) PTE LTD.
DEF000ETT15000152,2015-08-24,SPORTS SCIENCE & PSYCHOLOGY SERVICES,Ministry of Defence,173000,Awarded to Suppliers,SPORTPSYCH CONSULTING
DEF000ETT15000155,2015-08-03,Provision of Event Management Services,Ministry of Defence,80793,Awarded to Suppliers,CUBIC SPACE PRIVATE LIMITED
DEF000ETT15000160,2015-07-13,EXERCISE PRESCRIPTION COURSES,Ministry of Defence,204720,Awarded to Suppliers,CHANGI GENERAL HOSPITAL PTE LTD
DEF000ETT15000163,2015-11-02,D2014-00456 Consultancy Service for Design of Bridges and Crossing at Western Singapore,Ministry of Defence,388800,Awarded to Suppliers,JYC CONSULTANCY PTE. LTD.
DEF000ETT15000164,2015-10-05,MODULARISED MOBILE REPAIR TROLLEY,Ministry of Defence,49500,Awarded to Suppliers,COWAY ENGINEERING & MARKETING PTE LTD
DEF000ETT15000169,2016-10-18,Supply and Maintenance of Microfilm Processor and Microfilm Duplicator,Ministry of Defence,162771,Awarded to Suppliers,KODAK ALARIS SINGAPORE PTE. LTD.
DEF000ETT15000174,2015-07-31,Design and Production of Books,Ministry of Defence,84400,Awarded to Suppliers,REDBEAN DE PTE. LTD.
DEF000ETT15000175,2016-01-05,Provision of Travel Insurance,Ministry of Defence,5121.63,Awarded to Suppliers,AVIVA LTD
