tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MAS000ETT14000087,2015-01-29,INVITATION TO TENDER FOR STAFF SEMINAR 2015 PACKAGE,Monetary Authority of Singapore,99,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
MAS000ETT14000088,2015-06-12,"INVITATION TO TENDER FOR THE ENGAGEMENT OF EXTERNAL LEGAL COUNSEL FOR ADVICE ON INTERNATIONAL SWAPS & DERIVATIVES ASSOCIATION (ISDA) MASTER AGREEMENT, CREDIT SUPPORT ANNEX (CSA) AND RELATED MATTERS FOR A PERIOD OF TWO (2) YEARS(PR1100001564RIMD,1567RMD, 1566MDD)",Monetary Authority of Singapore,4,Awarded to Suppliers,CLIFFORD CHANCE PTE. LTD.
MAS000ETT14000089,2017-05-19,"INVITATION TO TENDER FOR INTRUSION PREVENTION SYSTEM (""IPS"") MAINTENANCE FOR ONE YEAR",Monetary Authority of Singapore,0,Awarded to No Suppliers,na
MAS000ETT14000090,2015-03-09,INVITATION TO TENDER FOR A 2-YEAR CONTRACT TO SUPPLY TRANSPORT SERVICES FOR CONSIGNMENT OF HIGH-VALUE GOODS FROM 1 APRIL 2015 TO 31 MARCH 2017,Monetary Authority of Singapore,15880,Awarded to Suppliers,SECURITY & RISK SOLUTIONS PTE. LTD.
MAS000ETT14000091,2015-03-20,INVITATION TO TENDER FOR THE PROVISION OF THREE (3) YEARS COMPREHENSIVE MAINTENANCE SUPPORT FOR THE LIFT AND LIFT SYSTEM AT MAS CURRENCY HOUSE FROM 1 APRIL 2015 TO 31 MARCH 2018 WITH AN OPTION TO RENEW THE MAINTENANCE FOR ANOTHER TWO (2) YEARS FROM 1 APRIL 2018 TO 31 MARCH 2020 (PR1457),Monetary Authority of Singapore,172860,Awarded to Suppliers,SCHINDLER LIFTS (SINGAPORE) PTE. LTD.
MAS000ETT14000095,2015-01-06,INVITATION TO TENDER FOR THE ANNUAL DINNER 2015,Monetary Authority of Singapore,107.8,Awarded to Suppliers,RC HOTELS (PTE) LTD
MAS000ETT14000096,2015-01-09,INVITATION TO TENDER FOR LEGAL SERVICES FOR INVESTMENTS AND OTHER ACTIVITIES IN CHINA,Monetary Authority of Singapore,0,Awarded to No Suppliers,na
MAS000ETT14000102,2015-03-27,INVITATION TO TENDER FOR THE IMPLEMENTATION OF AN APPLICATION VIRTUALISATION SYSTEM WITH AN OPTION FOR FOUR YEARS OF MAINTENANCE,Monetary Authority of Singapore,214600,Awarded to Suppliers,Imperium Solutions Pte Ltd
MAS000ETT14000103,2015-01-22,"INVITATION TO TENDER FOR INTRUSION PREVENTION SYSTEM (""IPS"") MAINTENANCE FOR ONE YEAR",Monetary Authority of Singapore,72477,Awarded to Suppliers,Dynasafe Technologies Pte. Ltd.
MAS000ETT15000001,2015-03-05,INVITATION TO TENDER FOR SUPPLY OF ARMED OUTRIDERS TO ESCORT MAS CONSIGNMENTS FOR A PERIOD OF 2 YEARS FROM 1 APRIL 2015 TO 31 MARCH 2017,Monetary Authority of Singapore,165.1,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
MAS000ETT15000002,2015-03-12,INVITATION TO TENDER FOR THE RENEWAL OF HIGH SPEED LINKS FOR REAL-TIME DATA MIRRORING FOR A PERIOD OF TWO (2) YEARS FROM 01 APRIL 2015 TO 31 MARCH 2017 WITH AN OPTION TO EXTEND THE CONTRACT FOR ANOTHER ONE (1) YEAR FROM 01 APRIL 2017 TO 31 MARCH 2018.,Monetary Authority of Singapore,264000,Awarded to Suppliers,STARHUB LTD.
MAS000ETT15000005,2015-03-03,INVITATION TO TENDER FOR CONDUCTING A TWO-DAY 7 HABITS OF HIGHLY EFFECTIVE PEOPLE COURSE WITH AN OPTION FOR THREE ADDITIONAL RUNS,Monetary Authority of Singapore,23160,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
MAS000ETT15000007,2015-11-30,"PROPOSED UPGRADING OF CENTRAL AIR CONDITIONING, BUILDING AUTOMATION AND OTHER BUILDING SERVICES TO THE EXISTING 30-STOREY MAS BUILDING WITH A BASEMENT ON LOT 844 TS 23 AT SHENTON WAY / PARSI ROAD / PRINCE EDWARD ROAD (DOWNTOWN CORE PLANNING AREA) (PR1697)",Monetary Authority of Singapore,11668000,Awarded to Suppliers,Genisys Integrated Engineers Pte Ltd
MAS000ETT15000009,2015-06-03,REQUEST FOR PROPOSAL FOR THE APPOINTMENT OF MEDIA AGENCY FOR MONEYSENSE INTEGRATED ADVERTISING CAMPAIGNS (PR1100001858CMII),Monetary Authority of Singapore,2733174.87,Awarded to Suppliers,ADDICTION ADVERTISING PTE. LTD.
MAS000ETT15000010,2015-03-27,INVITATION TO TENDER FOR THE PROVISION OF IBM ALGORITHMICS SOFTWARE LICENCES WITH AN OPTION FOR SUPPORT AND MAINTENANCE,Monetary Authority of Singapore,1260173.4,Awarded to Suppliers,Software Vision Consultants Pte Ltd
MAS000ETT15000012,2015-06-11,"INVITATION TO TENDER FOR THE DESIGN, IMPLEMENTATION AND MAINTENANCE OF CORPORATE RESOURCE MANAGEMENT SOLUTION. PR1100002064-CSD.",Monetary Authority of Singapore,149600,Awarded to Suppliers,ANACLE SYSTEMS LIMITED
MAS000ETT15000013,2015-06-05,INVITATION TO TENDER FOR PROVISION OF NETWORK CONNECTIVITY OVER THE NEXT GENERATION NATIONWIDE BROADBAND NETWORK (NEXT GEN NBN) FOR TWO (2) YEARS WITH THE OPTION TO EXTEND FOR ADDITIONAL ONE (1) YEAR (PR1100001787-ITD).,Monetary Authority of Singapore,91874.76,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
MAS000ETT15000015,2015-09-01,"INVITATION TO TENDER FOR (I) SUPPLY, DELIVERY, INSTALLATION, TESTING AND COMMISSIONING OF AN INTERNET PROTOCOL BASED CCTV SYSTEM AND AN ITD SYSTEM, WITH A 4-YEAR COMPREHENSIVE MAINTENANCE, AND (II) OPTION FOR AN ADDITIONAL 4-YEAR COMPREHENSIVE MAINTENANCE FOR THE CCTV SYSTEM AND ITD SYSTEM",Monetary Authority of Singapore,528164,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
MAS000ETT15000016,2015-05-27,INVITATION TO TENDER FOR DESIGN AND BUILD OF THE MAS GALLERY,Monetary Authority of Singapore,1750000,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
MAS000ETT15000018,2015-06-17,INVITATION TO TENDER FOR INSTALLATION OF 2N POWER SUPPLY FOR SERVER ROOMS AT DATA CENTRE IN MAS BUILDING (PR2306),Monetary Authority of Singapore,309000,Awarded to Suppliers,BEE KONG ELECTRICAL ENGINEERING PTE LTD
MAS000ETT15000019,2015-07-02,INVITATION TO TENDER FOR THE RENEWAL OF MASNET MPLS LINKS FOR A PERIOD OF TWO YEARS FROM 01 AUGUST 2015 TO 31 JULY 2017 WITH AN OPTION TO EXTEND THE CONTRACT FOR ANOTHER ONE YEAR.,Monetary Authority of Singapore,62980,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
MAS000ETT15000021,2015-06-15,INVITATION TO TENDER FOR AN ENQUIRY CUM CALL CENTRE FOR SINGAPORE SAVINGS BONDS.,Monetary Authority of Singapore,219920,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
MAS000ETT15000022,2015-07-07,INVITATION TO TENDER FOR THE APPOINTMENT OF AN AUDIT FIRM TO CONDUCT AGREED-UPON PROCEDURES AT SELECTED FINANCIAL INSTITUTIONS (TENTATIVE START DATE: JUNE 2015)- PR1100002236BDII,Monetary Authority of Singapore,18500,Awarded to Suppliers,KPMG LLP
MAS000ETT15000023,2015-08-16,INVITATION TO TENDER FOR AUTOMATED GUIDED VEHICLE UPGRADE WITH OPTION OF FIVE (5) YEARS MAINTENANCE SERVICES INCLUDING ONE(1) YEAR MAINTENANCE SERVICES DURING WARRANTY,Monetary Authority of Singapore,1354015,Awarded to Suppliers,SWISSLOG SINGAPORE PTE. LTD.
MAS000ETT15000024,2015-06-25,INVITATION TO TENDER FOR PROVISION OF SOFTWARE ASSURANCE FOR MICROSOFT SQL SERVER LICENCES FOR THREE YEARS,Monetary Authority of Singapore,414820.8,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
MAS000ETT15000025,2015-07-08,INVITATION TO TENDER FOR THE PRODUCTION AND PUBLICATION OF NOTICES ON PRINT MEDIA (PR1100002421-MDD).,Monetary Authority of Singapore,19436.96,Awarded to Suppliers,ASATSU-DK SINGAPORE PTE. LTD.
MAS000ETT15000026,2015-08-13,REQUEST FOR PROPOSAL FOR A STUDY ON A SMART FINANCIAL CENTRE IN SINGAPORE,Monetary Authority of Singapore,870000,Awarded to Suppliers,DELOITTE CONSULTING PTE. LTD.
MAS000ETT15000029,2015-11-06,REQUEST FOR PROPOSAL FOR A STUDY ON THE PAYMENTS LANDSCSAPE IN SINGAPORE AND A ROADMAP FOR THE FUTURE,Monetary Authority of Singapore,999542,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
MAS000ETT15000032,2015-08-31,INVITATION TO TENDER FOR UPGRADE OF ADOBE LIVECYCLE ES2 LICENCES TO AEM FORMS LICENCE WITH AN ADDITIONAL TWO YEARS OF MAINTENANCE AND SUPPORT,Monetary Authority of Singapore,0,Awarded to No Suppliers,na
MAS000ETT15000033,2015-07-29,INVITATION TO TENDER FOR THE CONDUCT OF A TWO-DAY 7 HABITS OF HIGHLY EFFECTIVE PEOPLE COURSE WITH AN OPTION FOR THREE ADDITIONAL RUNS - PR1100002503 - HRD,Monetary Authority of Singapore,22160,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
MAS000ETT15000035,2015-10-15,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, CONFIGURATION, TESTING AND COMMISSIONING OF A VULNERABILITY SCANNER WITH AN OPTION FOR TWO (2) YEARS OF MAINTENANCE",Monetary Authority of Singapore,78432,Awarded to Suppliers,Imperium Solutions Pte Ltd
MAS000ETT15000036,2015-08-25,"INVITATION TO TENDER FOR APPLICATION DEVELOPMENT, MAINTENANCE AND SUPPORT SERVICES FOR ONE (1) YEAR",Monetary Authority of Singapore,178800,Awarded to Suppliers,Total eBiz Solutions Pte Ltd
MAS000ETT15000037,2015-08-13,INVITATION TO TENDER FOR THE CONDUCT OF A 3-DAY PUBLIC POLICY COURSE WITH AN OPTION FOR 4 ADDITIONAL RUNS - PR1100002554 - ACA,Monetary Authority of Singapore,26700,Awarded to Suppliers,ACADEMY COMMUNICATION PTE. LTD.
MAS000ETT15000038,2015-08-24,INVITATION TO TENDER FOR MAINTENANCE SUPPORT FOR NETWORK DEVICES,Monetary Authority of Singapore,54973.73,Awarded to Suppliers,LOGICALIS SINGAPORE PTE. LTD.
MAS000ETT15000038,2015-08-24,INVITATION TO TENDER FOR MAINTENANCE SUPPORT FOR NETWORK DEVICES,Monetary Authority of Singapore,41968.2,Awarded to Suppliers,NCS PTE. LTD.
MAS000ETT15000040,2015-12-23,"INVITATION TO TENDER FOR THE PRINTING, SUPPLY AND DELIVERY OF $5, $10, $100 & $1,000 PORTRAIT NOTES",Monetary Authority of Singapore,15149318.72,Awarded to Suppliers,NOTE PRINTING AUSTRALIA LIMITED
MAS000ETT15000040,2015-12-23,"INVITATION TO TENDER FOR THE PRINTING, SUPPLY AND DELIVERY OF $5, $10, $100 & $1,000 PORTRAIT NOTES",Monetary Authority of Singapore,7954820,Awarded to Suppliers,OBERTHUR FIDUCIAIRE SAS
MAS000ETT15000041,2016-02-22,INVITATION TO TENDER FOR THE BUSINESS PROCESS REVIEW (BPR) STUDY (PR1100002745HRD),Monetary Authority of Singapore,498800,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
MAS000ETT15000044,2015-12-09,INVITATION TO TENDER FOR THE SUPPLY AND INSTALLATION OF QLIKVIEW ANALYTICS PLATFORM WITH THE OPTION FOR MAINTENANCE. PR1100002717-ITD,Monetary Authority of Singapore,502254,Awarded to Suppliers,Knowledge Management Solutions Pte Ltd
MAS000ETT15000045,2015-10-19,INVITATION TO TENDER FOR UPGRADE OF ADOBE LIVECYCLE ES2 LICENCES TO AEM FORMS LICENCE AND TWO ADDITIONAL YEARS OF SUBSCRIPTION,Monetary Authority of Singapore,175500,Awarded to Suppliers,MODUS CONSULTING PTE. LTD.
MAS000ETT15000046,2015-10-28,INVITATION TO TENDER FOR THE PRODUCTION AND PUBLICATION OF ANNOUNCEMENTS IN VERNACULAR NEWSPAPERS.,Monetary Authority of Singapore,4606.31,Awarded to Suppliers,ASATSU-DK SINGAPORE PTE. LTD.
MAS000ETT15000047,2015-10-21,"INVITATION TO TENDER FOR THE DESIGN, PRINTING, PERSONALISATION AND MAILING OF CARDS",Monetary Authority of Singapore,255000,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
MAS000ETT15000048,2016-01-18,INVITATION TO TENDER FOR THE CONDUCT OF A MANAGER DEVELOPMENT PROGRAMME WITH THE OPTION FOR THREE ADDITIONAL RUNS - PR1100003041 - HRD,Monetary Authority of Singapore,24000,Awarded to Suppliers,BLUE DOT LEARNING PTE. LTD.
MAS000ETT15000048,2016-01-18,INVITATION TO TENDER FOR THE CONDUCT OF A MANAGER DEVELOPMENT PROGRAMME WITH THE OPTION FOR THREE ADDITIONAL RUNS - PR1100003041 - HRD,Monetary Authority of Singapore,14250,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
MAS000ETT15000049,2015-01-27,INVITATION TO TENDER FOR THE CONDUCT OF A 3-DAY COURSE ON CYBER SECURITY WITH AN OPTION FOR AN ADDITIONAL RUN - PR1100002908 - ACA,Monetary Authority of Singapore,45000,Awarded to Suppliers,ST ELECTRONICS (INFO-SECURITY) PTE. LTD.
MAS000ETT15000051,2016-01-27,INVITATION TO TENDER FOR NON-COMPREHENSIVE MAINTENANCE OF FIRE DETECTION AND AIR SAMPLING (FDAS) SYSTEM AT CURRENCY HOUSE (PR3005-CSD),Monetary Authority of Singapore,59340,Awarded to Suppliers,Siemens Pte Ltd
MAS000ETT15000052,2016-04-06,INVITATION TO TENDER FOR COMPREHENSIVE MAINTENANCE OF FACILITY MANAGEMENT SYSTEM (FMS),Monetary Authority of Singapore,66000,Awarded to Suppliers,Schneider Electric Singapore Pte Ltd
MAS000ETT15000053,2016-03-11,INVITATION TO TENDER FOR MAS SOCIAL MEDIA ANALYTICS (PR3073-CPC),Monetary Authority of Singapore,72000,Awarded to Suppliers,ISENTIA BRANDTOLOGY PTE. LTD.
MAS000ETT15000054,2015-12-10,INVITATION TO TENDER FOR ORACLE SOFTWARE SUPPORT SERVICES,Monetary Authority of Singapore,160025.4,Awarded to Suppliers,Oracle Corporation Singapore Pte Ltd
MAS000ETT15000055,2016-04-15,TENDER FOR THE PROVISION OF CENTRALISED DATA MANAGEMENT SYSTEM DEVELOPMENT AND MAINTENANCE SERVICES,Monetary Authority of Singapore,477545,Awarded to Suppliers,POLARIS CONSULTING & SERVICES PTE. LTD.
MAS000ETT15000056,2016-01-04,"INVITATION TO TENDER FOR SIX MONTHS OF INTRUSION PREVENTION SYSTEM (""IPS"") MAINTENANCE WITH AN OPTON TO EXTEND FOR SIX MONTHS",Monetary Authority of Singapore,26815,Awarded to Suppliers,Dynasafe Technologies Pte. Ltd.
MAS000ETT15000057,2016-03-04,"INVITATION TO TENDER FOR COMPREHENSIVE MAINTENANCE OF FOLDING DOORS, AUTOMATIC GATES AND HYDRAULIC BARRIER SYSTEMS AT CURRENCY HOUSE (PR3013-CSD) (Pls note the mandatory site-showround on 16 Dec 2015, 4pm. Pls refer to ITT doc for details.)",Monetary Authority of Singapore,226780,Awarded to Suppliers,IMEC TECHNOLOGY PTE LTD
MAS000ETT15000058,2016-03-07,INVITATION TO TENDER FOR STAFF SEMINAR PACKAGE (PR1100003224CPC),Monetary Authority of Singapore,86350,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
MAS000ETT15000060,2016-04-27,INVITATION TO TENDER FOR THE IMPLEMENTATION OF AN AUTOMATED INVENTORY AND ISSUANCE MANAGEMENT SYSTEM WITH AN OPTION FOR FOUR YEARS OF MAINTENANCE,Monetary Authority of Singapore,224031,Awarded to Suppliers,ANACLE SYSTEMS LIMITED
MAS000ETT16000001,2016-02-19,INVITATION TO TENDER FOR THE IMPLEMENTATION OF A PASSWORD VAULT WITH SUPPORT AND MAINTENANCE FOR THREE (3) YEARS,Monetary Authority of Singapore,375212,Awarded to Suppliers,NCS PTE. LTD.
MAS000ETT16000002,2016-04-11,INVITATION TO TENDER FOR THE ANNUAL DINNER 2016-PR1100003309MASRC,Monetary Authority of Singapore,100650,Awarded to Suppliers,MARINA BAY SANDS PTE. LTD.
MAS000ETT16000003,2016-02-18,INVITATION TO TENDER FOR IBM STERLING INTEGRATOR SOFTWARE LICENCE WITH ONE ADDITIONAL YEAR OF SOFTWARE SUPSCRIPTION AND SUPPORT - PR1100003282 - ITD,Monetary Authority of Singapore,76870.81,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
MAS000ETT16000004,2016-03-29,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND IMPLEMENTATION OF QUALITY ASSURANCE & REPLICATION SYSTEM",Monetary Authority of Singapore,203432.74,Awarded to Suppliers,ASCENTIA CONSULTING PTE. LTD.
MAS000ETT16000005,2016-02-17,INVITATION TO TENDER FOR TWO YEARS OF K2 BLACKPEARL SOFTWARE TECHNICAL SUPPORT AND MAINTENANCE - PR1100003312 - ITD,Monetary Authority of Singapore,74347,Awarded to Suppliers,EMERIO GLOBESOFT PTE. LTD.
MAS000ETT16000006,2016-04-04,INVITATION TO TENDER FOR A TWO-YEAR PERIOD CONTRACT FOR THE SUPPLY AND DELIVERY OF CARTON BOXES,Monetary Authority of Singapore,197880,Awarded to Suppliers,STANPACK INDUSTRIES PTE. LTD.
MAS000ETT16000007,2016-07-19,REQUEST FOR PROPOSAL FOR RESEARCH PROJECT ON THE COMPLEXITY-RISK RATINGS FRAMEWORK,Monetary Authority of Singapore,200000,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
MAS000ETT16000008,2016-08-15,REQUEST FOR PROPOSAL FOR STUDY ON WEBSITES REVAMP PROJECT (PR1100003326CPC),Monetary Authority of Singapore,74200,Awarded to Suppliers,DAS MARKETING SERVICES PTE. LTD.
MAS000ETT16000009,2016-05-06,"INVITATION TO TENDER FOR ONE FIRM RUN AND FOUR OPTIONAL RUNS OF A ""THINKING STRATEGICALLY"" COURSE - PR1100003529 - ACA",Monetary Authority of Singapore,51000,Awarded to Suppliers,CLEAN SLATE CONSULTING PTE. LTD.
MAS000ETT16000010,2016-04-20,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, SETUP AND SUPPORT OF TV VIDEO DISPLAY SYSTEM - PR1100003563 - ITD",Monetary Authority of Singapore,0,Awarded to No Suppliers,na
MAS000ETT16000011,2016-03-28,INVITATION TO TENDER FOR (I) IBM ONDEMAND SOFTWARE SUBSCRIPTION AND SUPPORT FROM 01 APRIL 2016 TO 31 MARCH 2017; AND (II) PURCHASE OF ADDITIONAL IBM ONDEMAND LICENCES - PR1100003661 - ITD,Monetary Authority of Singapore,37479,Awarded to Suppliers,NCS PTE. LTD.
MAS000ETT16000011,2016-03-28,INVITATION TO TENDER FOR (I) IBM ONDEMAND SOFTWARE SUBSCRIPTION AND SUPPORT FROM 01 APRIL 2016 TO 31 MARCH 2017; AND (II) PURCHASE OF ADDITIONAL IBM ONDEMAND LICENCES - PR1100003661 - ITD,Monetary Authority of Singapore,33990,Awarded to Suppliers,SIMULATION SOFTWARE & TECHNOLOGY (S2T) PTE. LTD.
MAS000ETT16000012,2016-08-25,INVITATION TO TENDER FOR TWO YEARS APPLICATION MAINTENANCE AND SUPPORT FOR GRANTS AND INCENTIVE PROCESSING SYSTEM TAX INCENTIVE (GIPS-Tax) WITH OPTIONS TO EXTEND FOR ADDITIONAL ONE YEAR AND TO ENHANCE THE SYSTEM,Monetary Authority of Singapore,96000,Awarded to Suppliers,INFO LAB PTE. LTD.
MAS000ETT16000013,2016-04-20,INVITATION TO TENDER FOR ORACLE SOFTWARE UPDATE LICENSES AND SUPPORT - PR1100003727 - ITD,Monetary Authority of Singapore,85006.86,Awarded to Suppliers,Oracle Corporation Singapore Pte Ltd
MAS000ETT16000014,2016-04-26,INVITATION TO TENDER FOR THE CONDUCT OF ONE FIRM RUN AND THREE OPTIONAL RUNS OF A TWO-DAY 7 HABITS OF HIGHLY EFFECTIVE PEOPLE COURSE PR1100003718 - HRD,Monetary Authority of Singapore,22160,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
MAS000ETT16000015,2016-06-06,INVITATION TO TENDER FOR DESIGN AND BUILD PROJECT FOR TECHNOLOGY INNOVATION SPACE - PR1100003670 - FTI,Monetary Authority of Singapore,456108,Awarded to Suppliers,SCA DESIGN PTE. LTD.
MAS000ETT16000017,2016-10-25,TENDER FOR THE PROVISION OF APPLICATION DEVELOPMENT AND OPTION FOR MAINTENANCE SERVICES FOR A CORPORATIONS AND REPRESENTATIVES SYSTEM,Monetary Authority of Singapore,2984000,Awarded to Suppliers,CRIMSONLOGIC PTE LTD
MAS000ETT16000018,2016-05-17,"INVITATION TO TENDER FOR THE PRINTING, SUPPLY AND DELIVERY OF $50 COMMEMORATIVE POLYMER NOTES",Monetary Authority of Singapore,923066.81,Awarded to Suppliers,OBERTHUR FIDUCIAIRE SAS
MAS000ETT16000022,2017-03-21,REQUEST FOR PROPOSAL FOR APPLICATION DEVELOPMENT AND MAINTENANCE OF MONEYSENSE MOBILE APPLICATION - PR1100003948 - CMI,Monetary Authority of Singapore,0,Awarded to No Suppliers,na
MAS000ETT16000023,2016-08-26,INVITATION TO TENDER FOR SERVER ROOM ELECTRICAL POWER INFRASTRUCTURE ENHANCEMENT (PR3636-CSD),Monetary Authority of Singapore,78620,Awarded to Suppliers,KOHLER SINGAPORE PTE. LTD.
