tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
LTA000ETT14000227,2015-03-23,"Advanced Sewer Diversion (Package 1), NEWater Pipe and Effluent Outfall Pipe",Land Transport Authority,53440576,Awarded to Suppliers,Ed Zublin AG Singapore Branch
LTA000ETT14000228,2015-06-10,Supply and Installation of Electrical Services for Thomson-East Coast Line Stages 1 and 2,Land Transport Authority,76239000,Awarded to Suppliers,GUTHRIE ENGINEERING (S) PTE LTD
LTA000ETT14000230,2015-06-05,Advance Sewer Diversions (Package 2),Land Transport Authority,78600000,Awarded to Suppliers,"ED. ZUBLIN AG, SINGAPORE BRANCH"
LTA000ETT14000231,2015-02-23,Provision of Venue and Catering Services for LTA Function,Land Transport Authority,205700,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
LTA000ETT14000232,2015-09-22,Trains for North-South / East-West Lines,Land Transport Authority,136800000,Awarded to Suppliers,"Kawasaki Heavy Industries, Ltd. / CSR Qingdao Sifang Co., Ltd. / Kawasaki Heavy Industries (S) Pte Ltd Consortium"
LTA000ETT14000234,2015-04-27,Realignment of Sheares Avenue,Land Transport Authority,3390000,Awarded to Suppliers,SAMWOH CORPORATION PTE. LTD.
LTA000ETT14000235,2015-04-07,Decking of Sungei Ketapang,Land Transport Authority,25980000,Awarded to Suppliers,HSL Constructor Pte Ltd
LTA000ETT14000236,2015-03-17,Appointment of Accredited Checker for Contract 9061,Land Transport Authority,138350,Awarded to Suppliers,Meinhardt Infrastructure Pte Ltd
LTA000ETT14000237,2015-02-16,Roadworks at Jalan Anak Bukit/Upper Bukit Timah Road junction and CTE,Land Transport Authority,1777998,Awarded to Suppliers,HARFORD ENGINEERING PTE LTD
LTA000ETT14000238,2015-06-12,Supply and Installation of Tunnel Ventilation and Environmental Control Systems for Thomson-East Coast Line Stage 3,Land Transport Authority,85580000,Awarded to Suppliers,SHINRYO CORPORATION (SINGAPORE BRANCH)
LTA000ETT14000239,2015-06-15,Consultancy Services for Bus Depots,Land Transport Authority,10988000,Awarded to Suppliers,AECOM SINGAPORE PTE. LTD.
LTA000ETT14000240,2015-04-09,Comprehensive Maintenance of EMAS Central Computer System,Land Transport Authority,2602520,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
LTA000ETT14000241,2015-04-07,Appointment of Consultant for Supervision of Contract 9061,Land Transport Authority,2590700,Awarded to Suppliers,EMERALD GEOTECHNIC PTE. LTD.
LTA000ETT14000242,2015-03-12,360 Leadership Survey,Land Transport Authority,78000,Awarded to Suppliers,MANAGEMENT CENTRE OF ASIA PTE. LTD.
LTA000ETT14000243,2015-03-30,Inspection of Submerged Elements of Road Structures,Land Transport Authority,516000,Awarded to Suppliers,ANG & ONG CONSULTANTS PTE. LTD.
LTA000ETT14000244,2015-04-24,Advance Utility And Sewer Diversion At Tanjong Rhu And Katong Park Stations,Land Transport Authority,44842000,Awarded to Suppliers,AIK LEONG PLUMBING CONSTRUCTION PTE LTD
LTA000ETT14000245,2015-02-27,Work Injury Compensation Insurance/Employer's Liability Insurances for Canberra (NS12) Station and Trains for North South East West Line Projects,Land Transport Authority,49500,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
LTA000ETT14000247,2015-05-05,Procurement of Water Handling Equipment,Land Transport Authority,6634044.25,Awarded to Suppliers,PURETECH ENGINEERING PTE LTD
LTA000ETT14000248,2015-02-13,Renovation Works for Production & Non Production Data Centre,Land Transport Authority,2128000,Awarded to Suppliers,EVERGREEN ENGINEERING & CONSTRUCTION PTE LTD
LTA000ETT14000249,2015-04-09,Integrated Maintenance of LTA Premises,Land Transport Authority,17701800,Awarded to Suppliers,Bintai Kindenko Pte Ltd
LTA000ETT14000250,2015-08-11,Expansion of Tampines Bus Interchange,Land Transport Authority,7580000,Awarded to Suppliers,YONG XING CONSTRUCTION PTE. LTD.
LTA000ETT14000251,2015-03-04,Provision of Maintenance Services for Soft Landscape at No. 1 Hampshire Road,Land Transport Authority,447690,Awarded to Suppliers,TOH KIM BOCK C-E CONTRACTOR PTE LTD
LTA000ETT14000252,2015-03-10,Term Contract for Trial Trenches for A Period of Three (3) Years,Land Transport Authority,587193,Awarded to Suppliers,Citi Construction & Engineering pte ltd
LTA000ETT14000253,2015-08-11,Expansion of Sengkang Bus Interchange,Land Transport Authority,7686223,Awarded to Suppliers,W'RAY CONSTRUCTION PTE. LTD.
LTA000ETT14000254,2015-05-11,Upgrading of Directional Signs,Land Transport Authority,1588000,Awarded to Suppliers,Gleason Advertising Pte Ltd
LTA000ETT14000255,2015-06-12,Operations and Maintenance Services for Vehicle Registration and Licensing System (VRLS),Land Transport Authority,78754126,Awarded to Suppliers,NCS PTE. LTD.
LTA000ETT14000256,2015-04-02,Common Utility Trench along Marine Terrace and Marine Crescent,Land Transport Authority,9680000,Awarded to Suppliers,JIN CHOON CIVIL ENGINEERING PTE. LTD.
LTA000ETT14000257,2015-08-20,Supply and Installation of Electrical Services for Thomson-East Coast Line Stage 3,Land Transport Authority,87907000,Awarded to Suppliers,GUTHRIE ENGINEERING (S) PTE LTD
LTA000ETT14000258,2015-07-06,Supply and Installation of Fire Protection System for Thomson-East Coast Line Stages 1 and 2,Land Transport Authority,14980000,Awarded to Suppliers,DELUGE FIRE PROTECTION (S.E.A.) PTE LTD
LTA000ETT14000259,2015-01-29,Appointment Of Agency For Advertisement Placement,Land Transport Authority,729784,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
LTA000ETT14000260,2015-03-04,Parking Survey,Land Transport Authority,928000,Awarded to Suppliers,MEDIA RESEARCH CONSULTANTS PTE LTD
LTA000ETT14000261,2015-06-19,Advanced Work at Depot,Land Transport Authority,428301000,Awarded to Suppliers,GS Engineering & Construction Corp.
LTA000ETT14000262,2015-05-11,"Term Contract for Road Related Facilities, Road Structures & Road Safety Schemes in West Sector",Land Transport Authority,17500000,Awarded to Suppliers,MEGASTONE HOLDINGS PTE LTD
LTA000ETT14000263,2015-05-11,"Term Contract for Road Related Facilities, Road Structures & Road Safety Schemes in East Sector",Land Transport Authority,19727000,Awarded to Suppliers,ENG LAM CONTRACTORS CO (PTE) LTD
LTA000ETT14000264,2015-01-26,Procurement of Internet Bandwidth,Land Transport Authority,178254.8,Awarded to Suppliers,M1 LIMITED
LTA000ETT14000265,2015-02-27,Procurement of Proxy Antivirus And Network Equipment Maintenance Services For Both Hardware and Software,Land Transport Authority,502405,Awarded to Suppliers,Nera Telecommunications Ltd
LTA000ETT14000266,2015-04-13,Road Works Inspection Patrol Service,Land Transport Authority,632750,Awarded to Suppliers,CMP CONSULTANTS PRIVATE LIMITED
LTA000ETT14000267,2015-02-26,Provision of CEPAS Concession Cards,Land Transport Authority,944350,Awarded to Suppliers,GEMALTO PTE. LTD.
LTA000ETT14000268,2015-03-23,Infrastructure Enhancement Works,Land Transport Authority,675730,Awarded to Suppliers,TRADESMEN PTE LTD
LTA000ETT14000269,2015-04-08,Maintenance of EMAS Arterial System,Land Transport Authority,16299988,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
LTA000ETT14000270,2015-07-15,Road Maintenance Contract for Central South and Central West Sectors,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000271,2015-07-15,Road Maintenance Contract for Central North and Central East Sectors,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000272,2015-07-15,Road Maintenance Contract for Expressways,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000273,2015-07-15,Road Maintenance Contract for North East Sector,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000276,2015-07-15,Road Maintenance Contract for South West Sector,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000278,2015-07-15,Road Maintenance Contract for South East Sector,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000279,2015-07-15,Road Maintenance Contract for North West Sector,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT14000280,2015-05-20,Regular Inspection of Roads and Road Facilities along Expressways and West Sector,Land Transport Authority,3231080,Awarded to Suppliers,FONG CONSULT PTE. LTD.
LTA000ETT14000281,2015-05-20,Regular Inspection of Roads and Road Facilities in Central and East Sector,Land Transport Authority,4089820,Awarded to Suppliers,FONG CONSULT PTE. LTD.
LTA000ETT14000282,2015-09-15,Supply and Installation of Fire Protection System for Thomson-East Coast Line Stage 3,Land Transport Authority,23800000,Awarded to Suppliers,DELUGE FIRE PROTECTION (S.E.A.) PTE LTD
LTA000ETT15000001,2015-09-17,Communications System for the Canberra Station,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000004,2015-05-05,Appointment of Accredited Checker for Contract 158 Design and Construction of Canberra Station,Land Transport Authority,49342.5,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
LTA000ETT15000005,2015-05-25,Site Investigation Works for LTA Projects,Land Transport Authority,5610446,Awarded to Suppliers,KWANG SING ENGINEERING PTE. LTD.
LTA000ETT15000006,2015-05-25,Site Investigation Works for LTA Projects,Land Transport Authority,5209209,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
LTA000ETT15000007,2015-06-08,Supply and Installation of Traffic Signage,Land Transport Authority,503880,Awarded to Suppliers,SIGNMECHANIC PTE LTD
LTA000ETT15000008,2015-05-25,Site Investigation Consultancy Works for LTA Projects,Land Transport Authority,5195890,Awarded to Suppliers,"KISO-JIBAN CONSULTANTS CO., LTD SINGAPORE BRANCH"
LTA000ETT15000010,2015-06-04,Supply and Delivery of Security Seals,Land Transport Authority,93060,Awarded to Suppliers,3M TECHNOLOGIES (S) PTE. LTD.
LTA000ETT15000011,2015-06-11,"Hosting, Operation and Maintenance of LTA Systems",Land Transport Authority,57888520,Awarded to Suppliers,NCS PTE. LTD.
LTA000ETT15000012,2015-07-06,A&A Works to Trackwork,Land Transport Authority,1887036,Awarded to Suppliers,XR TRACKWORK PTE. LTD.
LTA000ETT15000013,2015-10-28,Proposed Sungei Seletar Bus Depot,Land Transport Authority,73900475,Awarded to Suppliers,TIONG SENG CONTRACTORS (PRIVATE) LIMITED
LTA000ETT15000014,2015-06-05,Provisions of Consultancy for Supervision and Checking Services for Thomson-East Coast Line Advance Works for Contracts T3003 and T3005,Land Transport Authority,7193076,Awarded to Suppliers,ALLIANCE CONSULTING ENGINEERS PTE. LTD.
LTA000ETT15000015,2015-06-19,"Provisions of Consultancy for Supervision and Checking Services for Thomson-East Coast Line Advance Works for Contracts T3006, T3007 and T3009",Land Transport Authority,1410000,Awarded to Suppliers,FONG CONSULT PTE. LTD.
LTA000ETT15000016,2015-04-30,Comprehensive Maintenance and On-Site Updating of Bus Stop Pole Information,Land Transport Authority,2988000,Awarded to Suppliers,Gleason Advertising Pte Ltd
LTA000ETT15000020,2015-10-14,"Design, Construction, Operation & Maintenance of Tuas South Staging Ground",Land Transport Authority,83650139,Awarded to Suppliers,Toa Corporation - Hiap Shing Construction Pte Ltd Joint Venture
LTA000ETT15000025,2015-06-11,Procurement of Taxi Customer Satisfaction Survey,Land Transport Authority,39300,Awarded to Suppliers,SPIRE RESEARCH AND CONSULTING PTE LTD
LTA000ETT15000026,2015-07-24,Proposed Utilities Diversion Between Siglap Link And Bedok South Ave 1,Land Transport Authority,4466000,Awarded to Suppliers,JUPITER BUILDER PTE. LTD.
LTA000ETT15000029,2015-07-13,Provisions of Consultancy for Supervision and Checking Services for Thomson-East Coast Line Advance Works for Contract T3008,Land Transport Authority,3552000,Awarded to Suppliers,FONG CONSULT PTE. LTD.
LTA000ETT15000032,2015-08-11,Half Height Platform Screen Doors for Canberra Station,Land Transport Authority,1648888,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
LTA000ETT15000035,2015-05-15,Detailed Design Safety Review,Land Transport Authority,54750,Awarded to Suppliers,TSM CONSULTANCY PTE. LTD.
LTA000ETT15000036,2015-03-06,Provision of Electricity for Street Lighting and Commuter Facilities for 12 Months,Land Transport Authority,18.4,Awarded to Suppliers,TUAS POWER SUPPLY PTE LTD
LTA000ETT15000037,2015-07-21,City Direct Bus Services,Land Transport Authority,5412788,Awarded to Suppliers,AEDGE HOLDINGS PTE LTD
LTA000ETT15000037,2015-07-21,City Direct Bus Services,Land Transport Authority,3138836,Awarded to Suppliers,BUS HUB SERVICE PTE. LTD.
LTA000ETT15000039,2015-11-09,Upgrading of Upper Bukit Timah Road and Jalan Anak Bukit,Land Transport Authority,49240630,Awarded to Suppliers,FENG MING CONSTRUCTION PTE LTD / T.Y.LIN INTERNATIONAL PTE. LTD.
LTA000ETT15000040,2015-05-21,Provision of Auxiliary Police Officers,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000043,2015-11-23,Viaduct from TPE to PIE (Westbound) and Upper Changi Road East,Land Transport Authority,97002940,Awarded to Suppliers,OR KIM PEOW CONTRACTORS (PRIVATE) LIMITED / CPG CONSULTANTS PTE LTD
LTA000ETT15000044,2015-06-09,Provision of Traffic Wardens,Land Transport Authority,16531200,Awarded to Suppliers,RAMKY CLEANTECH SERVICES PTE. LTD.
LTA000ETT15000046,2015-07-03,Engineering Consultancy Services for the Design of Cycling Path Network,Land Transport Authority,2193530,Awarded to Suppliers,Meinhardt (Singapore) Pte Ltd
LTA000ETT15000047,2015-06-25,Appointment of Accredited Checker for Walk2Ride Programme,Land Transport Authority,98865,Awarded to Suppliers,PH CONSULTING PTE. LTD.
LTA000ETT15000048,2015-05-08,Completion Contract ER410A - Widening of Lorong 6 Toa Payoh and Braddell Road between Lorong 1 Toa Payoh and Braddell Flyover,Land Transport Authority,29936609,Awarded to Suppliers,FENG MING CONSTRUCTION PTE LTD
LTA000ETT15000049,2015-07-03,APPOINTMENT OF QUALIFIED PERSON (SUPERVISION) FOR CONTRACT ER432,Land Transport Authority,933000,Awarded to Suppliers,Novaars International Pte Ltd
LTA000ETT15000050,2015-05-15,Provision of CEPAS Autopass Cards,Land Transport Authority,1293500,Awarded to Suppliers,NETWORK FOR ELECTRONIC TRANSFERS (SINGAPORE) PTE LTD
LTA000ETT15000051,2015-07-06,"Supply, Installation and Monitoring of Instruments for Contracts T3003, T3005, T3006 and T3009",Land Transport Authority,4185396,Awarded to Suppliers,FOSTA PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,ANNE LEONG HRD CONSULTING
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,AUREUS CONSULTING PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,COMAT TRAINING SERVICES PTE LTD
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,COMMUNICATION MATTERS
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,Integrative Learning Corporation Pte Ltd
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,MDIS Corporation Pte Ltd
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,Neville-Clarke (Singapore) Pte Limited
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,PACE O.D. CONSULTING PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,SERVICE QUALITY CENTRE PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,SPECTRUM MANAGEMENT CONSULTING PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,2,Awarded to Suppliers,TEAM EXCELLENCE TRAINING & CONSULTANCY
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,THINKING MANAGEMENT TECHNIQUES PTE. LTD.
LTA000ETT15000052,2015-08-11,Procurement of Learning Programmes for FY15/16,Land Transport Authority,1,Awarded to Suppliers,TRAINING EDGE INTERNATIONAL PTE LTD
LTA000ETT15000053,2015-04-21,Provision of Services to Organize and Coordinate LTA Event,Land Transport Authority,119576,Awarded to Suppliers,PLANET EVENTS
LTA000ETT15000054,2015-04-21,"Fire and Extended Perils, Public Liability, Fidelity and Money Insurances for Land Transport Authority",Land Transport Authority,80144.88,Awarded to Suppliers,INDIA INTERNATIONAL INSURANCE PTE LTD
LTA000ETT15000055,2015-06-15,Appointment of Agency to Develop & Implement Communication Materials & Publicity Initiatives,Land Transport Authority,1882250,Awarded to Suppliers,Pico Art International Pte Ltd
LTA000ETT15000056,2015-08-11,"Supply, Installation and Monitoring of Instruments for Contracts T3008 and T301",Land Transport Authority,7933969,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
LTA000ETT15000057,2015-09-16,Construction of Covered Linkways to Downtown Line 3 (DTL3) and Tuas West Extension (TWE) Stations,Land Transport Authority,39746586,Awarded to Suppliers,Soil-Build (Pte) Ltd - Shincon Industrial Pte Ltd Joint Venture
LTA000ETT15000058,2015-11-23,Extension of Parapet Walls for CTE,Land Transport Authority,1102011,Awarded to Suppliers,CIVILTRUST CONSTRUCTION PTE. LTD.
LTA000ETT15000059,2015-11-05,Appointment of Qualified Person (Supervision) for Contract ER440 Walk2Ride Programme,Land Transport Authority,1298000,Awarded to Suppliers,HS ENGINEERING CONSULTANTS
LTA000ETT15000060,2015-11-05,Appointment of Qualified Person (Supervision) for Contract ER441 Walk2Ride Programme,Land Transport Authority,1956880,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
LTA000ETT15000062,2015-07-06,Relocation of Building,Land Transport Authority,22957682,Awarded to Suppliers,QUEK HOCK SENG CONSTRUCTION (PTE) LTD
LTA000ETT15000063,2015-08-06,Condition Assessment of RTS Systems,Land Transport Authority,2150000,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
LTA000ETT15000064,2015-08-19,Condition Assessment of RTS Infrastructure,Land Transport Authority,11700000,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
LTA000ETT15000065,2015-06-11,Service Provider for Outreach Efforts,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000066,2015-08-19,Proposed Office Renovation Project,Land Transport Authority,29896500,Awarded to Suppliers,KUAN AIK HONG CONSTRUCTION PTE LTD
LTA000ETT15000068,2015-07-28,Provision of AFC Network for Backup Operation Control Centre,Land Transport Authority,606896.68,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
LTA000ETT15000069,2015-08-11,Signage Design Consultancy Service for Public Transit,Land Transport Authority,243466,Awarded to Suppliers,TRANSPORT DESIGN CONSULTANCY LIMITED
