tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
BCA000ETT14000065,2015-09-21,PROVISION OF PROFESSIONAL ENGINEERING CONSULTANCY SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF THREE (3) YEARS WITH THE OPTION TO EXTEND ANOTHER (2) YEARS,Building and Construction Authority,1,Awarded to Suppliers,Meinhardt (Singapore) Pte Ltd
BCA000ETT14000065,2015-09-21,PROVISION OF PROFESSIONAL ENGINEERING CONSULTANCY SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF THREE (3) YEARS WITH THE OPTION TO EXTEND ANOTHER (2) YEARS,Building and Construction Authority,1,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
BCA000ETT14000065,2015-09-21,PROVISION OF PROFESSIONAL ENGINEERING CONSULTANCY SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF THREE (3) YEARS WITH THE OPTION TO EXTEND ANOTHER (2) YEARS,Building and Construction Authority,1,Awarded to Suppliers,T.Y.LIN INTERNATIONAL PTE. LTD.
BCA000ETT14000065,2015-09-21,PROVISION OF PROFESSIONAL ENGINEERING CONSULTANCY SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF THREE (3) YEARS WITH THE OPTION TO EXTEND ANOTHER (2) YEARS,Building and Construction Authority,1,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
BCA000ETT14000066,2015-03-30,"NOMINATED SUB-CONTRACT FOR THE DESIGN,SUPPLY,DELIVERY,INSTALL & TESTING & COMMISSIONING OF DATA ACQUISITION BUILDING MANAGEMENT SYSTEM FOR THE PROPOSED BCA USER TEST BED FACILITY",Building and Construction Authority,295000,Awarded to Suppliers,QUANTUM AUTOMATION PTE LTD
BCA000ETT14000068,2015-01-30,Term contract for evaluation of essential construction materials (Sand & Granite),Building and Construction Authority,1150,Awarded to Suppliers,ADMATERIALS TECHNOLOGIES PTE. LTD.
BCA000ETT14000068,2015-01-30,Term contract for evaluation of essential construction materials (Sand & Granite),Building and Construction Authority,1850,Awarded to Suppliers,Setsco Services Pte Ltd
BCA000ETT14000068,2015-01-30,Term contract for evaluation of essential construction materials (Sand & Granite),Building and Construction Authority,2025,Awarded to Suppliers,TUV SUD AL TECHNOLOGIES PTE. LTD.
BCA000ETT14000068,2015-01-30,Term contract for evaluation of essential construction materials (Sand & Granite),Building and Construction Authority,2000,Awarded to Suppliers,TUV SUD PSB PTE. LTD.
BCA000ETT14000069,2015-01-15,APPOINTMENT OF A VENDOR TO MANAGE BCA'S BUILD IT GREEN (BIG) CLUB FOR A PERIOD OF 2 YEARS,Building and Construction Authority,124000,Awarded to Suppliers,Star Horizon Learning Pte Ltd
BCA000ETT14000070,2015-04-24,"Design, development and commissioning of a Test Marking System to allow automated generating of theory and practical test papers from the question bank, marking of theory tests with Optical Mark Readers and practical tests deploying the use of tablets and administration of test results with the option to award up to five years of annual maintenance services for this system",Building and Construction Authority,505000,Awarded to Suppliers,HEULAB PTE. LTD.
BCA000ETT14000071,2015-03-23,Event Management Services for Urban Sustainability R&D Congress 2015,Building and Construction Authority,127126,Awarded to Suppliers,ORIGINAL MEDIA PRIVATE LIMITED
BCA000ETT14000073,2015-04-27,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR CARMICHAEL ESTATE,Building and Construction Authority,0,Awarded to No Suppliers,na
BCA000ETT14000074,2015-03-06,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR CASHEW AND HAZEL PARK TERRACE ESTATES,Building and Construction Authority,1747780,Awarded to Suppliers,Advanced Construction & Engineering Pte Ltd
BCA000ETT14000075,2015-06-09,Consultancy Services for The Development of Construction R&D Roadmaps to Improve Construction Productivity and Manage Excavated Materials,Building and Construction Authority,509000,Awarded to Suppliers,Meinhardt (Singapore) Pte Ltd
BCA000ETT14000076,2015-04-02,"For the appointment of an agency to design, develop, customise, install, test, commission and maintain the Building Careers Portal by the Building and Construction Authority (BCA) of Singapore",Building and Construction Authority,115500,Awarded to Suppliers,DIGITAL ALCHEMY (SINGAPORE) PTE. LTD.
BCA000ETT14000078,2015-05-07,APPOINTMENT OF MANAGING AGENT TO MAINTAIN FORESHORE STRUCTURES FOR THE BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF 3 1/2 YEARS,Building and Construction Authority,584000,Awarded to Suppliers,CPG Facilities Management Pte Ltd
BCA000ETT14000079,2015-06-24,"CONCEPTUALISATION, DESIGN, DEMOLITION, CONSTRUCTION, INSTALLATION, COMMISSION AND MAINTENANCE FOR THE BCA GALLERY REVAMP",Building and Construction Authority,3219800,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT14000080,2015-06-22,CONSULTANCY SERVICES FOR DESIGN CHECK ON THE TIMBER STRUCTURE OF THE NTU SPORTS HALL PROJECT,Building and Construction Authority,78640,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
BCA000ETT14000082,2015-05-08,"Design, Develop and Commission of New Workforce Training and Upgrading System (WTUS) Incorporating the Work Processes and Data of the Existing WTUS Including a) 1-year maintenance of existing WTUS b) 2-year maintenance with an option for another 3-year renewal for the new WTUS c) 150 man-day of option professional services for the provision of future system enhancement",Building and Construction Authority,328000,Awarded to Suppliers,TRANSCENTECH PTE. LTD.
BCA000ETT14000083,2015-05-12,MAINTENANCE SUPPORT SERVICES FOR BCA'S FINANCIAL MANAGEMENT SYSTEM (FMS) FOR A PERIOD OF 15 MONTHS WITH AN OPTION TO EXTEND ANOTHER SIX (6) MONTHS,Building and Construction Authority,106200,Awarded to Suppliers,HITACHI CONSULTING SINGAPORE PTE. LTD
BCA000ETT15000001,2015-03-05,TENDER FOR THE CONSULTANCY SERVICES TO STUDY AIRSIDE ENERGY EFFICIENCY PERFORMANCE IN EXISTING BUILDINGS AND PROPOSE SUITABLE BASELINE OF AIR SIDE EFFICIENCY (KW/RT) CRITERIA FOR THE NEXT VERSION OF GREEN MARK,Building and Construction Authority,164500,Awarded to Suppliers,6-SIGMA AUTOMATION PTE. LTD.
BCA000ETT15000002,2015-03-23,"Consultancy Services for SPRING Singapore's 3-in-1 (Innovation Class, People Developer and Service Class), Innovation Excellence Award (IEA) and Singapore Quality Award (Special Commendation) Certifications from 2015 to 2018",Building and Construction Authority,180250,Awarded to Suppliers,SERVICE QUALITY CENTRE PTE. LTD.
BCA000ETT15000003,2015-03-31,ONE YEAR TERM CONTRACT (WITH OPTION TO EXTEND FOR ONE MORE YEAR) FOR CONDUCTING TESTING SERVICES (NON-DESTRUCTIVE TEST / PULL-OFF TEST / WATERTIGHTNESS TEST) FOR CONQUAS,Building and Construction Authority,29920,Awarded to Suppliers,AWCS TECHNOLOGIES PTE. LTD.
BCA000ETT15000003,2015-03-31,ONE YEAR TERM CONTRACT (WITH OPTION TO EXTEND FOR ONE MORE YEAR) FOR CONDUCTING TESTING SERVICES (NON-DESTRUCTIVE TEST / PULL-OFF TEST / WATERTIGHTNESS TEST) FOR CONQUAS,Building and Construction Authority,60000,Awarded to Suppliers,Cast Laboratories Pte Ltd
BCA000ETT15000003,2015-03-31,ONE YEAR TERM CONTRACT (WITH OPTION TO EXTEND FOR ONE MORE YEAR) FOR CONDUCTING TESTING SERVICES (NON-DESTRUCTIVE TEST / PULL-OFF TEST / WATERTIGHTNESS TEST) FOR CONQUAS,Building and Construction Authority,56355,Awarded to Suppliers,TUV SUD PSB PTE. LTD.
BCA000ETT15000004,2015-04-21,"To purchase equipments (Include one microfiche scanner, two PCs with monitors & CPUs & two hard disk) to digitize & process documents and drawings from microfiches and aperture cards with 2 years maintenance period",Building and Construction Authority,85776,Awarded to Suppliers,MICROIMAGE SYSTEMS PTE. LTD.
BCA000ETT15000006,2015-05-05,Purchase of new Workstation Computers and All-In-One Computers for BCA Academy's new Building and existing building projects,Building and Construction Authority,456277,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
BCA000ETT15000007,2015-03-17,Provision for Ballroom and Dinner for BCA Awards Ceremony & Dinner 2015,Building and Construction Authority,229075,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
BCA000ETT15000009,2015-02-23,"REINSTATEMENT WORKS & SALE & DISPOSAL OF FURNITURE & FIXTURES FOR BCA & AVA OFFICE AT 5 MAXWELL ROAD, TOWER BLOCK, MND COMPLEX",Building and Construction Authority,506779,Awarded to Suppliers,P & A LINK PTE LTD
BCA000ETT15000010,2015-05-04,Appointment of an Events Management Company to Manage BCA Awards Ceremony and Dinner 2015,Building and Construction Authority,338902.5,Awarded to Suppliers,TRICOM EVENTS PRIVATE LIMITED
BCA000ETT15000011,2015-04-02,APPOINTMENT OF AN INTEGRATED MARKETING COMMUNICATIONS AGENCY FOR THE CONCEPTUALISATION AND MANAGEMENT OF BCA-LEGO COMPETITION 2015 (WORKING TITLE ONLY),Building and Construction Authority,209120,Awarded to Suppliers,ADDICTION ADVERTISING PTE. LTD.
BCA000ETT15000012,2015-03-05,APPOINTMENT OF A VENDOR TO MANAGE BCAS BUILD IT GREEN (BIG) CLUB JUNIOR FOR A PERIOD OF 2 YEARS,Building and Construction Authority,138558,Awarded to Suppliers,Star Horizon Learning Pte Ltd
BCA000ETT15000013,2015-06-24,Term Contract for the leasing of one unit of digital copier to MDD Office in BCA Academy for a period of twenty-four months,Building and Construction Authority,102192,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
BCA000ETT15000021,2015-05-22,Term contract for Routine Preventive and Ad-hoc Improvement services to existing Electrical installation in BCA Academy,Building and Construction Authority,130000,Awarded to Suppliers,LEE SIN PTE. LTD.
BCA000ETT15000023,2015-06-03,Term Contract for the Supply and Performance of Structural Rectification Works and Services,Building and Construction Authority,1200,Awarded to Suppliers,WOH HUP (PRIVATE) LIMITED
BCA000ETT15000025,2015-06-24,"Appointment of an Integrated Marketing Communications/Events Management Agency to provide conceptualisation and events management services, launch mechanism and materials for Opening Ceremony of Singapore Universal Design (UD) Week 2015.",Building and Construction Authority,70648,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT15000026,2015-10-05,Development and implementation of Training & Finance Management System with an Online Registration Portal for Building and Construction Authority Academy including (a) three years maintenance of TFMS (b) an option for two years maintenance of TFMS (c) an option to purchase 180 man-days during contract period,Building and Construction Authority,1122885,Awarded to Suppliers,I-ACCESS SOLUTIONS PTE. LTD.
BCA000ETT15000027,2015-09-28,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR LIMAU ESTATE,Building and Construction Authority,5167530,Awarded to Suppliers,SHIN KHAI CONSTRUCTION PTE. LTD.
BCA000ETT15000029,2015-09-23,System Enhancement to Building Energy Submission System (BESS) with One Year Maintenance Support inclusive of Additional Professional Services and Option to Renew the Maintenance Support with Additional Professional Services Up to Two Years,Building and Construction Authority,225369,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
BCA000ETT15000030,2015-09-15,Design and Development of common platform mobile applications and backend applications with Two (2) years maintenance and supports,Building and Construction Authority,238560,Awarded to Suppliers,FPT ASIA PACIFIC PTE. LTD.
BCA000ETT15000031,2015-08-13,Design and Production of BuildGreen Magazine and BCA Building Energy Benchmarking Report (BCA BEBR) with Info Post-Card and Building Energy Performance 'Label' for two (2) years with an option to extend for one (1) additional year.,Building and Construction Authority,132450,Awarded to Suppliers,Graphic Masters & Advertising Pte Ltd
BCA000ETT15000032,2015-08-24,Multi-Disciplinary consultancy services for the repair and restoration of Pulau Punggol Timor Aggregate Terminal and Tuas Aggregate Terminal,Building and Construction Authority,840000,Awarded to Suppliers,LEE & LEE CONSULTANTS PTE LTD
BCA000ETT15000033,2015-08-03,"APPOINTMENT OF AN AGENCY TO PROVIDE CONCEPTUALISATION, PRODUCTION AND MANAGEMENT SERVICES FOR UNIVERSAL DESIGN AUGMENTED REALITY CAMPAIGN 2015",Building and Construction Authority,239772.5,Awarded to Suppliers,REVEZ MOTION PTE. LTD.
BCA000ETT15000034,2015-07-28,"APPOINTMENT OF AN EVENT MANAGEMENT / INTEGRATED COMMUNICATIONS COMPANY TO CONCEPTUALISE, DEVELOP, AND PROVIDE EVENT MANAGEMENT SERVICES FOR BCA GREEN MARK POP-UP STORE/OFFICE",Building and Construction Authority,316100,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT15000035,2015-08-12,APPOINTMENT OF AN INTEGRATED MARKETING COMMUNICATIONS COMPANY TO CONCEPTUALISE AND MANAGE THE PUBLICITY CAMPAIGN FOR THE BCA GREEN MARK POP-UP STORE/OFFICE,Building and Construction Authority,310670,Awarded to Suppliers,ATOMZ I! PTE. LTD.
BCA000ETT15000036,2015-11-09,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR CARMICHAEL ESTATE,Building and Construction Authority,150888,Awarded to Suppliers,MASTERCRAFT SYSTEMS PRIVATE LIMITED
BCA000ETT15000037,2015-07-14,Purchase and setup of new equipment for BCA BIM Studio at the BCA Academy,Building and Construction Authority,100799,Awarded to Suppliers,01 COMPUTER SYSTEM PTE LTD
BCA000ETT15000037,2015-07-14,Purchase and setup of new equipment for BCA BIM Studio at the BCA Academy,Building and Construction Authority,55892,Awarded to Suppliers,Innocom Technologies Pte Ltd
BCA000ETT15000037,2015-07-14,Purchase and setup of new equipment for BCA BIM Studio at the BCA Academy,Building and Construction Authority,669440,Awarded to Suppliers,NETE2 ASIA PTE LTD
BCA000ETT15000039,2015-11-05,PILOT IMPLEMENTATION OF A CLOUD-HOSTED OPEN-SOURCE CHILLER EFFICIENCY SMART PORTAL,Building and Construction Authority,558302,Awarded to Suppliers,S & I Systems Pte Ltd
BCA000ETT15000040,2015-10-19,"Multi-Disciplinary Consultancy Services For Design Development & Build Of A Vehicular Bridge, At-Grade Roads And Other Associated Works At Pulau Punggol Barat",Building and Construction Authority,2429000,Awarded to Suppliers,T.Y.LIN INTERNATIONAL PTE. LTD.
BCA000ETT15000041,2015-10-12,PROPOSED ESTATE UPGRADING PROGRAMME(EUP) BATCH 8 FOR BARTLEY NEIGHBOURHOOD ESTATE,Building and Construction Authority,3861862,Awarded to Suppliers,SHIN KHAI CONSTRUCTION PTE. LTD.
BCA000ETT15000042,2015-08-27,DESIGN AND CONSTRUCTION OF BCA GREEN PAVILION AT BEX ASIA 2015 (2-4 SEP),Building and Construction Authority,148000,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT15000044,2015-09-09,"APPOINTMENT OF AGENCY FOR THE CONCEPTUALISATION, DEVELOPMENT AND EVENT MANAGEMENT OF PROJECT BUILD EXHIBITION 2015",Building and Construction Authority,211336,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
BCA000ETT15000045,2015-10-27,APPOINTMENT OF PROFESSIONAL ENGINEER TO INSPECT AND MONITOR FORESHORE STRUCTURES FOR THE BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF THREE (3) YEARS,Building and Construction Authority,477320,Awarded to Suppliers,ABL CONSULTANTS PTE. LTD.
BCA000ETT15000046,2015-08-31,"UPGRADING AND MAINTENANCE OF THE WEIGHBRIDGE SYSTEM, INCLUDING DEVELOPMENT OF NEW CONTROLLING SOFTWARE, AT PULAU PUNGGOL AGGREGATE TERMINAL",Building and Construction Authority,0,Awarded to No Suppliers,na
BCA000ETT15000047,2015-09-18,Appointment Of An Exhibition Specialist To Conceptualise And Construct BCA Pavilion At The BuildTech Asia 2015 Exhibition,Building and Construction Authority,368200,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT15000048,2015-12-28,PROPOSED ESTATE UPGRADING PROGRAMME (EUP)BATCH 8 FOR GOLDHILL ESTATE,Building and Construction Authority,1062920,Awarded to Suppliers,Tuffi Build Pte Ltd
BCA000ETT15000049,2015-09-09,"APPOINTMENT OF INTEGRATED MARKETING COMMUNICATIONS AGENCY TO CONCEPTUALISE, DESIGN AND MANAGE PROJECT BUILD EXHIBITION 2015 PUBLICITY CAMPAIGN",Building and Construction Authority,121044,Awarded to Suppliers,FOUNDATION COMMUNICATIONS PTE. LTD.
BCA000ETT15000050,2015-09-21,"DESIGN, FABRICATE, SUPPLY AND INSTALL ONE SET OF 2-POINT MOORING SYSTEM OFF THE COAST OF PULAU PUNGGOL BARAT",Building and Construction Authority,278000,Awarded to Suppliers,QUIN RIGHT ENTERPRISES (PTE) LTD
BCA000ETT15000051,2015-10-23,Civil and Structural Engineering Consultancy Services for Proposed Road Widening and Sewer Work along Lorong Lada Hitam,Building and Construction Authority,290000,Awarded to Suppliers,FONG CONSULT PTE. LTD.
BCA000ETT15000052,2016-02-22,Consultancy Services for the Study of Stratigraphy and Structural Geology for Application to Geological Modelling,Building and Construction Authority,2132145.05,Awarded to Suppliers,THE NATURAL ENVIRONMENT RESEARCH COUNCIL
BCA000ETT15000054,2015-12-08,"PROVISION OF SOFTWARE, USER LICENSES AND PROFESSIONAL SERVICES TO STUDY, UPGRADE OR REVAMP AND MAINTAIN BCA HUMAN RESOURCE (HR) SYSTEM FROM 1 JAN 2016 to 31 DEC 2017 WITH AN OPTION TO EXTEND THE SYSTEM MAINTENANCE SERVICE FOR ANOTHER ONE YEAR",Building and Construction Authority,560933.14,Awarded to Suppliers,UNIT4 ASIA PACIFIC PTE. LTD.
BCA000ETT15000055,2015-11-02,Consultancy Service For Benchmarking Study On The Progressiveness Of Singapores Building Control Processes/ Framework,Building and Construction Authority,488000,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
BCA000ETT15000056,2016-02-29,APPOINTMENT OF TERM CONTRACTOR TO MAINTAIN FORESHORE STRUCTURES FOR BUILDING AND CONSTRUCTION AUTHORITY FOR A PERIOD OF 3 YEARS,Building and Construction Authority,2310000,Awarded to Suppliers,FRONTBUILD ENGINEERING & CONSTRUCTION PTE LTD
BCA000ETT15000057,2016-01-18,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR GREENLEAF ESTATE,Building and Construction Authority,1058910,Awarded to Suppliers,YU YEO CONSTRUCTION PTE LTD
BCA000ETT15000058,2016-03-30,"APPOINTMENT OF A HUMAN RESOURCE (HR) CONSULTANCY AGENCY TO SURVEY, DEVELOP AND IMPLEMENT A HR GUIDEBOOK FOR THE BUILT ENVIRONMENT SECTOR",Building and Construction Authority,235000,Awarded to Suppliers,ERNST & YOUNG SOLUTIONS LLP
BCA000ETT15000059,2015-12-08,"UPGRADING AND MAINTENANCE OF THE WEIGHBRIDGE SYSTEM, INCLUDING TECHNOLOGY REFRESH OF ALL IT EQUIPMENT AND DEVELOPMENT OF NEW CONTROLLING SOFTWARE, AT PULAU PUNGGOL AGGREGATE TERMINAL",Building and Construction Authority,588000,Awarded to Suppliers,CSD INDUSTRIES PTE LTD
BCA000ETT15000060,2016-01-06,APPOINTMENT OF A MEDIA AGENCY TO PROPOSE AND MANAGE MEDIA BUY FOR THE BUILT ENVIRONMENT REBRANDING CAMPAIGN,Building and Construction Authority,3085321.7,Awarded to Suppliers,I.M COMMUNICATIONS PTE. LTD.
BCA000ETT15000061,2015-12-23,TERM CONTRACT FOR THE PROVISION OF ENGINEERING SERVICES TO INSPECT BUILDINGS,Building and Construction Authority,144300,Awarded to Suppliers,JIB SPECIALIST CONSULTANTS PTE. LTD.
BCA000ETT15000065,2015-11-23,PROVISION OF BALLROOM AND DINNER FOR BCA ANNUAL DINNER 2016,Building and Construction Authority,70400,Awarded to Suppliers,CITY HOTELS PTE. LTD.
BCA000ETT15000068,2016-03-31,GEOLOGICAL SURVEY AND INVESTIGATION WORK FOR STUDY AREA,Building and Construction Authority,2798170,Awarded to Suppliers,"KISO-JIBAN CONSULTANTS CO., LTD SINGAPORE BRANCH"
BCA000ETT15000069,2016-01-01,PROVISION OF LEGAL SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FROM 1 JAN 2016 TO 31 JULY 2017,Building and Construction Authority,6650,Awarded to Suppliers,DONALDSON & BURKINSHAW LLP
BCA000ETT15000069,2016-01-01,PROVISION OF LEGAL SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FROM 1 JAN 2016 TO 31 JULY 2017,Building and Construction Authority,8000,Awarded to Suppliers,GATEWAY LAW CORPORATION
BCA000ETT15000069,2016-01-01,PROVISION OF LEGAL SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FROM 1 JAN 2016 TO 31 JULY 2017,Building and Construction Authority,6700,Awarded to Suppliers,KHATTARWONG LLP
BCA000ETT15000069,2016-01-01,PROVISION OF LEGAL SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FROM 1 JAN 2016 TO 31 JULY 2017,Building and Construction Authority,11760,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
BCA000ETT15000069,2016-01-01,PROVISION OF LEGAL SERVICES TO BUILDING AND CONSTRUCTION AUTHORITY FROM 1 JAN 2016 TO 31 JULY 2017,Building and Construction Authority,6600,Awarded to Suppliers,YEO-LEONG & PEH LLC
BCA000ETT15000070,2016-02-23,APPOINTMENT OF EXTERNAL AUDITOR FOR BUILDING AND CONSTRUCTION AUTHORITY FOR FY2015 ACCOUNTS WITH OPTIONS TO EXTEND ON AN ANNUAL BASIS FOR ANOTHER 4 FINANCIAL YEARS,Building and Construction Authority,90000,Awarded to Suppliers,ERNST & YOUNG LLP
BCA000ETT15000071,2016-01-27,TERM CONTRACT FOR EVALUATION OF ESSENTIAL CONSTRUCTION MATERIALS (SAND & GRANITE),Building and Construction Authority,1280,Awarded to Suppliers,ADMATERIALS TECHNOLOGIES PTE. LTD.
BCA000ETT15000071,2016-01-27,TERM CONTRACT FOR EVALUATION OF ESSENTIAL CONSTRUCTION MATERIALS (SAND & GRANITE),Building and Construction Authority,1100,Awarded to Suppliers,Setsco Services Pte Ltd
BCA000ETT15000071,2016-01-27,TERM CONTRACT FOR EVALUATION OF ESSENTIAL CONSTRUCTION MATERIALS (SAND & GRANITE),Building and Construction Authority,2025,Awarded to Suppliers,TUV SUD AL TECHNOLOGIES PTE. LTD.
BCA000ETT15000071,2016-01-27,TERM CONTRACT FOR EVALUATION OF ESSENTIAL CONSTRUCTION MATERIALS (SAND & GRANITE),Building and Construction Authority,1140,Awarded to Suppliers,TUV SUD PSB PTE. LTD.
BCA000ETT15000072,2016-02-10,Invitation to Tender for the UD Explorer Activity Kit,Building and Construction Authority,135980,Awarded to Suppliers,BISCUIT BOX
BCA000ETT15000073,2016-03-24,Term Contract for security services at BCA Academy,Building and Construction Authority,1320000,Awarded to Suppliers,GATES PCM INTEGRATED SERVICES PTE. LTD.
BCA000ETT15000080,2016-03-18,"Conceptualisation, design, production, implementation and management of UD Explorers on Wheels Exhibition",Building and Construction Authority,805200,Awarded to Suppliers,Pico Art International Pte Ltd
BCA000ETT15000081,2016-02-22,"CONCEPTUALISE AND DEVELOP GRAPHIC LIBRARY AND VISUAL TEMPLATE, TOGETHER WITH PRODUCTION OF SUPPORTING COLLATERALS FOR BCAS BUILD IT GREEN (BiG) CLUB AND BUILD IT GREEN (BiG) CLUB JUNIOR",Building and Construction Authority,93550,Awarded to Suppliers,SILICONPLUS COMMUNICATIONS PTE. LTD.
BCA000ETT15000082,2016-03-31,APPOINTMENT OF AN EVENTS MANAGEMENT COMPANY TO MANAGE THE BCA AWARDS CEREMONY AND DINNER 2016,Building and Construction Authority,266645,Awarded to Suppliers,TRICOM EVENTS PRIVATE LIMITED
BCA000ETT16000002,2016-12-12,PROPOSED ESTATE UPGRADING PROGRAMME (EUP) BATCH 8 FOR HAIG ROAD AND TANJONG KATONG ESTATES,Building and Construction Authority,1547780,Awarded to Suppliers,Advanced Construction & Engineering Pte Ltd
BCA000ETT16000003,2016-03-29,"PROVISION OF VENUE, FACILITIES, FOOD AND BEVERAGE AND OTHER RELATED SERVICES FOR UNIVERSAL DESIGN (UD) CONFERENCE CUM INFORMATION SHOWCASE AT THE SINGAPORE UNIVERSAL DESIGN WEEK 2016 (SUDW 2016)",Building and Construction Authority,0,Awarded to No Suppliers,na
