tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
RPO000ETT15000029,2015-09-19,Tender for Provision of Creative Services for 1 Year with Option to Extend for 1 Year for OCC,Republic Polytechnic,421200,Awarded to Suppliers,Ingrid Design Pte Ltd
RPO000ETT15000030,2016-02-19,Tender for the Repair of Timber Decking Walkway at External Area for OES,Republic Polytechnic,173589,Awarded to Suppliers,WOODPRO
RPO000ETT15000031,2015-09-15,"2-Year period contract for multi-disciplinary (architectural, Civil & Structural Engineering, Mechanical & Electrical and Quantity Surveying)Professional Consultancy Services for OES",Republic Polytechnic,1000000,Awarded to Suppliers,HILADT ARCHITECTS LLP
RPO000ETT15000032,2015-08-04,TENDER FOR ADDITION AND ALTERATION OF RP CAREER CENTRE FOR REPUBLIC POLYTECHNIC,Republic Polytechnic,699960,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT15000033,2015-08-22,"TENDER FOR THE DESIGN, SUPPLY AND SET-UP OF BOOTHS AND RELATED LOGISTICS SERVICES FOR RP OPEN HOUSE 2016",Republic Polytechnic,245952,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
RPO000ETT15000034,2015-12-15,TENDER FOR NETWORK MANAGED SERVICES FOR REPUBLIC POLYTECHNIC (RP) FOR A PERIOD OF THREE (3) YEARS,Republic Polytechnic,1696408.8,Awarded to Suppliers,NCS PTE. LTD.
RPO000ETT15000035,2015-09-14,Public Relations Services for One Year (with an option to extend for another year) for OCC,Republic Polytechnic,198000,Awarded to Suppliers,MANNING SELVAGE & LEE SINGAPORE
RPO000ETT15000036,2016-01-12,Supply and Maintenance of a fully operational Case Management System for OIS,Republic Polytechnic,433977.55,Awarded to Suppliers,CUSTOMER CAPITAL CONSULTING PTE. LTD.
RPO000ETT15000037,2015-10-05,Provision of design and related services to redecorate the common areas Republic Polytechnicfor OES,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT15000038,2015-11-05,Tender for the software maintenance and professional services for New Finance System for 1 year (option to extend another 1 year) for OIS,Republic Polytechnic,534984,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
RPO000ETT15000039,2015-09-23,Supply of Threat Generator Appliance and related services for Curriculum Delivery for SOI,Republic Polytechnic,212000,Awarded to Suppliers,NCS PTE. LTD.
RPO000ETT15000040,2015-09-04,TENDER FOR THE SUPPLY OF PALO ALTO FIREWALL APPLIANCES AND SOLUTION FOR CURRICULUM DELIVERY FOR SOI,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT15000041,2015-09-09,Two-Year Period Contract (with an option to extend for another 2 years) for 2-day 7 Habits of Highly Effective People Course for OHR,Republic Polytechnic,392000,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
RPO000ETT15000042,2015-10-09,Quantitative Based Perception Survey for OCC,Republic Polytechnic,148000,Awarded to Suppliers,FORBES RESEARCH PTE LTD
RPO000ETT15000043,2015-09-23,Supply and Maintenance of Thermomechanical Analyzer for SAS,Republic Polytechnic,90810,Awarded to Suppliers,Research Instruments Pte Ltd
RPO000ETT15000044,2015-10-13,Tender For Two Years Period contract for Interior Designer Consultancy Services For OES,Republic Polytechnic,300000,Awarded to Suppliers,E THREE FIVE PTE. LTD.
RPO000ETT15000045,2015-11-13,Application Maintenance Support and Professional Services for the Online Academic Student Integrated System (OASIS) for OIS,Republic Polytechnic,6175840,Awarded to Suppliers,NCS PTE. LTD.
RPO000ETT15000046,2015-10-05,Two-year period contract (with an option to extend for another three years) for appointment of legal panel for patent services,Republic Polytechnic,160000,Awarded to Suppliers,AXIS INTELLECTUAL CAPITAL PTE LTD
RPO000ETT15000046,2015-10-05,Two-year period contract (with an option to extend for another three years) for appointment of legal panel for patent services,Republic Polytechnic,640000,Awarded to Suppliers,DONALDSON & BURKINSHAW LLP
RPO000ETT15000047,2015-10-15,Period Contract for the provision of professional services for HR-Connect System,Republic Polytechnic,739200,Awarded to Suppliers,ACCENTURE PTE LTD
RPO000ETT15000048,2015-10-16,Supply of Liquid Chromatography Mass Spectrometer (LCMS) system and Ultra High-performance Liquid Chromatography (UHPLC)System with 4-year post warranty maintenance support for SAS,Republic Polytechnic,138810.62,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
RPO000ETT15000048,2015-10-16,Supply of Liquid Chromatography Mass Spectrometer (LCMS) system and Ultra High-performance Liquid Chromatography (UHPLC)System with 4-year post warranty maintenance support for SAS,Republic Polytechnic,50888,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
RPO000ETT15000049,2016-02-03,Tender for Renovation of Business Ideation Space and RP Incubation Centre For CEC,Republic Polytechnic,88625,Awarded to Suppliers,Furmat Construction Pte Ltd
RPO000ETT15000051,2016-03-17,2-Year Period Contract for In-house workshop on Improving Written Communications with Option to Extend for another One Year,Republic Polytechnic,46500,Awarded to Suppliers,BRITISH COUNCIL (SINGAPORE) LIMITED
RPO000ETT15000052,2015-10-19,"HR Trim and Secureage Software licence, maintenance and support services for OIS",Republic Polytechnic,71443.75,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
RPO000ETT15000053,2016-01-22,TENDER FOR THE MANAGEMENT AND OPERATIONS OF LABORATORIES AND NETWORK INFRASTRUCTURE FOR A PERIOD OF TWO (2) YEARS WITH OPTION TO RENEW FOR ANOTHER ONE (1) YEAR FOR SOI,Republic Polytechnic,1832400,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
RPO000ETT15000054,2015-12-08,Supply of Flow Cytometer Analyzer with 4-year maintenance support for SAS,Republic Polytechnic,146980,Awarded to Suppliers,MILTENYI BIOTEC ASIA PACIFIC PTE. LTD.
RPO000ETT15000055,2016-01-12,Renovation of laboratories for SOI,Republic Polytechnic,574537.1,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
RPO000ETT15000056,2016-02-19,"Re-architecture, development, enhancement, configuration, integration, testing, installation,commissioning of a fully operational and integrated learning management system",Republic Polytechnic,9473426,Awarded to Suppliers,AVEPOINT SINGAPORE PTE. LTD.
RPO000ETT15000057,2016-02-01,Tender for the Replacement Of Toilet Doors In Republic Polytechnic for 3 Years for OES,Republic Polytechnic,136890,Awarded to Suppliers,SIAC PTE LTD
RPO000ETT15000058,2015-12-16,HTST/UHT Heat Treatment Food Processing System with 3 Years Post-Warranty Maintenance for SAS,Republic Polytechnic,248670,Awarded to Suppliers,Tritech Scientific Pte Ltd
RPO000ETT15000059,2016-02-01,Tender for Collection and Disposal Services for Refuse (Roll off Compactor and Bulk Bins) and Recyclable Waste for 3 years For OES,Republic Polytechnic,851509.5,Awarded to Suppliers,SEMBWASTE PTE. LTD.
RPO000ETT15000061,2016-01-15,Construction of a Bin Centre for Campus Waste Management System For OES,Republic Polytechnic,97500,Awarded to Suppliers,JN ENGINEERING (PRIVATE) LIMITED
RPO000ETT15000062,2016-02-11,TENDER FOR THE SUPPLY OF PALO ALTO FIREWALL APPLIANCES AND SOLUTION TO SUPPORT TRAINING FOR CURRICULUM DELIVERY FOR SOI,Republic Polytechnic,243936,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
RPO000ETT15000063,2016-02-05,Period contract for provision of shuttle bus services for OSG (firm 10 months with an option to extend for another 1 year),Republic Polytechnic,355940,Awarded to Suppliers,SUN-GEE TRAVEL PTE LTD
RPO000ETT15000064,2016-02-15,"Tender for the Provision of Collaterals, Stage Backdrop and Landscaping for Graduation 2016 for OCC",Republic Polytechnic,114965,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
RPO000ETT15000065,2016-04-28,Two-Year Period Contract for the Provision of Travel-related Services for Student Overseas Travel for OSG,Republic Polytechnic,1200000,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
RPO000ETT15000065,2016-04-28,Two-Year Period Contract for the Provision of Travel-related Services for Student Overseas Travel for OSG,Republic Polytechnic,1200000,Awarded to Suppliers,INTERNATIONAL PARADISE CONNEXIONS TOURS & TRAVELS PTE LTD
RPO000ETT15000065,2016-04-28,Two-Year Period Contract for the Provision of Travel-related Services for Student Overseas Travel for OSG,Republic Polytechnic,1200000,Awarded to Suppliers,STA TRAVEL (PTE) LTD
RPO000ETT15000065,2016-04-28,Two-Year Period Contract for the Provision of Travel-related Services for Student Overseas Travel for OSG,Republic Polytechnic,1200000,Awarded to Suppliers,Safe2Travel Pte Ltd
RPO000ETT15000065,2016-04-28,Two-Year Period Contract for the Provision of Travel-related Services for Student Overseas Travel for OSG,Republic Polytechnic,1200000,Awarded to Suppliers,Transinex Pte Ltd
RPO000ETT15000066,2016-02-05,Provision of Food Catering Services for Republic Polytechnic Graduation Ceremony 2016 For ORG,Republic Polytechnic,112140,Awarded to Suppliers,PINES FOOD DELIGHT PTE. LTD.
RPO000ETT15000067,2016-03-10,"TENDER FOR THE FIT-OUT WORKS FOR RETAIL TRAINING LAB (PHASE II) AT REPUBLIC POLYTECHNIC, RPIC BUILDING FOR SOH",Republic Polytechnic,128424,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT15000069,2016-01-28,Provision of Imperva SecureSphere Maintenance Support for One Year with an option to extend for another year,Republic Polytechnic,115966,Awarded to Suppliers,Cohesion Network Technologies Pte Ltd
RPO000ETT15000070,2016-03-24,"Supply of parts, labour, materials, transport and tools for installation test and commissioning of Variable Speed Drive for Air Handling Unit for OES",Republic Polytechnic,161623.8,Awarded to Suppliers,DONJON PTE. LTD.
RPO000ETT15000071,2016-04-19,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, AND COMMISSIONING OF NINE (9) UNITS OF ADDITIVE MANUFACTURING EQUIPMENT COMPLETE WITH SUPPORTING SOFTWARE, AUXILIARY EQUIPMENT, ACCESSORIES,CONSUMABLE ITEMS AND POST WARRANTY MAINTENANCE SERVICES FOR PERIOD OF 3 YEARS FOR SEG",Republic Polytechnic,787353.9,Awarded to Suppliers,CREATZ3D PTE. LTD.
RPO000ETT15000071,2016-04-19,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, AND COMMISSIONING OF NINE (9) UNITS OF ADDITIVE MANUFACTURING EQUIPMENT COMPLETE WITH SUPPORTING SOFTWARE, AUXILIARY EQUIPMENT, ACCESSORIES,CONSUMABLE ITEMS AND POST WARRANTY MAINTENANCE SERVICES FOR PERIOD OF 3 YEARS FOR SEG",Republic Polytechnic,186742.66,Awarded to Suppliers,ENGINEERING COMPUTER SERVICES (S) PTE LTD
RPO000ETT15000072,2016-10-07,Tender for 1 year Campus Network Hardware Maintenance for OIS,Republic Polytechnic,337996.3,Awarded to Suppliers,FUJITSU ASIA PTE LTD
RPO000ETT15000073,2016-07-18,Tender for the Supply and Delivery of Mobile and Static Eye Tracker System and Wireless EEG Neuroheadset For CEC,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT15000074,2016-04-19,Tender for Renovation Works on CEC Media Lab for CEC,Republic Polytechnic,230000,Awarded to Suppliers,TAY HAO CONSTRUCTION PTE. LTD.
RPO000ETT16000001,2016-03-14,PEOPLESOFT SOFTWARE UPDATE LICENSE AND SUPPORT OF THE ONLINE ACADEMIC STUDENT INTEGRATED SYSTEM (OASIS) FOR A PERIOD OF THREE YEARS FOR OIS,Republic Polytechnic,737376.04,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
RPO000ETT16000002,2016-07-07,Tender for Period Contract for Bus Hiring Services for 3 Years for OSE,Republic Polytechnic,600000,Awarded to Suppliers,SUN-GEE TRAVEL PTE LTD
RPO000ETT16000003,2016-05-03,3-Year Period Contract (with an option to extend for 3 years)for QEHS and BCM Certification for OSE,Republic Polytechnic,188040,Awarded to Suppliers,SGS INTERNATIONAL CERTIFICATION SERVICES SINGAPORE PTE LTD
RPO000ETT16000004,2016-05-24,TENDER FOR THE PROVISION OF ADOBE SOFTWARE LICENSE SUBSCRIPTION FOR A PERIOD OF THREE YEARS,Republic Polytechnic,1079742.56,Awarded to Suppliers,ADOBE SYSTEMS SOFTWARE IRELAND LIMITED
RPO000ETT16000005,2016-05-04,3-year Period Contract for the supply of dividers for examination use for OES,Republic Polytechnic,171000,Awarded to Suppliers,ANTE OFFICE PTE. LTD.
RPO000ETT16000006,2016-05-04,Interior Fit-out Works for Republic Polytechnic Centre Level 1,Republic Polytechnic,568000,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT16000007,2016-06-14,2-YEAR PERIOD CONTRACT FOR THE SUPPLY OF CORPORATE MOBILE PHONE TOGETHER WITH 2-YEAR SUBSCRIPTION OF MOBILE PHONE LINES,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT16000008,2016-05-06,TENDER FOR PROVISION OF 26 UNITS OF INTEGRATED CIRCUIT DESIGN AND LAYOUT EDA SOFTWARE LICENSE SUBSCRIPTION FOR A PERIOD OF 3 YEARS FOR SEG,Republic Polytechnic,75189.6,Awarded to Suppliers,CADENCE DESIGN SYSTEMS (IRELAND) LIMITED
RPO000ETT16000009,2016-08-25,Period Contract for Editorial Services for 1 year with option to extend for a further 1 year for OCC,Republic Polytechnic,115170,Awarded to Suppliers,Proof Perfect Pte Ltd
RPO000ETT16000010,2016-08-24,"Provision of additional SAP Software License (HRMS), Maintenance and support services for OIS",Republic Polytechnic,147678.14,Awarded to Suppliers,NTT DATA BUSINESS SOLUTIONS SINGAPORE PTE. LTD.
RPO000ETT16000011,2016-06-14,"Provision of accommodation, meeting facilities, food & beverages and transportation for Polytechnic Forum 2016",Republic Polytechnic,164444,Awarded to Suppliers,JB PARADE SDN.BHD.
RPO000ETT16000012,2016-09-27,Tender for Construction of Canopy at RPC Building for OES,Republic Polytechnic,76800,Awarded to Suppliers,LBE ENGINEERING PTE. LTD.
RPO000ETT16000013,2016-09-15,Tender for Automated Lighting Fixtures for Theatre for OSG/ RCC,Republic Polytechnic,147600,Awarded to Suppliers,ACOUSTIC & LIGHTING SYSTEM PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,6100.01,Awarded to Suppliers,BEN FOODS (S) PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,61299.99,Awarded to Suppliers,CLASSIC FINE FOODS (S) PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,190499.61,Awarded to Suppliers,EURACO FINEFOOD PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,12400,Awarded to Suppliers,FASSLER GOURMET PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,31399.87,Awarded to Suppliers,FOODXERVICES INC. PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,37200.1,Awarded to Suppliers,FU ZHONG HUA (IMP & EXP) PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,12099.97,Awarded to Suppliers,HAI SIA SEAFOOD PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,5100.05,Awarded to Suppliers,HELA SPICE SINGAPORE PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,44900.03,Awarded to Suppliers,INDOGUNA (SINGAPORE) PTE LTD
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,12200,Awarded to Suppliers,LIM TRADERS PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,5300.01,Awarded to Suppliers,PHOON HUAT PTE. LTD.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,3100.01,Awarded to Suppliers,TheSeafoodCompany Pte. Ltd.
RPO000ETT16000014,2017-01-26,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (MEATS, SEAFOOD, DAIRY, DRY GOODS, CANNED GOODS, SAUCES & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,33399.98,Awarded to Suppliers,UNIPOOL TRADING PTE LTD
