tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,Cambridge Economic Policy Associates Ltd
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,DELOITTE & TOUCHE FINANCIAL ADVISORY SERVICES PTE. LTD.
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,DOTECON LIMITED
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,ERNST & YOUNG SOLUTIONS LLP
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,EUROPEAN ECONOMIC RESEARCH LIMTED
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,FIRST ECONOMICS PTE. LIMITED
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,HELIOS TECHNOLOGY LIMITED
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,HOUSTON KEMP PTY LTD
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,INTERVISTAS CONSULTING INC.
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,LOTAN GROUP INTERNATIONAL LTD
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,NERA UK LIMITED
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,PRICEWATERHOUSECOOPERS LLP
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
CAA000ETT14000052,2015-03-25,Framework Agreement for the provision of consultancy service and economic advice in relation to airport economic and service regulatory work,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,STICHTING SEO ECONOMISCH ONDERZOEK
CAA000ETT15000001,2015-01-30,Provision of Software Maintenance and Related Services for Human Resource Information System,Civil Aviation Authority of Singapore,411062,Awarded to Suppliers,STARVISION INFORMATION TECHNOLOGY PTE LTD
CAA000ETT15000003,2015-04-01,SUPPLY AND INSTALLATION OF TOTAL GAS FLOODING SYSTEM,Civil Aviation Authority of Singapore,263600,Awarded to Suppliers,IFACILITIES PTE. LTD.
CAA000ETT15000005,2015-04-17,"Supply, Deliver and Installation of Signal Lamps for Changi Control Tower and Seletar Control Tower, Including A 5-Year Comprehensive Maintenance",Civil Aviation Authority of Singapore,106726,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
CAA000ETT15000006,2015-05-13,Additional and Alteration Works to CAAS Office at Singapore Changi Airport Terminal 2,Civil Aviation Authority of Singapore,167480,Awarded to Suppliers,VALENCIA DESIGN PTE. LTD.
CAA000ETT15000007,2015-04-02,Provision of Venue and Dinner Banquet Services,Civil Aviation Authority of Singapore,91630,Awarded to Suppliers,RC HOTELS (PTE) LTD
CAA000ETT15000008,2015-04-30,"REQUEST FOR PROPOSAL FOR THE DEVELOPMENT, IMPLEMENTATION AND MONITORING OF AN INTEGRATED MEDIA CAMPAIGN TO PROMOTE AVIATION CAREERS AND EVENTS",Civil Aviation Authority of Singapore,1469198.27,Awarded to Suppliers,DENTSU SINGAPORE PTE LTD
CAA000ETT15000009,2015-04-21,Provision of Tree Pollarding Services,Civil Aviation Authority of Singapore,228800,Awarded to Suppliers,GOLDEN LANDSCAPE & CONSTRUCTION PTE. LTD.
CAA000ETT15000010,2015-06-04,Provision of Consultancy Services to Conduct a Changi Airside Community Safety Culture Gap Analysis Study,Civil Aviation Authority of Singapore,129576,Awarded to Suppliers,NATS (SERVICES) LIMITED
CAA000ETT15000011,2015-04-07,"Provision of Design, Layout and Placement of Recruitment Advertisements",Civil Aviation Authority of Singapore,76293,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
CAA000ETT15000012,2015-05-19,Provision of Event Management Services for Aviation Roadshows and Aviation Open House,Civil Aviation Authority of Singapore,419880,Awarded to Suppliers,C2 CREATIVE COMMUNICATIONS PTE. LTD.
CAA000ETT15000012,2015-05-19,Provision of Event Management Services for Aviation Roadshows and Aviation Open House,Civil Aviation Authority of Singapore,354695,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
CAA000ETT15000013,2015-05-25,Provision Of Application Maintenance And Support Services For The SAP System,Civil Aviation Authority of Singapore,450780,Awarded to Suppliers,NCS PTE. LTD.
CAA000ETT15000014,2015-08-04,Replacement of Fire Protection System and Components of Related Systems at Singapore Aviation Academy,Civil Aviation Authority of Singapore,358300,Awarded to Suppliers,IFACILITIES PTE. LTD.
CAA000ETT15000015,2015-05-04,Provision for M&E Underground Detection Works,Civil Aviation Authority of Singapore,69600,Awarded to Suppliers,JB TECHNICAL SERVICES
CAA000ETT15000016,2015-06-26,Provision Of Comprehensive Maintenance For Mechanical & Electrical Systems And Facilities In CAAS Premises For A Period Of 5 Years,Civil Aviation Authority of Singapore,23039903,Awarded to Suppliers,INDECO ENGINEERS (PTE) LTD
CAA000ETT15000017,2015-04-17,"Provision Of Area Patrol And Surveillance Services For A Period Of One Year, With An Option To Extend For One Year",Civil Aviation Authority of Singapore,94600,Awarded to Suppliers,FRONTLINE SECURITY PTE. LTD.
CAA000ETT15000020,2015-10-06,Replacement of Fan Coil Units and Variable Refrigerant Volume Air-Conditioning Systems,Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT15000021,2015-04-28,Provision Of Custodial Building Maintenance Services In CAAS,Civil Aviation Authority of Singapore,577520,Awarded to Suppliers,UVW BUILDING SERVICES PTE. LTD.
CAA000ETT15000022,2015-07-07,Supply And Installation Of Air Traffic Control (ATC) Console System,Civil Aviation Authority of Singapore,85000,Awarded to Suppliers,POLY-M PTE. LTD.
CAA000ETT15000023,2015-07-09,"Provision of consultancy services to design, implement and analyse Mystery Shopper Exercise to be conducted in relation to Changi Airport's Facilities and Services",Civil Aviation Authority of Singapore,997160,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
CAA000ETT15000024,2015-05-27,Provision of Manpower Services for the Development of the CAAS Information Management Network,Civil Aviation Authority of Singapore,406800,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
CAA000ETT15000025,2015-08-21,Installation and Maintenance of Uninterruptible Power Supply (UPS) System,Civil Aviation Authority of Singapore,1288000,Awarded to Suppliers,SEED SYSTEM PTE. LTD.
CAA000ETT15000026,2015-09-17,Replacement of Passenger and Service Lifts and Provision of 5 Years Lift Maintenance Services,Civil Aviation Authority of Singapore,254400,Awarded to Suppliers,OTIS ELEVATOR COMPANY (S) PTE LTD
CAA000ETT15000028,2015-06-11,Provision Of Manpower Services For The Development Of The Information Management Test Platform,Civil Aviation Authority of Singapore,219225,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
CAA000ETT15000029,2015-06-19,Provision Of Digital International Private Leased Circuit (IPLC) And Associated Equipment Between Singapore And Vietnam For A Period of 36 Months,Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT15000030,2016-01-29,Provision Of Real Estate Management Services,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,Jones Lang LaSalle Property Consultants Pte Ltd
CAA000ETT15000031,2015-07-14,"Supply, Install, Testing And Commissioning Of Two 1Gbps Local Leased Circuits (LCCs) For A Period Of 3 Years",Civil Aviation Authority of Singapore,357266.8,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
CAA000ETT15000032,2015-06-29,Provision of Layout Design and Media Space for Advertisement,Civil Aviation Authority of Singapore,99260,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
CAA000ETT15000033,2015-09-01,Provision of New Electronic Medical Records Management and Maintenance Services,Civil Aviation Authority of Singapore,1932000,Awarded to Suppliers,NAPIER HEALTHCARE SOLUTIONS PTE. LTD.
CAA000ETT15000034,2015-06-30,Provision of Maintenance and Other Services for Electrical Systems and Related Facilities for a Period of 3 years,Civil Aviation Authority of Singapore,464280,Awarded to Suppliers,INDECO ENGINEERS (PTE) LTD
CAA000ETT15000036,2015-08-18,Provision of Event Management Services for Aviation Run 2015,Civil Aviation Authority of Singapore,189074,Awarded to Suppliers,NUCLEUS EVENTS PRODUCTION PTE. LTD.
CAA000ETT15000037,2015-11-05,Supply of Computer and Network Equipment for CAAS' Information Management Network,Civil Aviation Authority of Singapore,226738,Awarded to Suppliers,Genesis Networks Pte Ltd
CAA000ETT15000039,2015-11-05,"Conduct of Airbus 320 (A320) Pilot Type Rating Course, Operational Line Pilot Training and Safety & Emergency Procedures Training",Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT15000040,2015-10-01,Provision of Programme Management and Related Services for the Aviation Learning Journeys,Civil Aviation Authority of Singapore,236010,Awarded to Suppliers,MASTEREIGN LEARNING JOURNEYS PTE. LTD.
CAA000ETT15000041,2015-09-25,Provision Of Digital International Private Leased Circuit (IPLC) And Associated Equipment Between Singapore And Vietnam For A Period Of 36 Months,Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT15000042,2015-10-06,Supply and Delivery of One (1) Saloon Vehicle,Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT15000046,2015-09-23,Provision of Consultancy Services for Regulatory Audit,Civil Aviation Authority of Singapore,101177,Awarded to Suppliers,CAA INTERNATIONAL LIMITED
CAA000ETT15000047,2015-12-21,Replacement of Fire Protection System,Civil Aviation Authority of Singapore,351200,Awarded to Suppliers,Mei De Engineering Pte Ltd
CAA000ETT15000048,2015-11-16,Renovation Works at CAAS Premises,Civil Aviation Authority of Singapore,131400,Awarded to Suppliers,NORTHSEA CONSULTANT PTE. LTD.
CAA000ETT15000049,2016-04-29,"Design, development and implementation services of software system to administer and manage courses and programmes",Civil Aviation Authority of Singapore,1835168,Awarded to Suppliers,NCS PTE. LTD.
CAA000ETT15000050,2015-11-20,Legal Services for a Period of Two Years with Option to Extend for Another One Year,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,CENTRAL CHAMBERS LAW CORPORATION
CAA000ETT15000050,2015-11-20,Legal Services for a Period of Two Years with Option to Extend for Another One Year,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,DENTONS RODYK & DAVIDSON LLP
CAA000ETT15000050,2015-11-20,Legal Services for a Period of Two Years with Option to Extend for Another One Year,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,KHATTARWONG LLP
CAA000ETT15000050,2015-11-20,Legal Services for a Period of Two Years with Option to Extend for Another One Year,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,LEE & LEE
CAA000ETT15000050,2015-11-20,Legal Services for a Period of Two Years with Option to Extend for Another One Year,Civil Aviation Authority of Singapore,1,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
CAA000ETT15000051,2015-12-08,Provision of Consultancy Services for Climate Change Study,Civil Aviation Authority of Singapore,569000,Awarded to Suppliers,HASKONINGDHV NEDERLAND B.V.
CAA000ETT15000053,2015-12-11,Maintenance Services for CAAS' Internet Accessible Application Systems and Websites,Civil Aviation Authority of Singapore,808700,Awarded to Suppliers,TECH MAHINDRA LIMITED (SINGAPORE BRANCH)
CAA000ETT15000054,2015-11-12,Provision of Consultancy Services for Alternative Regulatory Frameworks,Civil Aviation Authority of Singapore,237720,Awarded to Suppliers,DOTECON LIMITED
CAA000ETT15000055,2015-11-20,Provision of consultancy services to conduct a survey with airlines/ground handlers,Civil Aviation Authority of Singapore,40700,Awarded to Suppliers,AADVANTAGE CONSULTING GROUP PTE. LTD.
CAA000ETT15000056,2015-11-23,Provision of consultancy services for the Enterprise Document Management System,Civil Aviation Authority of Singapore,213600,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
CAA000ETT15000058,2015-12-18,Replacement Of Existing Lighting And Associated Electrical Systems,Civil Aviation Authority of Singapore,108080,Awarded to Suppliers,ELIKTRICAL ENGINEERING PTE. LTD.
CAA000ETT15000059,2016-01-21,Provision of Automated Call and Short Message Service (SMS) Notification Services,Civil Aviation Authority of Singapore,213836,Awarded to Suppliers,STARHUB LTD.
CAA000ETT15000060,2015-11-26,Provision of security services at Singapore Aviation Academy and its external grounds for a period of 2 years,Civil Aviation Authority of Singapore,364800,Awarded to Suppliers,SECURITY & RISK SOLUTIONS PTE. LTD.
CAA000ETT15000061,2015-12-21,"Design, refurbishment and outfitting of the CAAS hospitality pavilion for Singapore Airshow 2016",Civil Aviation Authority of Singapore,98800,Awarded to Suppliers,Pico Art International Pte Ltd
CAA000ETT15000062,2016-01-06,Provision of consultancy services for the study on Electronic Data Interchange usage,Civil Aviation Authority of Singapore,368000,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
CAA000ETT15000063,2016-03-18,Replacement of Security Fences at Offshore Islands,Civil Aviation Authority of Singapore,354010,Awarded to Suppliers,CHUA YEW SENG CONSTRUCTION & ELECTRICAL ENGRG PTE LTD
CAA000ETT15000064,2015-12-11,Supply and delivery of one (1) saloon vehicle inclusive of valid 10-year COE,Civil Aviation Authority of Singapore,194319,Awarded to Suppliers,CYCLE & CARRIAGE INDUSTRIES PTE. LIMITED
CAA000ETT15000066,2016-04-01,Provision of consultancy services to design a passenger centralised data management system,Civil Aviation Authority of Singapore,390000,Awarded to Suppliers,SITA INFORMATION NETWORKING COMPUTING (ASIA PACIFIC) PTE LTD
CAA000ETT15000067,2017-02-24,Implementation of Vessel Height Measuring System (VHMS IV),Civil Aviation Authority of Singapore,15595468,Awarded to Suppliers,NCS COMMUNICATIONS ENGINEERING PTE. LTD.
CAA000ETT15000068,2016-03-21,Provision Of Digital International Private Leased Circuit (IPLC) And Associated Equipment Between Singapore And Vietnam For A Period Of 36 Months,Civil Aviation Authority of Singapore,162389,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
CAA000ETT15000071,2016-03-18,Provision of Goods and Services for Generators Replacement and Related Works,Civil Aviation Authority of Singapore,173636,Awarded to Suppliers,SDDA PTE. LTD.
CAA000ETT15000072,2016-03-03,Provision Of Closed Circuit Tv (CCTV) System And Monitoring Services At Air Navigation Services (ANS) Premises,Civil Aviation Authority of Singapore,491796,Awarded to Suppliers,ADEMCO (FAR EAST) PTE LTD
CAA000ETT15000074,2016-03-18,"Supply, Delivery and Installation of a Fire Suppression System",Civil Aviation Authority of Singapore,198989,Awarded to Suppliers,IFACILITIES PTE. LTD.
CAA000ETT15000075,2016-02-02,Provision of full flight simulation training,Civil Aviation Authority of Singapore,104800,Awarded to Suppliers,AIRBUS ASIA TRAINING CENTRE PTE. LTD.
CAA000ETT15000075,2016-02-02,Provision of full flight simulation training,Civil Aviation Authority of Singapore,6400,Awarded to Suppliers,AVIATION SAFETY AND TRAINING PTE. LTD.
CAA000ETT15000075,2016-02-02,Provision of full flight simulation training,Civil Aviation Authority of Singapore,70928,Awarded to Suppliers,BOEING SINGAPORE TRAINING AND FLIGHT SERVICES PTE. LTD.
CAA000ETT15000076,2016-03-01,Provision of Services for Migration of CAAS' Knowledge Management System (KMS),Civil Aviation Authority of Singapore,487900,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
CAA000ETT15000078,2016-02-05,Design and Renovation Works at CAAS Corporate Office,Civil Aviation Authority of Singapore,696926,Awarded to Suppliers,ATELIER TANG (PTE.) LTD.
CAA000ETT15000080,2016-05-18,Construction Of Equipment Buildings And Facilities At Singapore Changi Airport,Civil Aviation Authority of Singapore,29380000,Awarded to Suppliers,SCB BUILDING CONSTRUCTION PTE. LTD.
CAA000ETT16000001,2016-03-14,Provision of horticultural services for a period of 2 years,Civil Aviation Authority of Singapore,597320,Awarded to Suppliers,BSG LANDSCAPE & CONSTRUCTION PTE. LTD.
CAA000ETT16000003,2016-03-22,Provision of Mechanical and Electrical Underground Services Diversion and Relocation Works,Civil Aviation Authority of Singapore,168800,Awarded to Suppliers,Maha Arul Sithi Construction & Engineering Pte Ltd
CAA000ETT16000004,2016-12-05,Replacement of Advanced Surface Movement Guidance and Control System and Multilateration System,Civil Aviation Authority of Singapore,17994144,Awarded to Suppliers,SAAB TECHNOLOGIES B.V.
CAA000ETT16000005,2016-04-25,Provision of Electronic Key Management System,Civil Aviation Authority of Singapore,120800,Awarded to Suppliers,Coselec Pte Ltd
CAA000ETT16000007,2016-10-13,Provision of instrument flight procedures design system and related maintenance,Civil Aviation Authority of Singapore,667986,Awarded to Suppliers,NCS COMMUNICATIONS ENGINEERING PTE. LTD.
CAA000ETT16000013,2016-05-03,Provision and maintenance of a computer-based examination system for a period of 5 years,Civil Aviation Authority of Singapore,3397000,Awarded to Suppliers,ASPEQ LIMITED
CAA000ETT16000014,2016-05-31,Replacement of UH1H Helicopter Simulator at Selarang Fire Training Ground,Civil Aviation Authority of Singapore,148930,Awarded to Suppliers,HEXCEL SOLUTIONS PTE. LTD.
CAA000ETT16000015,2016-06-30,Provision of Leadership Development Programmes for Officers in the Civil Aviation Authority of Singapore,Civil Aviation Authority of Singapore,301000,Awarded to Suppliers,SEQUOIA GROUP PTE. LTD.
CAA000ETT16000017,2016-12-23,Implementation of Medium-altitude Earth Orbit Search and Rescue (MEOSAR) Ground System,Civil Aviation Authority of Singapore,6183366,Awarded to Suppliers,"MCMURDO, INC."
CAA000ETT16000018,2016-06-07,Supply and delivery of two motor vehicles inclusive of valid 10-year COE,Civil Aviation Authority of Singapore,244357.28,Awarded to Suppliers,CYCLE & CARRIAGE AUTOMOTIVE PTE LIMITED
CAA000ETT16000019,2016-06-20,Provision of Vehicle Crash Barrier System,Civil Aviation Authority of Singapore,185000,Awarded to Suppliers,GLASS@WORX PTE. LTD.
CAA000ETT16000020,2016-07-01,Replacement of Fan Coil Units and Variable Refrigerant Volume Air-Conditioning Systems,Civil Aviation Authority of Singapore,834100,Awarded to Suppliers,S&P SYSTEM SERVICES PTE. LTD.
CAA000ETT16000021,2016-07-20,Upgrading Works And Term Contract For Adhoc Minor Works To CAAS Premises And Properties In Singapore And Offshore Islands,Civil Aviation Authority of Singapore,454750,Awarded to Suppliers,CHUA YEW SENG CONSTRUCTION & ELECTRICAL ENGRG PTE LTD
CAA000ETT16000022,2016-06-27,Provision Of Infra-Red Thermographic Scanning Services,Civil Aviation Authority of Singapore,84960,Awarded to Suppliers,Setsco Services Pte Ltd
CAA000ETT16000023,2016-12-29,Provision of enterprise - Safety Oversight Management System (eSOMs) with maintenance services,Civil Aviation Authority of Singapore,5500767.37,Awarded to Suppliers,NCS PTE. LTD.
CAA000ETT16000025,2016-07-07,Supply and Delivery of Two 7-Seater Vehicles Inclusive of Valid 10 Years COE,Civil Aviation Authority of Singapore,230000,Awarded to Suppliers,BORNEO MOTORS (SINGAPORE) PTE. LTD.
CAA000ETT16000026,2016-06-30,Appointment of Insurance Broker for Group Personal Accident (GPA) Insurance Policy for CAAS,Civil Aviation Authority of Singapore,53290.76,Awarded to Suppliers,ACCLAIM INSURANCE BROKERS PTE. LTD.
CAA000ETT16000027,2016-09-08,Replacement of air-conditioning units and fan system,Civil Aviation Authority of Singapore,172000,Awarded to Suppliers,JA ENGINEERING AND TRADING PTE. LTD.
CAA000ETT16000028,2016-08-10,"Engagement of entertainment artiste for CAAS event at Montreal, Canada",Civil Aviation Authority of Singapore,69000,Awarded to Suppliers,SONY MUSIC ENTERTAINMENT SINGAPORE (PTE.) LTD.
CAA000ETT16000029,2016-08-22,Provision of Photography Services for CAAS,Civil Aviation Authority of Singapore,3900,Awarded to Suppliers,FIREFLY PHOTOGRAPHY PTE. LTD.
CAA000ETT16000029,2016-08-22,Provision of Photography Services for CAAS,Civil Aviation Authority of Singapore,5020,Awarded to Suppliers,Howie Photography
CAA000ETT16000030,2017-01-13,Replacement of Furniture for Training Rooms at the Singapore Aviation Academy,Civil Aviation Authority of Singapore,405615,Awarded to Suppliers,TECHTRON CHAIR LINE (S) PTE. LTD.
CAA000ETT16000031,2016-06-30,Purchase of Media Space in The Straits Times,Civil Aviation Authority of Singapore,104008.52,Awarded to Suppliers,LINS ADVERTISING & MARKETING PTE LTD
CAA000ETT16000032,2016-10-10,Supply and delivery of two vehicles inclusive of valid 10-year COE,Civil Aviation Authority of Singapore,140625.84,Awarded to Suppliers,VANTAGE AUTOMOTIVE LIMITED
CAA000ETT16000033,2017-06-09,Replacement of the Main High Frequency (HF) Radio Communications System,Civil Aviation Authority of Singapore,12966985.33,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
CAA000ETT16000035,2016-09-26,Supply and Installation of Air Traffic Control Consoles,Civil Aviation Authority of Singapore,159500,Awarded to Suppliers,DATUMSTRUCT (CFS) PTE. LTD.
CAA000ETT16000037,2016-09-19,Supply of Card Access Control System and Closed Circuit TV (CCTV) System,Civil Aviation Authority of Singapore,199000,Awarded to Suppliers,CERTIS TECHNOLOGY (SINGAPORE) PTE. LTD.
CAA000ETT16000038,2016-09-01,Provision of Maintenance and Support Services for Computer Hardware and IT Network Equipment for a period of two years,Civil Aviation Authority of Singapore,533263.97,Awarded to Suppliers,NCS PTE. LTD.
CAA000ETT16000039,2016-10-24,Replacement of Mechanical & Electrical Systems at CAAS Premises,Civil Aviation Authority of Singapore,447500,Awarded to Suppliers,KANDENKO CO LTD
CAA000ETT16000040,2016-11-01,Supply and delivery of Mock-up Cargo and Related Services for Aviation Challenge 2,Civil Aviation Authority of Singapore,150300,Awarded to Suppliers,AIRPORT EQUIPMENT SERVICES PTE LTD
CAA000ETT16000041,2017-01-20,"Framework Agreement for Maintenance of Communication, Navigation, Surveillance, Air Traffic Management and Other Air Traffic Services Facilities and Related Works",Civil Aviation Authority of Singapore,49469848,Awarded to Suppliers,AVIATION & ELECTRONICS SUPPORT PTE LTD
CAA000ETT16000041,2017-01-20,"Framework Agreement for Maintenance of Communication, Navigation, Surveillance, Air Traffic Management and Other Air Traffic Services Facilities and Related Works",Civil Aviation Authority of Singapore,49469699.5,Awarded to Suppliers,NCS COMMUNICATIONS ENGINEERING PTE. LTD.
CAA000ETT16000041,2017-01-20,"Framework Agreement for Maintenance of Communication, Navigation, Surveillance, Air Traffic Management and Other Air Traffic Services Facilities and Related Works",Civil Aviation Authority of Singapore,49469687.42,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
CAA000ETT16000041,2017-01-20,"Framework Agreement for Maintenance of Communication, Navigation, Surveillance, Air Traffic Management and Other Air Traffic Services Facilities and Related Works",Civil Aviation Authority of Singapore,49469728,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
CAA000ETT16000041,2017-01-20,"Framework Agreement for Maintenance of Communication, Navigation, Surveillance, Air Traffic Management and Other Air Traffic Services Facilities and Related Works",Civil Aviation Authority of Singapore,49469682,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
CAA000ETT16000043,2017-01-05,"Provision of baggage carousel simulator, rental space and related services for Aviation Challenge 1",Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
CAA000ETT16000044,2016-11-23,Consultancy study for the review of aviation security frameworks for air navigation services,Civil Aviation Authority of Singapore,490000,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
CAA000ETT16000045,2016-10-27,Provision of Aviation and Public Liability Insurance Broking Services,Civil Aviation Authority of Singapore,75000,Awarded to Suppliers,Jardine Lloyd Thompson Private Limited
CAA000ETT16000046,2016-11-10,Provision of consultancy services on airport users' requirements and satisfaction with facilities and services at Changi Airport,Civil Aviation Authority of Singapore,0,Awarded to No Suppliers,na
