tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
SPC000ETT14000089,2015-01-14,FOR THE PROVISION OF LARGE PROPS FOR THE 28TH SOUTH EAST ASIAN(SEA)GAMES,Singapore Sports Council,1593500,Awarded to Suppliers,Q'S ADVERTISING PTE. LTD.
SPC000ETT14000089,2015-01-14,FOR THE PROVISION OF LARGE PROPS FOR THE 28TH SOUTH EAST ASIAN(SEA)GAMES,Singapore Sports Council,833380,Awarded to Suppliers,RICH-ART ENTERPRISES PTE LTD
SPC000ETT14000089,2015-01-14,FOR THE PROVISION OF LARGE PROPS FOR THE 28TH SOUTH EAST ASIAN(SEA)GAMES,Singapore Sports Council,465342.02,Awarded to Suppliers,STAGE ONE CREATIVE SERVICES LIMITED
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,176315,Awarded to Suppliers,BE SHOE BE BAG COMPANY LIMITED
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,81350,Awarded to Suppliers,BOUTIQUE NEWCITY PUBLIC COMPANY LIMITED
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,94800,Awarded to Suppliers,CINDI CLASSIQUE PTE LTD
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,102000,Awarded to Suppliers,GLOBAL MASCOT PTE. LTD.
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,163960,Awarded to Suppliers,P'ART 1 DESIGN PTE LTD
SPC000ETT14000095,2015-01-16,FOR THE PROVISION OF COSTUMES AND SMALL PROPS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,717320,Awarded to Suppliers,RICH-ART ENTERPRISES PTE LTD
SPC000ETT14000096,2015-02-17,Set Up of Competition and Non-Competition Venues of the 28th Southeast Asian Games Singapore 2015,Singapore Sports Council,2261563.55,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
SPC000ETT14000096,2015-02-17,Set Up of Competition and Non-Competition Venues of the 28th Southeast Asian Games Singapore 2015,Singapore Sports Council,2690854.4,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
SPC000ETT14000097,2015-04-16,Provision of Project Management Consultancy Services for a Sports & Recreation Centre,Singapore Sports Council,0.82,Awarded to Suppliers,RLB CONSULTANCY PTE. LTD.
SPC000ETT14000098,2015-04-16,Provision of Quantity Surveying Consultancy Services for a Sports & Recreation Centre,Singapore Sports Council,0.45,Awarded to Suppliers,ARCADIS SINGAPORE PTE. LTD.
SPC000ETT14000099,2015-01-22,FOR THE PROVISION OF INFRASTRUCTURE AND SET FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,249875,Awarded to Suppliers,RAFFLES DIGITAL LABS PTE LTD
SPC000ETT14000099,2015-01-22,FOR THE PROVISION OF INFRASTRUCTURE AND SET FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,420300,Awarded to Suppliers,RICH-ART ENTERPRISES PTE LTD
SPC000ETT14000100,2015-01-14,PROVISION OF SINGAPORE WORKFORCE SKILLS QUALIFICATIONS (WSQ) COURSEWARE DEVELOPMENT IN SERVICE EXCELLENCE AND TRAIN-THE-TRAINER IN SERVICE EXCELLENCE,Singapore Sports Council,128000,Awarded to Suppliers,SINGAPORE NATIONAL EMPLOYERS FEDERATION
SPC000ETT14000101,2015-02-11,INVITATION TO TENDER FOR THE PROVISION OF TRANSPORTATION AND DEPLOYMENT SERVICES OF CONTAINERS FOR THE 28TH SOUTHEAST ASIAN GAMES,Singapore Sports Council,0,Awarded to No Suppliers,na
SPC000ETT14000102,2015-04-29,APPOINTMENT OF INSURANCE BROKER AND PROCUREMENT OF INSURANCE COVERAGE FOR THE 28TH SOUTHEAST ASIAN GAMES AND 8TH ASEAN PARA GAMES,Singapore Sports Council,638000,Awarded to Suppliers,ACCLAIM INSURANCE BROKERS PTE. LTD.
SPC000ETT14000103,2015-02-10,Proposed Upgrading & Re-lamping Of Field-of-Play Lightings And Provision Of Electrical Hook Up Boards At SportSG Venues,Singapore Sports Council,526342,Awarded to Suppliers,HONG AN ENGINEERING PTE. LTD.
SPC000ETT14000104,2015-02-23,FOR THE PROVISION OF PORTABLE FLAG BARS AND POLES FOR THE 28TH SOUTHEAST ASIAN (SEA) GAMES WITH OPTION FOR THE 8TH ASEAN PARA GAMES,Singapore Sports Council,178000,Awarded to Suppliers,Allmaster Enterprise
SPC000ETT14000106,2015-01-16,PROPOSED MANTENANCE RELATED REPAIR AND REPLACEMENT WORKS AT NATIONAL SHOOTING CENTRE,Singapore Sports Council,170000,Awarded to Suppliers,ECK Shen Construction & Trading Pte Ltd
SPC000ETT14000107,2015-02-10,Proposed Repainting Works To Improve Look And Feel AT Sport Singapores Facilities (Zone A & B),Singapore Sports Council,142850,Awarded to Suppliers,Everpaint Enterprise Pte Ltd
SPC000ETT14000107,2015-02-10,Proposed Repainting Works To Improve Look And Feel AT Sport Singapores Facilities (Zone A & B),Singapore Sports Council,189000,Awarded to Suppliers,YONG SIN RENOVATION WORKS PTE LTD
SPC000ETT14000108,2015-01-19,"TENDER FOR THE PROVISION OF POWER OVERLAY FOR THE 28th SOUTHEAST ASIAN (SEA) GAMES 2015 (NB:9. Prospective Tenderers are required to attend a briefing to be held at Sport Singapore Office (Level 1, Silver Room), 3 Stadium Drive Singapore 397630 on 30 October 2014 at 1400 hours. ATTENDANCE IS COMPULSORY)",Singapore Sports Council,1253920,Awarded to Suppliers,AGGREKO (SINGAPORE) PTE LTD
SPC000ETT14000108,2015-01-19,"TENDER FOR THE PROVISION OF POWER OVERLAY FOR THE 28th SOUTHEAST ASIAN (SEA) GAMES 2015 (NB:9. Prospective Tenderers are required to attend a briefing to be held at Sport Singapore Office (Level 1, Silver Room), 3 Stadium Drive Singapore 397630 on 30 October 2014 at 1400 hours. ATTENDANCE IS COMPULSORY)",Singapore Sports Council,3120000,Awarded to Suppliers,UNITED POWER & RESOURCES PTE. LTD.
SPC000ETT14000109,2015-02-10,"Provision for Multi-Disciplinary Team (Architectural, Civil & Structural, Mechanical & Electrical and Quantity Surveying) Consultancy Services for the Development of Ang Mo Kio Town Playfield (Wet)",Singapore Sports Council,5.3,Awarded to Suppliers,DESIGN-ENVIRONMENT GROUP ARCHITECTS LLP
SPC000ETT14000110,2015-12-24,"Provision for MDT (Architectural, Civil & Structural, Mechanical & Electrical & Quantity Surveying) Consultancy Services for the Development of Town Playfield (Wet) with National Training Centre",Singapore Sports Council,0,Awarded to No Suppliers,na
SPC000ETT14000111,2015-03-31,PROVISION OF AUDIT SHARED SERVICES FOR NATIONAL SPORTS ASSOCIATIONS FOR THREE (3) YEARS,Singapore Sports Council,59365,Awarded to Suppliers,AUDIT ALLIANCE LLP
SPC000ETT14000111,2015-03-31,PROVISION OF AUDIT SHARED SERVICES FOR NATIONAL SPORTS ASSOCIATIONS FOR THREE (3) YEARS,Singapore Sports Council,102700,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
SPC000ETT14000111,2015-03-31,PROVISION OF AUDIT SHARED SERVICES FOR NATIONAL SPORTS ASSOCIATIONS FOR THREE (3) YEARS,Singapore Sports Council,97185,Awarded to Suppliers,S B TAN & CO
SPC000ETT14000112,2015-03-27,PROVISION OF AGENCY SERVICE FOR SOCIAL MEDIA CAMPAIGN FOR THE 8TH ASEAN PARA GAMES 2015,Singapore Sports Council,236500,Awarded to Suppliers,HAVAS MEDIA ASIA PACIFIC PTE. LTD.
SPC000ETT14000113,2015-03-02,Provision of Architectural Design Consultancy Services for the Sports Facilities Master Plan (SFMP) Tier 4 Sports In Precinct (SIP) Projects,Singapore Sports Council,100000,Awarded to Suppliers,LIU & WO ARCHITECTS PTE LTD
SPC000ETT14000114,2015-06-10,INVITATION TO TENDER FOR THE APPOINTMENT OF CREATIVE AGENCIES FOR SPORT SINGAPORE,Singapore Sports Council,1,Awarded to Suppliers,I.M COMMUNICATIONS PTE. LTD.
SPC000ETT14000114,2015-06-10,INVITATION TO TENDER FOR THE APPOINTMENT OF CREATIVE AGENCIES FOR SPORT SINGAPORE,Singapore Sports Council,1,Awarded to Suppliers,LEO BURNETT
SPC000ETT14000114,2015-06-10,INVITATION TO TENDER FOR THE APPOINTMENT OF CREATIVE AGENCIES FOR SPORT SINGAPORE,Singapore Sports Council,1,Awarded to Suppliers,MANDATE COMMUNICATIONS (S) PTE. LTD.
SPC000ETT14000114,2015-06-10,INVITATION TO TENDER FOR THE APPOINTMENT OF CREATIVE AGENCIES FOR SPORT SINGAPORE,Singapore Sports Council,1,Awarded to Suppliers,SPLASH PRODUCTIONS PTE. LTD.
SPC000ETT14000115,2015-02-09,Invitation to Tender for the Production of ActiveSG Premiums,Singapore Sports Council,8339.4,Awarded to Suppliers,ASIAMETRICS PTE. LTD.
SPC000ETT14000115,2015-02-09,Invitation to Tender for the Production of ActiveSG Premiums,Singapore Sports Council,41945,Awarded to Suppliers,ONE NINE SEVEN SIX PTE. LTD.
SPC000ETT14000115,2015-02-09,Invitation to Tender for the Production of ActiveSG Premiums,Singapore Sports Council,83930,Awarded to Suppliers,STANPACK INDUSTRIES PTE. LTD.
SPC000ETT14000116,2015-02-26,"INVITATION TO TENDER FOR THE PRODUCTION, PACKAGING AND DELIVERY OF VICTORY MEDALS, COMMEMORATIVE MEDALLIONS, COMMEMORATIVE FOLDERS AND CERTIFICATES OF PARTICIPATION AND MEDAL TRAYS FOR THE 28TH SOUTHEAST ASIAN (SEA) GAMES",Singapore Sports Council,386085,Awarded to Suppliers,Eng Leong Medallic Industries Pte Ltd
SPC000ETT14000119,2015-03-06,INVITATION TO TENDER FOR THE SUPPLY AND DELIVERY OF WIRELESS COMMUNICATION SERVICES FOR 28TH SEA GAMES 2015 AND 8TH ASEAN PARA GAMES 2015,Singapore Sports Council,1868000,Awarded to Suppliers,CITICALL COMMUNICATIONS PTE. LTD.
SPC000ETT14000121,2015-02-11,FOR THE PROVISION OF SHOW LIGHTING SYSTEM FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,4588600,Awarded to Suppliers,Showtec Communications Pte Ltd
SPC000ETT14000123,2015-03-05,PROVISION OF TRAINING AND MANAGEMENT OF DIGITAL MEDIA VOLUNTEERS FOR SPORTS EVENT COVERAGE,Singapore Sports Council,180000,Awarded to Suppliers,VOX GROUP PTE. LTD.
SPC000ETT14000124,2015-01-22,FOR THE PROVISION OF AUDIENCE INTERACTION SYSTEM FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,1243960,Awarded to Suppliers,ESKI INC.
SPC000ETT14000128,2015-02-17,"Provision for Multi-Disciplinary Team (Architectural, Civil & Structural, Mechanical & Electrical and Quantity Surveying) Consultancy Services for the Purpose of Extending the Occupation and Use of the Games Headquarters (GHQ) Building at 230 Stadium Boulevard.",Singapore Sports Council,10.5,Awarded to Suppliers,JPL CONSULTANTS PTE. LTD.
SPC000ETT14000129,2015-03-14,APPOINTMENT OF INSURANCE BROKER AND PROVISION OF INSURANCE COVERAGE FOR SPORT SINGAPORE FOR TWO (2) YEARS,Singapore Sports Council,1051160,Awarded to Suppliers,ACCLAIM INSURANCE BROKERS PTE. LTD.
SPC000ETT14000130,2015-02-17,"INVITATION TO TENDER FOR THE SUPPLY, FABRICATION, INSTALLATION, AND DISMANTLING OF STREET BANNERS, BRIDGE BANNERS AND BUILDING FACADE BANNERS FOR 28th SEA GAMES (SEAG)",Singapore Sports Council,93950,Awarded to Suppliers,Allmaster Enterprise
SPC000ETT14000131,2016-05-13,"Provision for Multi-Disciplinary Team of Architectural, Civil & Structural, Mechanical & Electrical and Quantity Surveying Consultancy Services for the Conversion of Car Park Space into a Children Centre at Jurong West Sports Centre",Singapore Sports Council,14.4,Awarded to Suppliers,METAPHOR DESIGN + ARCHITECTURE PTE. LTD.
SPC000ETT14000132,2015-02-10,FOR THE PROVISION OF AUDIO SYSTEMS FOR SOUTHEAST ASIAN GAMES 2015 (SEAG15),Singapore Sports Council,1408500,Awarded to Suppliers,THE SHOW COMPANY PTE LTD
SPC000ETT14000133,2015-03-30,PROVISION OF CLEANING AND WASTE MANAGEMENT SERVICES FOR THE 28th SOUTHEAST ASIAN GAMES,Singapore Sports Council,495180.34,Awarded to Suppliers,VEOLIA ES SINGAPORE INDUSTRIAL PTE. LTD.
SPC000ETT14000136,2015-03-04,Provision of Field of Play Lighting System and Audio-Visual Equipment at Competition Venues for the 28th Southeast Asian Games Singapore 2015,Singapore Sports Council,3957930,Awarded to Suppliers,Showtec Communications Pte Ltd
SPC000ETT14000137,2015-03-02,Invitation to Tender for the Provision of Sports Equipment for the 28th South East Asian Games,Singapore Sports Council,196292,Awarded to Suppliers,INSULGLAS SYSTEMS PTE LTD
SPC000ETT14000137,2015-03-02,Invitation to Tender for the Provision of Sports Equipment for the 28th South East Asian Games,Singapore Sports Council,110945,Awarded to Suppliers,LIANG SENG SPORTS EQUIPMENT PTE LTD
SPC000ETT14000137,2015-03-02,Invitation to Tender for the Provision of Sports Equipment for the 28th South East Asian Games,Singapore Sports Council,27940,Awarded to Suppliers,TAISHAN SPORTS ENGINEERING PTE. LTD.
SPC000ETT14000138,2015-03-06,TENDER TO PROVIDE FURNISHING & FURNITURE TO SPORT SINGAPORE ALTITUDE HOUSE OF SINGAPORE SPORTS INSTITUTE,Singapore Sports Council,61360,Awarded to Suppliers,HUP SENG FURNISHING & CONSTRUCTION PTE. LTD.
SPC000ETT14000139,2015-02-11,Procurement Of FIFA 2 Star Artificial Turf at Jurong East Stadium (S.League Shared Stadium),Singapore Sports Council,442028,Awarded to Suppliers,TCB SPORTS PTE LTD
SPC000ETT15000001,2015-03-27,PROVISION OF FINANCIAL ADVISORY SERVICES FOR THE REFINANCING OF THE SPORTS HUB PROJECT,Singapore Sports Council,150000,Awarded to Suppliers,DBS BANK LTD.
SPC000ETT15000002,2015-03-24,REQUEST FOR PROPOSAL FOR THE PROVISION OF EVENT MANAGEMENT SERVICE FOR ELITE AND COMMUNITY EVENTS FOR 28TH SOUTH EAST ASIAN GAMES,Singapore Sports Council,552120,Awarded to Suppliers,HIVELOCITY PTE. LTD.
SPC000ETT15000002,2015-03-24,REQUEST FOR PROPOSAL FOR THE PROVISION OF EVENT MANAGEMENT SERVICE FOR ELITE AND COMMUNITY EVENTS FOR 28TH SOUTH EAST ASIAN GAMES,Singapore Sports Council,195400,Awarded to Suppliers,ORANGE ROOM PTE. LTD.
SPC000ETT15000003,2015-03-16,PROPOSED CONSTRUCTION OF PETANQUE FIELD OF PLAY AT PADANG,Singapore Sports Council,137000,Awarded to Suppliers,TCB SPORTS PTE LTD
SPC000ETT15000004,2015-05-05,INVITATION TO TENDER FOR THE PROVISION OF SPORTS PHOTOGRAPHY DURING THE 28TH SOUTHEAST ASIAN GAMES PERIOD,Singapore Sports Council,233000,Awarded to Suppliers,THOMSON REUTERS ASIA PTE. LTD.
SPC000ETT15000007,2015-03-16,INVITATION TO TENDER FOR THE PROVISION OF EVENTS MANAGEMENT SERVICES FOR THE 3-MONTH COUNTDOWN EVENT FOR THE 28TH SOUTHEAST ASIAN GAMES,Singapore Sports Council,339900,Awarded to Suppliers,UNEARTHED PRODUCTIONS PRIVATE LTD.
SPC000ETT15000008,2015-12-10,INVITATION TO TENDER FOR THE PROVISION OF SOIL INVESTIGATION SERVICES FOR PROPOSED BUILDING DEVELOPMENT FOR SPORT SINGAPORE AND PEOPLES ASSOCIATION,Singapore Sports Council,0,Awarded to No Suppliers,na
SPC000ETT15000009,2015-05-15,INVITATION TO TENDER FOR THE PROVISION OF NEWS EDITORIAL AND VIDEO SERVICES FOR SPORT SINGAPORE DIGITAL ASSETS,Singapore Sports Council,362016,Awarded to Suppliers,THOMSON REUTERS ASIA PTE. LTD.
SPC000ETT15000010,2015-03-17,FOR THE SUPPLY AND DELIVERY OF CEPAS CASH CARDS FOR THE 28TH SOUTH EAST ASIAN (SEA) GAMES,Singapore Sports Council,1216050,Awarded to Suppliers,EZ-LINK PTE LTD
SPC000ETT15000014,2015-03-27,"INVITATION TO TENDER FOR THE DESIGN, FABRICATION, INSTALLATION AND DISMANTLING OF ON-SITE BRANDING FOR TORCH UP PROGRAMME",Singapore Sports Council,105900,Awarded to Suppliers,S-LITE EVENT SUPPORT PTE. LTD.
SPC000ETT15000015,2015-04-24,INVITATION TO TENDER FOR THE PROVISION OF EVENT MANAGEMENT SERVICES FOR TEAM WELCOME CEREMONY FOR THE 28TH SOUTHEAST ASIAN (SEA) GAMES,Singapore Sports Council,54444.66,Awarded to Suppliers,Adventurer's Singapore Pte Ltd
SPC000ETT15000016,2015-04-29,INVITATION TO TENDER FOR THE FOR THE PROVISION OF CITY DRESSING ITEMS FOR THE 28TH SEA GAMES,Singapore Sports Council,63200,Awarded to Suppliers,Allmaster Enterprise
SPC000ETT15000016,2015-04-29,INVITATION TO TENDER FOR THE FOR THE PROVISION OF CITY DRESSING ITEMS FOR THE 28TH SEA GAMES,Singapore Sports Council,728610,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
SPC000ETT15000017,2015-04-29,"INVITATION TO TENDER FOR PROVISION OF (i) PRODUCTION OF VIDEOBOARD CONTENT AND LIVE PRODUCTION WORKS; (ii) MANAGEMENT OF ANNOUNCERS, PRODUCERS AND MUSIC DIRECTORS, AT THE 28TH SEA GAMES 2015",Singapore Sports Council,989000,Awarded to Suppliers,NOTCH PRODUCTIONS PTE. LTD.
SPC000ETT15000018,2015-04-10,PROPOSED ADDITIONS & ALTERATIONS (A&A) WORKS TO EXISTING KALLANG THEATRE,Singapore Sports Council,1495300,Awarded to Suppliers,TAY HAO PAINT WORKS PTE LTD
SPC000ETT15000019,2015-04-14,"FOR THE SUPPLY AND DELIVERY OF COMMEMORATIVE MEDALLIONS, FOLDERS AND APPRECIATION CERTIFICATES FOR WORKFORCE AND PARTNERS OF THE 28TH SOUTH EAST ASIAN (SEA) GAMES",Singapore Sports Council,577194.28,Awarded to Suppliers,Eng Leong Medallic Industries Pte Ltd
SPC000ETT15000021,2015-03-27,PRODUCTION AND DELIVERY OF UNIFORM SLING BAG FOR THE 28TH SOUTHEAST ASIAN (SEA) GAMES 2015,Singapore Sports Council,104895,Awarded to Suppliers,PHUTURE INTERNATIONAL PTE. LTD.
SPC000ETT15000024,2015-04-14,INVITATION TO TENDER FOR THE PRODUCTION OF TEAM SINGAPORE PREMIUMS,Singapore Sports Council,16500,Awarded to Suppliers,LATITUDE EXPERIENCE PTE. LIMITED
SPC000ETT15000024,2015-04-14,INVITATION TO TENDER FOR THE PRODUCTION OF TEAM SINGAPORE PREMIUMS,Singapore Sports Council,39350,Awarded to Suppliers,PHUTURE INTERNATIONAL PTE. LTD.
SPC000ETT15000025,2015-05-04,Leasing of Multi-Function Printers (Pay Per Print) for the 28th Southeast Asian Games 2015,Singapore Sports Council,12760,Awarded to Suppliers,TTS COPIER INTERNATIONAL PTE. LTD.
SPC000ETT15000026,2015-06-03,"FOR THE SUPPLY, DELIVERY AND SUPPORT OF AN ATHLETE VIDEO MANAGEMENT SYSTEM INCLUDING MAINTENANCE OF SOFTWARE",Singapore Sports Council,0,Awarded to No Suppliers,na
SPC000ETT15000027,2015-05-22,INVITATION TO TENDER FOR THE PROVISION OF EVENT MANAGEMENT SERVICES FOR THE TORCH PARADE FOR THE 28TH SOUTHEAST ASIAN GAMES,Singapore Sports Council,185500,Awarded to Suppliers,UNEARTHED PRODUCTIONS PRIVATE LTD.
SPC000ETT15000028,2015-05-05,INVITATION TO TENDER FOR THE PROVISION OF EVENT MANAGEMENT SERVICES AT SEA GAMES ROADSHOWS AND SEA GAMES ACTIVITY ZONE AT MARINA BAY PROMONTORY,Singapore Sports Council,90485,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
SPC000ETT15000031,2015-10-28,Replacement of Metal Roofing at Clementi Swimming Complex,Singapore Sports Council,473260,Awarded to Suppliers,ORION INTEGRATED SERVICES PTE. LTD.
SPC000ETT15000033,2015-05-19,Installation of Outdoor Display Boards with Sports Graphic Stickers,Singapore Sports Council,63475,Awarded to Suppliers,UNIVERSAL DISPLAYS PTE LTD
SPC000ETT15000034,2015-11-03,"THE SUPPLY, DELIVERY, AND INSTALLATION OF GYMNASIUM EQUIPMENT AT SPORT SINGAPOREs FACILITIES",Singapore Sports Council,0,Awarded to No Suppliers,na
SPC000ETT15000035,2015-08-05,THE SERVICING AND MAINTENANCE OF THE WATER SLIDES AT SPORT SINGAPORES SWIMMING COMPLEXES FOR A PERIOD OF UP TO TWELVE (12) MONTHS,Singapore Sports Council,879000,Awarded to Suppliers,WATERLAND SERVICES PTE. LTD.
SPC000ETT15000036,2015-10-05,TENDER FOR THE PROVISION OF A 2-YEAR PERIOD CONTRACT FOR THE SUPPLY AND DELIVERY OF GYM TOWELS FOR SALE AT THE SPORT SINGAPORE MY ACTIVEGYM,Singapore Sports Council,192696,Awarded to Suppliers,Waygood Industries Pte Ltd
SPC000ETT15000037,2015-09-01,INVITATION TO TENDER FOR THE SUPPLY AND DELIVERY OF APPAREL AND BAGS FOR THE 8TH ASEAN PARA GAMES SINGAPORE 2015,Singapore Sports Council,200.82,Awarded to Suppliers,PHUTURE INTERNATIONAL PTE. LTD.
SPC000ETT15000040,2015-09-09,INVITATION TO TENDER FOR THE SUPPLY AND PRINTING OF CEPAS CARDS FOR THE 8TH ASEAN PARA GAMES 2015,Singapore Sports Council,324503.9,Awarded to Suppliers,EZ-LINK PTE LTD
SPC000ETT15000041,2015-10-03,"FOR THE SUPPLY, DELIVERY AND SUPPORT OF AN ATHLETE VIDEO MANAGEMENT SYSTEM INCLUDING MAINTENANCE OF SOFTWARE",Singapore Sports Council,367390,Awarded to Suppliers,DARTFISH LTD
SPC000ETT15000042,2015-09-10,For the Provision of Sports Equipment for Powerlifting for the 8th ASEAN Para Games Singapore 2015,Singapore Sports Council,99994,Awarded to Suppliers,THE GYM NATION PTE. LTD.
SPC000ETT15000043,2015-10-05,FOR THE ENGAGEMENT OF SEARCH AGENCY TO SOURCE FOR A HEAD & SENIOR SPORT PSYCHOLOGIST (HSSP) & MEDICAL DIRECTOR (MD) FOR THE SINGAPORE SPORTS INSTITUTE (SSI),Singapore Sports Council,97500,Awarded to Suppliers,SPORTS RECRUITMENT INTERNATIONAL PTE. LTD.
SPC000ETT15000044,2015-10-26,Provision of Integrated Logistics Services for the 8th ASEAN Para Games Singapore 2015,Singapore Sports Council,573740,Awarded to Suppliers,PECK TIONG CHOON TRANSPORT PTE. LTD.
